val1,val2,last_matrix
-2047680.0,-3291840.0,2
2852928.0,3246912.0,2
-3566592.0,-3815424.0,1
-1964664.0,-4851288.0,1
0.0,1244160.0,2
1772928.0,4572288.0,2
-1937142.0,-8209296.0,1
-481536.0,4720896.0,2
1150488.0,-6898824.0,2
-1042272.0,-711360.0,1
-268380.0,5072220.0,2
-1706832.0,-2313360.0,2
-221760.0,1875744.0,2
-2897856.0,-3100032.0,1
-120384.0,1180224.0,2
-3628800.0,8273664.0,2
1321488.0,-6771600.0,2
-95040.0,1373760.0,2
486864.0,-2494800.0,2
-2441664.0,-2348352.0,2
-3526848.0,-3392064.0,1
1272752.0,-6263664.0,2
-494208.0,-4554576.0,1
-130000.0,12756980.0,1
5375808.0,4520448.0,2
-97056.0,-701208.0,1
793152.0,-3219264.0,2
-332640.0,2813616.0,2
2298240.0,4982256.0,1
725760.0,1573344.0,1
-124416.0,-2177280.0,2
-822528.0,-2916864.0,1
-646272.0,-5955984.0,1
-2821752.0,8260488.0,2
-5107414.0,-5225038.0,1
-708704.0,-2773688.0,1
-708768.0,-2886624.0,2
-3933792.0,-5673024.0,1
-285120.0,4121280.0,2
-6237792.0,-4303296.0,1
-459000.0,1548072.0,2
3412080.0,3552480.0,1
1663200.0,2189376.0,2
-5900688.0,-8509536.0,1
204768.0,-8226360.0,1
-331056.0,3245616.0,2
1057536.0,4230144.0,1
-580608.0,-829440.0,2
95904.0,9708984.0,1
-41472.0,6832512.0,1
-178920.0,3381480.0,2
-3253427.0,9857067.0,2
-90288.0,885168.0,2
7740000.0,6180480.0,1
933120.0,3732480.0,1
-1344960.0,-2308320.0,1
53280.0,5393880.0,1
2177280.0,4720032.0,1
1970718.0,-8243226.0,2
-891648.0,-953856.0,2
682416.0,710496.0,1
148464.0,-416880.0,2
3939078.0,4436562.0,1
-291168.0,-2103624.0,1
-517440.0,4376736.0,2
-2234880.0,-2835360.0,1
-4246272.0,-5387184.0,1
32400.0,905904.0,2
-2720304.0,-6717168.0,1
576000.0,2731680.0,1
-3322872.0,-5184036.0,1
-44148.0,-4503564.0,2
-751968.0,-4094496.0,2
-3213030.0,-4521540.0,1
1181952.0,3048192.0,1
-1149000.0,4252680.0,2
-1438344.0,-1138320.0,2
-1693440.0,5391360.0,2
60552.0,-363096.0,2
-8338176.0,-5690880.0,1
-514080.0,-1823040.0,1
-393984.0,-6894720.0,1
237600.0,312768.0,1
-1031000.0,2475096.0,2
-2184192.0,-3511296.0,2
-2695872.0,-6996009.0,1
-152064.0,-1401408.0,1
13742400.0,8911488.0,1
-1028160.0,-3646080.0,1
97200.0,2717712.0,2
-136164.0,-242040.0,1
-1613952.0,-2769984.0,2
1951128.0,2993112.0,1
42624.0,4315104.0,2
-3281580.0,8279820.0,2
907200.0,736128.0,2
-136512.0,-219456.0,2
182016.0,-7312320.0,1
-3224016.0,-4369680.0,1
-12616266.0,-8569380.0,1
1244160.0,4976640.0,2
288000.0,1365840.0,2
-3352320.0,-4253040.0,1
556416.0,-2851200.0,2
8843904.0,6355584.0,1
-2270208.0,-5891376.0,1
4785948.0,5908392.0,1
-716928.0,23635488.0,1
-161028.0,3043332.0,2
-941472.0,-1615824.0,1
864000.0,4097520.0,1
-14062320.0,-9347040.0,1
-5245056.0,-7564032.0,1
-6992615.0,-4467950.0,1
2456640.0,1765440.0,1
-4218696.0,-2804112.0,1
-3792960.0,-5140800.0,1
-725760.0,-1036800.0,1
-2079264.0,-1434432.0,2
3274596.0,4042584.0,1
-133056.0,1923264.0,2
868104.0,-2701512.0,2
1370304.0,4752216.0,1
-2418048.0,-5970816.0,1
-570240.0,-5255280.0,1
-2623320.0,-4092660.0,1
2724948.0,2336472.0,1
-2844720.0,-3855600.0,1
-2810112.0,-3644160.0,1
2844000.0,3312288.0,1
2177856.0,4356864.0,1
-347877.0,-1063944.0,1
-3128832.0,-3969504.0,1
-2605680.0,-1778400.0,1
-1899072.0,-1826496.0,1
5973120.0,5022720.0,2
4754880.0,5411520.0,1
-719712.0,-2552256.0,1
251892.0,310968.0,1
5047500.0,7503240.0,1
121884.0,-6026727.0,1
2233440.0,-4756320.0,2
-1057896.0,-2612232.0,1
-587976.0,2055096.0,2
440640.0,-1788480.0,2
-266112.0,-2452464.0,1
