val1,val2,last_matrix
26250.0,-25074.0,1
-7345.0,28509.0,1
1081095.0,-1276191.0,1
7446852.0,4847148.0,2
-173313.0,1400733.0,2
-2639955.0,3148623.0,1
45657.0,26163.0,2
188325.0,-222345.0,1
-81873.0,-47007.0,2
168750.0,-82782.0,1
-45759.0,48699.0,1
864875.0,-706503.0,1
5185365.0,2966535.0,2
-179300.0,252660.0,1
-189908.0,-108492.0,2
18306.0,-15066.0,1
-71155.0,324051.0,1
-41301.0,453141.0,2
-98650.0,99330.0,1
-701775.0,570591.0,1
-98761.0,-79599.0,2
541467.0,-639387.0,1
22691.0,-26751.0,1
-976395.0,1148679.0,1
-9000.0,35208.0,1
-395250.0,495810.0,1
-6642647.0,7833567.0,1
915981.0,701019.0,2
246684.0,-36684.0,2
2933.0,-16653.0,2
-4105.0,-15195.0,2
-265872.0,638352.0,2
-765.0,3213.0,1
87180.0,235620.0,2
-1278675.0,1524555.0,1
1890.0,-30618.0,1
600411.0,343449.0,2
-454937.0,-352563.0,2
600537.0,340263.0,2
-358770.0,-200430.0,2
-309708.0,-1723572.0,2
-130685.0,-81915.0,2
12825.0,-513.0,1
-59060.0,-168540.0,2
202059.0,256581.0,2
-67353.0,-85527.0,2
-8572525.0,7015281.0,1
-91300.0,257460.0,1
23590.0,57810.0,2
12150.0,-10206.0,1
178035.0,-502047.0,1
-251075.0,234003.0,1
-1186965.0,5370813.0,1
1485.0,-24057.0,1
1638.0,-9558.0,2
765975.0,-903195.0,1
30093.0,47187.0,2
-460500.0,588420.0,1
183500.0,-203340.0,1
-15516.0,-47844.0,2
-18128.0,237648.0,2
450375.0,-466515.0,1
-72090.0,98658.0,1
-54585.0,-30915.0,2
-164169.0,-95931.0,2
209741.0,-257241.0,1
9100.0,-2364.0,1
-22248.0,-20952.0,2
12897.0,20223.0,2
-1426.0,-1974.0,2
3009765.0,1723635.0,2
1488333.0,-1818333.0,1
-9909.0,-12231.0,2
-162640.0,222288.0,1
-111540.0,131940.0,1
34875.0,-28539.0,1
-1006149.0,-778851.0,2
-81320.0,370344.0,1
-124370.0,29370.0,2
-134648250.0,158946930.0,1
-2614800.0,2176272.0,1
-36594.0,43794.0,1
-1460106.0,-1131894.0,2
-82250.0,84090.0,1
12150.0,-10206.0,1
-218696.0,-138264.0,2
-695695.0,821247.0,1
-152970.0,-193230.0,2
-15810.0,-38790.0,2
-391122.0,-1033398.0,2
192114.0,140886.0,2
-1404489.0,-916011.0,2
4388625.0,-5530545.0,1
-147240.0,203688.0,1
-651053.0,-486447.0,2
23715.0,-27999.0,1
303150.0,-357390.0,1
3601998.0,2039202.0,2
87885.0,-103761.0,1
-31059.0,36099.0,1
-23205.0,299421.0,1
-33372.0,-89748.0,2
961456.0,-10544496.0,2
515355.0,-607563.0,1
8206.0,7554.0,2
-735.0,-6093.0,1
322725.0,-386145.0,1
270225.0,-341145.0,1
1107834.0,-1307754.0,1
314475.0,-370395.0,1
32824.0,30216.0,2
995420.0,-1059420.0,1
-1336155.0,-3342645.0,2
-198702.0,243702.0,1
-23274.0,-71766.0,2
-49731.0,-86229.0,2
-94410.0,112410.0,1
-1197903.0,-685377.0,2
-284937.0,-225063.0,2
-50850.0,43794.0,1
-38124.0,418284.0,2
33201.0,81459.0,2
377980.0,-231180.0,2
-1134.0,1134.0,2
