val1,val2,last_matrix
4672512.0,4469760.0,1
-4727808.0,3151872.0,2
1658880.0,1105920.0,2
-2985984.0,1244160.0,2
1128960.0,290304.0,1
760320.0,622080.0,1
-1451520.0,69120.0,2
-2211840.0,783360.0,2
-1257984.0,-658944.0,1
-539136.0,539136.0,2
0.0,82944.0,2
-387072.0,-202752.0,1
552960.0,737280.0,2
4147200.0,4700160.0,2
-3317760.0,663552.0,1
-1064448.0,456192.0,1
-4423680.0,1566720.0,2
1216512.0,-101376.0,2
1741824.0,1870848.0,1
-55296.0,55296.0,1
290304.0,207360.0,1
-3317760.0,1382400.0,2
129024.0,165888.0,1
-516096.0,178176.0,2
-1658880.0,-405504.0,1
-1036800.0,-253440.0,1
0.0,52224.0,2
552960.0,276480.0,2
41472.0,124416.0,1
211968.0,91136.0,1
870912.0,622080.0,1
829440.0,2488320.0,2
322560.0,82944.0,2
1064448.0,1368576.0,2
193536.0,248832.0,2
-4571136.0,98304.0,2
-3870720.0,1161216.0,2
-299520.0,-69120.0,2
1658880.0,138240.0,2
-663552.0,276480.0,2
-2979840.0,-92160.0,1
-622080.0,124416.0,2
3483648.0,3594240.0,2
248832.0,414720.0,2
-1741824.0,-912384.0,1
497664.0,82944.0,2
-705024.0,705024.0,1
3317760.0,-691200.0,2
1410048.0,1880064.0,2
0.0,9216.0,2
2268672.0,1387008.0,1
1875456.0,1909248.0,1
-41472.0,41472.0,1
-1327104.0,552960.0,2
-331776.0,36864.0,1
207360.0,235008.0,1
-746496.0,82944.0,1
-2211840.0,783360.0,2
-4866048.0,1723392.0,2
-262656.0,-179712.0,1
608256.0,423936.0,1
419328.0,483840.0,1
-1036800.0,207360.0,1
-622080.0,124416.0,1
1410048.0,940032.0,2
-248832.0,165888.0,2
-331776.0,165888.0,2
6266880.0,6316032.0,1
2304000.0,2119680.0,1
663552.0,1990656.0,2
-5640192.0,2350080.0,2
0.0,470016.0,2
-4147200.0,829440.0,2
7050240.0,7105536.0,1
-419328.0,-219648.0,1
331776.0,356352.0,1
-2820096.0,783360.0,2
-1492992.0,165888.0,2
829440.0,940032.0,2
-1769472.0,626688.0,2
-1018368.0,-235008.0,1
2875392.0,-599040.0,2
1327104.0,-304128.0,2
258048.0,-33792.0,2
-1064448.0,-483840.0,2
-1824768.0,-829440.0,1
2128896.0,1741824.0,1
746496.0,801792.0,2
-124416.0,124416.0,1
-1267200.0,69120.0,1
2612736.0,2695680.0,1
138240.0,414720.0,1
1548288.0,1105920.0,2
-2737152.0,-1244160.0,1
2064384.0,-583680.0,2
3870720.0,1843200.0,2
-1935360.0,-1013760.0,1
1751040.0,122880.0,2
-198144.0,-145920.0,1
-5750784.0,2036736.0,2
428544.0,456192.0,1
138240.0,414720.0,2
-1036800.0,207360.0,2
1999872.0,2128896.0,1
3773952.0,3893760.0,1
-69120.0,13824.0,1
-2032128.0,96768.0,1
82944.0,89088.0,1
-138240.0,138240.0,2
999936.0,1064448.0,1
953856.0,410112.0,1
-207360.0,207360.0,1
-1451520.0,-453120.0,1
-483840.0,-253440.0,2
2903040.0,3290112.0,1
-414720.0,414720.0,2
-1548288.0,-811008.0,2
3290112.0,1566720.0,2
-1981440.0,-1459200.0,1
-2036736.0,104448.0,2
0.0,1244160.0,2
248832.0,414720.0,2
1958400.0,1973760.0,1
207360.0,235008.0,2
3064320.0,787968.0,1
746496.0,1244160.0,2
-4935168.0,235008.0,1
2036736.0,835584.0,2
-1645056.0,-861696.0,1
2032128.0,1609216.0,1
2889216.0,2363904.0,1
248832.0,331776.0,2
-5806080.0,1520640.0,2
-1824768.0,-829440.0,1
-718848.0,-165888.0,1
235008.0,152064.0,1
2488320.0,4147200.0,2
18432.0,55296.0,1
912384.0,746496.0,1
-2741760.0,-2271744.0,1
-995328.0,414720.0,2
-110592.0,73728.0,2
-1036800.0,-124416.0,1
-4354560.0,207360.0,1
1492992.0,1990656.0,2
-539136.0,59904.0,1
483840.0,345600.0,2
1161216.0,1198080.0,1
470016.0,304128.0,1
995328.0,165888.0,2
698880.0,505344.0,1
-995328.0,110592.0,2
-2013696.0,-1721856.0,1
995328.0,18432.0,2
290304.0,207360.0,1
-915456.0,6144.0,1
-124416.0,124416.0,1
-3022848.0,-221184.0,1
-774144.0,294912.0,2
-2032128.0,96768.0,1
0.0,165888.0,2
-497664.0,138240.0,2
-138240.0,92160.0,2
-419328.0,179712.0,2
-622080.0,69120.0,1
-460800.0,-55296.0,1
-2580480.0,307200.0,2
1645056.0,1064448.0,1
-1520640.0,-691200.0,1
-1271808.0,-1087488.0,1
-8404992.0,2976768.0,2
3368448.0,1714688.0,1
-1866240.0,207360.0,1
-161280.0,-133632.0,1
912384.0,1216512.0,2
-622080.0,69120.0,1
2557440.0,2603520.0,1
387072.0,516096.0,2
-387072.0,138240.0,2
-442368.0,156672.0,2
2322432.0,2396160.0,1
3110400.0,3525120.0,2
-1492992.0,-423936.0,1
-3290112.0,-1870848.0,1
3170304.0,1253376.0,1
373248.0,400896.0,1
-46080.0,46080.0,1
-1175040.0,235008.0,1
0.0,387072.0,2
4308480.0,4342272.0,1
-414720.0,414720.0,1
783360.0,789504.0,1
-539136.0,59904.0,1
1437696.0,119808.0,2
-4727808.0,-4119552.0,1
-714240.0,69120.0,2
-1175040.0,-668160.0,1
1695744.0,368640.0,1
1672704.0,1368576.0,1
806400.0,207360.0,1
-179712.0,-41472.0,1
-2236416.0,-1302528.0,1
0.0,497664.0,2
622080.0,1036800.0,2
-1105920.0,460800.0,2
-2654208.0,940032.0,2
5225472.0,5391360.0,1
-497664.0,497664.0,1
1161216.0,193536.0,2
-622080.0,-152064.0,2
-1244160.0,829440.0,2
-2032128.0,96768.0,1
2064384.0,-473088.0,2
-1064448.0,-483840.0,1
96768.0,124416.0,2
580608.0,774144.0,2
-2386944.0,64512.0,1
663552.0,55296.0,2
806400.0,741888.0,1
-1769472.0,626688.0,2
1382400.0,1566720.0,1
580608.0,1741824.0,1
1560576.0,532480.0,2
-1741824.0,-494592.0,2
-1672704.0,-760320.0,1
-1036800.0,207360.0,1
1161216.0,193536.0,2
-1769472.0,626688.0,2
-4354560.0,207360.0,1
41472.0,124416.0,2
-5308416.0,2211840.0,2
-3317760.0,663552.0,1
-23040.0,23040.0,1
414720.0,347136.0,2
1866240.0,2004480.0,2
-2903040.0,138240.0,2
-1658880.0,331776.0,2
497664.0,534528.0,1
718848.0,294912.0,2
-1451520.0,-760320.0,1
-1410048.0,-801792.0,1
1098240.0,794112.0,1
-1996800.0,-829440.0,1
1175040.0,1184256.0,1
-622080.0,622080.0,1
-1440768.0,-967680.0,1
-1935360.0,737280.0,2
-11206656.0,3793920.0,2
0.0,442368.0,2
-3317760.0,663552.0,1
-373248.0,41472.0,1
-331776.0,92160.0,2
-1368576.0,-622080.0,2
-73728.0,73728.0,2
-811008.0,304128.0,2
41472.0,124416.0,1
-2889216.0,-1313280.0,2
-1354752.0,516096.0,2
497664.0,829440.0,2
165888.0,497664.0,1
-18432.0,18432.0,1
-898560.0,179712.0,1
829440.0,940032.0,2
-539136.0,539136.0,1
-165888.0,165888.0,2
3211776.0,3055104.0,1
-1571328.0,152064.0,2
-1064448.0,-483840.0,1
-110592.0,46080.0,2
-2695680.0,-658944.0,1
-207360.0,41472.0,2
-4621824.0,-705024.0,1
105984.0,23040.0,1
165888.0,497664.0,1
-1492992.0,995328.0,2
0.0,55296.0,2
-1843200.0,-221184.0,1
-1645056.0,-861696.0,1
-456192.0,456192.0,2
-3649536.0,1520640.0,2
0.0,9216.0,2
