val1,val2,last_matrix
1320048.0,6113088.0,2
-2642301.0,3200148.0,1
125052.0,496176.0,2
-1726230.0,1555800.0,1
361386.0,1732824.0,2
-708246.0,645156.0,1
553554.0,2085912.0,2
188100.0,7488657.0,2
-1847025.0,2244420.0,1
-4526328.0,4176600.0,1
132810.0,5263170.0,2
-5830473.0,5972109.0,1
-1173345.0,15108591.0,2
230031.0,851976.0,2
-26531220.0,32242560.0,1
-4480434.0,5579766.0,1
-2610972.0,3267873.0,1
-11927835.0,11001510.0,1
69048.0,2736432.0,2
463401.0,2145933.0,2
-4560.0,461775.0,2
-10750029.0,9919425.0,1
-14200131.0,17968632.0,1
-1354239.0,1253394.0,1
455280.0,1699368.0,2
46095.0,1872600.0,2
-3002076.0,3797145.0,1
-1476288.0,19099116.0,2
14700.0,4191780.0,2
-2071116.0,1916676.0,1
-2585835.0,3142188.0,1
210528.0,999684.0,2
-6964065.0,8673930.0,1
-3551490.0,3277080.0,1
-26406.0,2719494.0,2
-1498080.0,1534956.0,1
-210504.0,2172120.0,2
-1538424.0,1575810.0,1
-20607.0,265287.0,2
-460632.0,419748.0,1
-9249957.0,8534970.0,1
1618620.0,6594000.0,2
139545.0,559665.0,2
-350319.0,4509879.0,2
-9213420.0,11205240.0,1
1327056.0,4922736.0,2
-4540815.0,5487930.0,1
-974700.0,12610053.0,2
-1616805.0,1599570.0,1
103002.0,421854.0,2
-5168289.0,6243063.0,1
-229203.0,2361339.0,2
1770930.0,8189694.0,2
-7794738.0,9471546.0,1
-488043.0,451260.0,1
-866775.0,894210.0,1
-3373146.0,4075101.0,1
47871.0,1896615.0,2
14769.0,463509.0,2
-1035375.0,1039071.0,1
-11958180.0,14532420.0,1
-3122637.0,3951318.0,1
-2499210.0,3025530.0,1
35511.0,1230621.0,2
42552.0,1685880.0,2
1539000.0,7149870.0,2
-4067793.0,4926690.0,1
802512.0,3030768.0,2
-2708478.0,2506788.0,1
324900.0,12934953.0,2
386793.0,1433421.0,2
2314008.0,10959462.0,2
-1857084.0,2313048.0,1
-226440.0,2921112.0,2
-86820.0,1119585.0,2
-2556090.0,2308365.0,1
-1185657.0,1173018.0,1
833910.0,3148710.0,2
715365.0,2665035.0,2
-2832984.0,2580624.0,1
-823860.0,997884.0,1
-2464533.0,3126087.0,1
-447426.0,460557.0,1
-4182822.0,5055120.0,1
-1545531.0,1408602.0,1
952560.0,3588624.0,2
-2258928.0,2813454.0,1
37764.0,181647.0,2
987405.0,4587270.0,2
434295.0,1619001.0,2
-368955.0,4776570.0,2
-2184156.0,2729088.0,1
-1599021.0,2028240.0,1
309096.0,1166400.0,2
-5571252.0,6939144.0,1
289116.0,1091664.0,2
-1249605.0,1512765.0,1
811812.0,3761472.0,2
-1660449.0,1702365.0,1
39690.0,1266354.0,2
-1562535.0,1608885.0,1
1246140.0,5975460.0,2
879228.0,3583170.0,2
-161676.0,2080971.0,2
-110349.0,138159.0,1
-804219.0,10403445.0,2
-1959822.0,2009016.0,1
-319482.0,329679.0,1
-164157.0,1852032.0,2
-2048820.0,1847640.0,1
-961332.0,1168896.0,1
39366.0,157464.0,2
1158516.0,4296699.0,2
60576.0,1900824.0,2
1476288.0,6858468.0,2
-592752.0,6105984.0,2
-10760448.0,13086672.0,1
53124.0,2105268.0,2
-509490.0,617058.0,1
-91773.0,927855.0,2
4428.0,1634796.0,2
-5776080.0,6980700.0,1
-2687004.0,2478636.0,1
2727.0,822447.0,2
-1485.0,1254420.0,2
-181683.0,1984662.0,2
-21600.0,2645244.0,2
916110.0,3733695.0,2
357903.0,1327662.0,2
-3106005.0,3868158.0,1
-346098.0,354624.0,1
657408.0,2477172.0,2
549840.0,2036208.0,2
-919890.0,947160.0,1
891810.0,3364578.0,2
-824760.0,743184.0,1
