val1,val2,last_matrix
-755160.0,834140.0,1
-146512.0,-32352.0,2
-117088.0,-17248.0,2
-336056.0,390824.0,1
498982.0,-251878.0,1
-219328.0,226112.0,1
-425136.0,-189856.0,1
19792.0,1232.0,2
-148064.0,55456.0,2
279776.0,-197904.0,2
86624.0,242304.0,2
-48.0,37992.0,1
-70924.0,-760104.0,2
-51376.0,114104.0,1
-672426.0,479304.0,1
-1397488.0,-250648.0,2
-256928.0,994112.0,2
407472.0,-601588.0,1
-180612.0,39048.0,2
-1100032.0,867328.0,1
532544.0,-808576.0,1
549784.0,-105336.0,2
-439484.0,-769114.0,2
-375808.0,-102368.0,2
-377184.0,551136.0,1
-4271352.0,1209008.0,2
-998736.0,1949544.0,1
-717024.0,-168704.0,2
145512.0,-82248.0,1
50304.0,-375616.0,1
754080.0,239680.0,2
-881484.0,-807364.0,2
461680.0,-224720.0,1
-824688.0,1084302.0,1
218944.0,-54976.0,2
-2271945.0,-686220.0,2
-48408.0,122432.0,1
1025136.0,747656.0,2
-90009.0,71436.0,1
-55392.0,47268.0,1
839488.0,-482752.0,1
172764.0,63744.0,2
124296.0,218016.0,2
29376.0,56196.0,2
42812.0,85652.0,2
-554780.0,194620.0,1
211280.0,-109120.0,2
136976.0,293496.0,1
-217056.0,-140226.0,2
216552.0,-49808.0,2
5968.0,18728.0,2
-810684.0,1947636.0,1
-57588.0,-21248.0,2
88502.0,-146608.0,2
121744.0,-495376.0,1
-573552.0,-177192.0,2
1479168.0,-595072.0,2
-209472.0,-152512.0,2
635068.0,-320572.0,1
-201696.0,139584.0,2
-53312.0,-40152.0,2
-551608.0,1260232.0,1
14952.0,-109508.0,1
-487232.0,6528.0,2
68688.0,370848.0,2
543354.0,-951116.0,2
630420.0,494820.0,2
893144.0,98224.0,2
-57836.0,129694.0,1
-258280.0,46120.0,1
527040.0,-17160.0,1
-1232682.0,-144172.0,2
-241456.0,299924.0,1
-250165.0,81535.0,1
15320.0,-50780.0,1
-20860.0,-223560.0,2
-32994.0,116676.0,2
459552.0,-395808.0,2
645814.0,-215956.0,2
358416.0,37536.0,2
809144.0,-125776.0,2
-190716.0,71664.0,2
-131020.0,-462420.0,2
-952052.0,1386658.0,1
-3320.0,47780.0,1
-427924.0,1655596.0,1
-704484.0,-1490364.0,2
98616.0,-232064.0,1
515916.0,-50014.0,1
-281056.0,-54976.0,2
-35832.0,153528.0,1
-576989.0,162981.0,1
-352408.0,1363432.0,1
-41580.0,16820.0,1
26356.0,-213224.0,2
-21472.0,-360512.0,2
290736.0,92256.0,2
1127320.0,-335280.0,2
129472.0,97512.0,2
-12744.0,-11624.0,1
369648.0,-274392.0,1
-709504.0,-34784.0,2
149076.0,-28104.0,2
-169552.0,11808.0,2
328768.0,-57472.0,2
-139146.0,51884.0,2
-641444.0,584426.0,1
-60765.0,7560.0,2
-253720.0,-189120.0,2
-712304.0,-12384.0,1
