val1,val2,last_matrix
13680.0,4464.0,2
-18432.0,25344.0,1
22240.0,-8800.0,2
-5760.0,10944.0,1
-140.0,-5500.0,2
-2176.0,3904.0,1
-2128.0,-16112.0,2
24320.0,23296.0,2
46464.0,-9600.0,2
-4864.0,14896.0,1
-536.0,-376.0,2
2596.0,-13552.0,1
5856.0,-960.0,2
-54704.0,13520.0,2
4400.0,-42944.0,1
-155136.0,-38400.0,2
-24640.0,8512.0,2
48.0,384.0,1
816.0,-4416.0,1
-8.0,-160.0,1
67520.0,-15680.0,2
960.0,-1824.0,1
-608.0,608.0,2
-5632.0,352.0,2
58464.0,-20448.0,2
-5668.0,6292.0,2
74624.0,18304.0,2
-8480.0,-27040.0,2
18432.0,-4608.0,2
160.0,-2176.0,1
-29504.0,7616.0,2
-2200.0,1936.0,1
-2048.0,-10240.0,2
1040.0,3328.0,1
-11908.0,8632.0,1
80.0,256.0,1
-11552.0,6080.0,1
-256.0,-2048.0,1
-320.0,6080.0,2
27072.0,-48672.0,1
8792.0,6328.0,2
1085440.0,-256000.0,2
-4880.0,-400.0,2
-2560.0,640.0,2
-3344.0,6536.0,1
-384.0,960.0,1
-5888.0,11648.0,1
320.0,-704.0,1
103840.0,-23584.0,2
-1600.0,-1856.0,2
61440.0,-142080.0,1
-18160.0,-5360.0,2
3536.0,-1040.0,2
-6460.0,-3116.0,2
-29440.0,33280.0,1
-1824.0,4704.0,2
15616.0,1280.0,2
11264.0,-2816.0,2
-1088.0,-64.0,2
-1100.0,5456.0,1
-1984.0,448.0,2
16992.0,-7488.0,1
4128.0,-672.0,2
-19680.0,26880.0,1
49856.0,-117344.0,1
-320.0,-64.0,2
-112640.0,26624.0,2
-2024.0,968.0,2
-128.0,1280.0,1
-400.0,-320.0,1
-67280.0,26960.0,2
94464.0,-25344.0,2
-19136.0,56576.0,1
1360.0,4352.0,1
-224.0,416.0,2
-21024.0,23616.0,1
256.0,1280.0,2
-9108.0,40752.0,1
360.0,-1656.0,2
-3572.0,47120.0,1
-3072.0,8832.0,1
-1536.0,96.0,2
-1024.0,-11264.0,1
-16192.0,-4928.0,2
3808.0,25088.0,1
2180.0,-5360.0,1
320.0,2560.0,1
-23296.0,4480.0,2
27072.0,-48672.0,1
1120.0,224.0,2
-3328.0,13312.0,1
-9088.0,18880.0,1
8192.0,-2048.0,2
11792.0,-18920.0,1
50688.0,-9216.0,2
-6400.0,1792.0,2
-272.0,1088.0,1
-7084.0,31696.0,1
-4352.0,1088.0,2
9568.0,7904.0,2
-2048.0,4640.0,1
36864.0,239616.0,1
64.0,320.0,2
-4816.0,6160.0,2
35728.0,-14608.0,2
64.0,-256.0,1
896.0,640.0,2
880.0,-688.0,2
-7680.0,16896.0,1
-416.0,416.0,2
-2728.0,-7040.0,1
-14976.0,27072.0,1
25376.0,2080.0,2
1024.0,8192.0,1
12288.0,-3072.0,2
2752.0,-64.0,2
96.0,768.0,1
8448.0,-24576.0,1
-2816.0,-30976.0,1
-768.0,7680.0,1
304.0,2432.0,1
5248.0,-2176.0,2
-20416.0,7744.0,2
-380.0,3344.0,1
96.0,768.0,1
-50456.0,21080.0,2
3584.0,28672.0,1
1088.0,832.0,2
504.0,-8928.0,1
736.0,3968.0,1
-2816.0,3584.0,1
-95744.0,25088.0,2
-768.0,2496.0,1
111104.0,-25088.0,2
-168.0,312.0,2
768.0,-192.0,1
2312.0,38896.0,1
-2304.0,576.0,1
5408.0,-4256.0,2
-2560.0,2560.0,1
1664.0,-4400.0,1
-440.0,800.0,1
-304.0,1216.0,1
11776.0,63488.0,1
768.0,-768.0,2
-2024.0,-1672.0,2
1800.0,-3636.0,1
136.0,-1312.0,1
9640.0,-760.0,2
-760.0,1960.0,2
4160.0,-21632.0,1
10976.0,22624.0,2
1424.0,-176.0,2
42560.0,-19520.0,2
-29696.0,-1024.0,2
-17904.0,5808.0,2
-4096.0,-2048.0,2
-1664.0,4160.0,1
9600.0,-2688.0,2
-1664.0,3008.0,1
-27776.0,6272.0,2
15360.0,-3840.0,2
-361.0,2044.0,1
1792.0,-3712.0,1
20480.0,4096.0,2
-640.0,640.0,2
80.0,16.0,2
-1536.0,-7680.0,2
27328.0,2240.0,2
9600.0,-2688.0,1
33536.0,-12032.0,2
-11840.0,23840.0,1
1368.0,-2880.0,1
4080.0,1968.0,2
96.0,480.0,2
-19464.0,12264.0,2
-176.0,704.0,1
408.0,-336.0,1
-1584.0,-15264.0,1
3072.0,-9984.0,1
-67328.0,16640.0,2
-576.0,-8064.0,1
8096.0,-9152.0,1
-3200.0,5120.0,1
-5264.0,-784.0,2
-72.0,-1440.0,1
600.0,768.0,1
39280.0,-8560.0,2
-3976.0,280.0,2
19552.0,2912.0,2
128.0,2560.0,1
3584.0,5632.0,2
3872.0,14080.0,1
-512.0,512.0,2
-3200.0,-640.0,2
35840.0,25600.0,2
-224.0,896.0,1
3856.0,-304.0,2
17920.0,6272.0,2
-920.0,440.0,2
-604.0,-332.0,2
