val1,val2,last_matrix
15552.0,-543024.0,2
-310464.0,100800.0,2
-445536.0,-548856.0,1
-276480.0,-2200320.0,2
88200.0,490392.0,2
56448.0,-112896.0,2
624225.0,294483.0,2
-628548.0,44568.0,1
56448.0,-112896.0,2
1326080.0,292320.0,1
81648.0,-62496.0,1
640428.0,293892.0,2
246240.0,-1241973.0,1
591136.0,64386.0,1
109568.0,-435168.0,1
1978704.0,484848.0,2
311040.0,19872.0,2
-793548.0,217116.0,2
430320.0,-1477680.0,2
2734128.0,-40800.0,1
73728.0,-1852416.0,1
-74928.0,111216.0,1
1061424.0,-812448.0,1
439160.0,-30392.0,1
-1318688.0,-387296.0,2
-336060.0,-244404.0,2
536864.0,-378765.0,1
28323.0,-53415.0,1
746928.0,-2086128.0,2
-615960.0,44838.0,1
-58912.0,149408.0,2
586179.0,50314.0,1
1094544.0,121176.0,1
164685.0,-11397.0,1
-73136.0,108784.0,2
74140.0,-291705.0,1
991491.0,2657661.0,2
-630224.0,855372.0,1
1204224.0,451584.0,1
1183158.0,-222678.0,2
83772.0,-2304.0,1
-434484.0,-92664.0,2
571404.0,-600780.0,1
-1184085.0,626913.0,2
45360.0,655200.0,1
92643.0,-63375.0,1
247048.0,-169000.0,1
2140260.0,1468140.0,2
680704.0,-2574080.0,2
-103200.0,-207240.0,1
180432.0,-414864.0,2
-483840.0,376488.0,1
2101995.0,109305.0,1
-492976.0,-741136.0,2
-57996.0,-1199124.0,2
-128871.0,-1348245.0,2
-263424.0,49392.0,1
73440.0,-70848.0,1
10976.0,46305.0,1
-210288.0,249912.0,1
1659540.0,-796059.0,1
-1438395.0,257887.0,1
35584.0,324792.0,1
-1207488.0,452616.0,1
-710472.0,927528.0,2
451584.0,-903168.0,2
-2131116.0,137436.0,1
-29504.0,455488.0,2
-790272.0,131712.0,1
16254.0,-2441286.0,2
-861840.0,3225744.0,2
-189693.0,-389655.0,2
-287595.0,-24129.0,2
-621663.0,811587.0,2
-149184.0,303744.0,1
980925.0,462759.0,2
-584720.0,885520.0,2
426240.0,2016000.0,2
1697280.0,-10800.0,1
-126288.0,179037.0,1
109968.0,-10056.0,1
-59423.0,682591.0,2
1469440.0,166656.0,1
-382128.0,400824.0,1
1306656.0,-1120509.0,1
-24840.0,177444.0,2
-263680.0,514800.0,1
1603950.0,354570.0,2
1516944.0,-559248.0,2
-384048.0,561960.0,1
-285390.0,-2029482.0,2
1088640.0,-1088640.0,2
1566216.0,336240.0,1
-1116003.0,776986.0,1
322116.0,-567732.0,2
-274176.0,480060.0,1
205317.0,328923.0,2
-559284.0,-330828.0,2
132624.0,451440.0,2
36456.0,149058.0,1
2455365.0,-641553.0,2
406245.0,-39081.0,1
-29792.0,-556542.0,1
2210250.0,773598.0,2
-197568.0,658560.0,1
468864.0,2217600.0,2
49392.0,-246960.0,2
1443312.0,887328.0,2
103047.0,661353.0,2
-1376256.0,-559104.0,2
-1001504.0,2539936.0,2
-1311456.0,84576.0,1
-209040.0,-150000.0,2
-514854.0,958158.0,2
-102780.0,29196.0,2
1921920.0,292320.0,1
157976.0,1322216.0,2
-274512.0,1058064.0,2
861952.0,-253344.0,1
21952.0,92610.0,1
-1418496.0,-621312.0,2
2418480.0,917712.0,2
104328.0,-3024.0,1
287487.0,-990114.0,1
-174573.0,-1028874.0,1
969408.0,181536.0,1
435456.0,-435456.0,2
-236544.0,-199680.0,2
-1177568.0,-547232.0,2
-526500.0,-211068.0,1
2068815.0,-1615731.0,2
163108.0,-641751.0,1
-500016.0,-272844.0,1
451080.0,-1037160.0,2
1658880.0,-541620.0,1
7224.0,-1085016.0,2
169106.0,8822.0,2
1534260.0,238620.0,2
-88788.0,655620.0,2
895536.0,99144.0,1
-383292.0,-4536.0,1
-530712.0,1673784.0,2
2397312.0,-475956.0,1
-1791744.0,278272.0,1
-282240.0,47040.0,2
-58212.0,172872.0,1
880464.0,-1744812.0,1
-334356.0,-797676.0,2
-37716.0,109956.0,2
903624.0,526776.0,2
-706034.0,-228662.0,2
991491.0,2657661.0,2
-409152.0,-138288.0,2
-337808.0,206496.0,1
-78940.0,52460.0,2
2514944.0,39168.0,1
928256.0,-272832.0,1
-685568.0,1338480.0,1
-403776.0,51264.0,1
-3018435.0,389823.0,1
421680.0,109200.0,2
-250880.0,324870.0,1
688800.0,-118272.0,1
484281.0,140679.0,2
-442584.0,316656.0,2
134064.0,-670320.0,1
-58536.0,-225648.0,2
-1608768.0,-402192.0,2
-180612.0,-102204.0,2
-450470.0,631630.0,2
104976.0,284976.0,2
1451968.0,-72128.0,2
434187.0,11574.0,1
-983592.0,63432.0,1
-435456.0,-870912.0,1
593424.0,-1248.0,1
-3072.0,-427008.0,2
-3305088.0,-2123136.0,2
-85824.0,-288000.0,2
-319920.0,309920.0,1
249344.0,-478848.0,1
70560.0,-352800.0,2
3689505.0,840195.0,2
-2221506.0,457380.0,1
-1716180.0,3193860.0,2
466584.0,1250664.0,2
468720.0,-63336.0,1
30240.0,-145152.0,2
-659344.0,-193648.0,2
-132195.0,155050.0,1
-426496.0,746760.0,1
-43792.0,123900.0,1
935280.0,-137376.0,1
175392.0,-6048.0,2
-992439.0,51975.0,2
697248.0,-904689.0,1
1256472.0,-1202040.0,1
-312192.0,-196800.0,2
-141597.0,-123399.0,2
10692.0,310904.0,1
-1100736.0,-275184.0,1
2647680.0,-1969380.0,1
105840.0,-529200.0,1
-216528.0,21648.0,2
-2087424.0,-1340928.0,2
24576.0,-66432.0,1
-1146236.0,313612.0,2
-1322720.0,-445088.0,2
445680.0,-92448.0,1
269040.0,-80244.0,1
-146622.0,103614.0,2
668556.0,137844.0,2
-315392.0,-266240.0,2
-508032.0,-127008.0,1
-3186528.0,139023.0,1
133728.0,-70497.0,1
2177280.0,-2177280.0,2
-79804.0,25640.0,1
-298458.0,-230094.0,2
-131712.0,439040.0,1
17280.0,-603360.0,2
-464128.0,1288896.0,1
18468.0,537016.0,1
-61632.0,315072.0,2
-142980.0,3535860.0,2
140133.0,7287.0,1
-395136.0,74088.0,1
-2690172.0,580716.0,1
-368820.0,263880.0,2
-1316448.0,1958112.0,2
-987840.0,185220.0,1
1561008.0,-1263015.0,1
3246777.0,-48450.0,1
-963585.0,213150.0,1
-171618.0,319386.0,2
-497430.0,-383490.0,2
15443.0,-59431.0,2
215488.0,502320.0,1
-305760.0,746592.0,2
-2007060.0,-560940.0,2
1093824.0,129600.0,2
-224928.0,-341424.0,2
64386.0,-223146.0,1
-370720.0,503160.0,1
-1558400.0,-255060.0,1
650106.0,-47988.0,1
-327180.0,270760.0,1
-1223334.0,94374.0,2
-154035.0,-907830.0,1
2920320.0,-658944.0,1
281750.0,18130.0,1
999936.0,-290304.0,1
-1145268.0,-4572.0,2
1460340.0,-1140516.0,2
-448896.0,-524664.0,1
2210250.0,773598.0,2
-274720.0,116000.0,2
407952.0,91152.0,1
-953856.0,-11664.0,1
699789.0,701727.0,1
