val1,val2,last_matrix
8646.0,10263.0,2
-12252.0,-2262.0,1
-1935.0,-2385.0,2
16020.0,18054.0,2
-66870.0,-15165.0,1
-634608.0,174078.0,1
-404676.0,110862.0,1
1431.0,9963.0,2
4320.0,-1548.0,1
-2834538.0,225267.0,1
-5116059.0,-6219837.0,2
-4995.0,-7965.0,2
-99.0,261.0,2
207360.0,250938.0,2
1608.0,348.0,1
-63414.0,17355.0,1
-60036.0,16462.0,1
2178720.0,-597660.0,1
492480.0,-136350.0,1
-386628.0,-469821.0,2
20124.0,-8775.0,1
10101.0,12327.0,2
60059.0,95893.0,2
-978.0,135.0,1
-47358.0,-49761.0,2
-7776.0,-8748.0,2
-15498.0,-609.0,1
-79056.0,-30456.0,1
2820.0,750.0,1
25110.0,133650.0,2
-1392228.0,-535086.0,1
22680.0,9540.0,1
1332.0,1260.0,2
37836.0,-2898.0,1
-145467.0,333333.0,2
-295800.0,-345540.0,2
-3384.0,1203.0,1
-1392.0,-1380.0,2
27648.0,-8580.0,1
-378.0,-4410.0,2
-504846.0,-613035.0,2
-85104.0,27810.0,1
1198296.0,-328713.0,1
194292.0,235413.0,2
-66609.0,-158571.0,2
41229.0,77031.0,2
-1281654.0,-245421.0,1
1422.0,1683.0,2
803925.0,984555.0,2
-1121880.0,-1362300.0,2
96012.0,-7722.0,1
-1134.0,-1782.0,2
1162.0,217.0,1
62064.0,65160.0,2
-28458.0,-29943.0,2
6630.0,1605.0,1
1062.0,3042.0,2
6304.0,-496.0,1
51534.0,-13881.0,1
-94020.0,-154380.0,2
-120960.0,33300.0,1
54540.0,376812.0,2
325440.0,-140184.0,1
38430.0,-9849.0,1
-88740.0,-103662.0,2
-62937.0,-77031.0,2
-13374.0,-15273.0,2
-238440.0,-40980.0,1
-4914.0,-2163.0,1
85344.0,-6864.0,1
-64440.0,-1260.0,1
-17172.0,-17577.0,2
612826.0,744173.0,2
-136170.0,34833.0,1
7560.0,45144.0,2
-421920.0,183384.0,1
1122.0,-231.0,1
61.0,143.0,2
1260.0,-126.0,1
-73986.0,-89859.0,2
4716.0,5679.0,2
-616746.0,56667.0,1
264810.0,-72635.0,1
-65016.0,-56322.0,2
35160.0,42744.0,2
152832.0,-42128.0,1
-9477.0,-50139.0,2
837216.0,-231795.0,1
-44580.0,-50910.0,2
46440.0,10476.0,1
-621432.0,166212.0,1
105.0,-1935.0,2
-80460.0,37935.0,1
-644.0,-754.0,2
-736614.0,-898290.0,2
355794.0,400539.0,2
-10044.0,8937.0,1
59826.0,15951.0,1
-333576.0,-405576.0,2
139878.0,-37677.0,1
-222240.0,-42096.0,1
27786.0,-7403.0,1
-11232.0,3924.0,1
91008.0,95184.0,2
-1701.0,-8991.0,2
126522.0,30699.0,1
-33312.0,-7536.0,1
107424.0,123696.0,2
7794.0,1935.0,1
-232524.0,-261090.0,2
-19278.0,2601.0,1
-6741.0,135891.0,2
51084.0,-25047.0,1
-4956.0,-1218.0,1
