val1,val2,last_matrix
526848.0,468480.0,2
3671040.0,1305600.0,1
429056.0,898048.0,2
-3450880.0,-972800.0,1
-1868096.0,-511360.0,1
3434496.0,546816.0,1
-1723072.0,-96512.0,1
2323200.0,476160.0,1
-1763328.0,-1222656.0,1
-1630720.0,-1604096.0,2
935936.0,391168.0,1
555008.0,191488.0,1
1164800.0,1157632.0,2
-2186368.0,-2541440.0,2
-2863616.0,-4656640.0,2
350464.0,313088.0,2
-2119040.0,-1364608.0,1
1203200.0,2114560.0,2
2682880.0,1049600.0,1
1547392.0,2102144.0,2
203264.0,128512.0,1
-4167680.0,-4679680.0,2
-2831360.0,-652288.0,1
3176448.0,804864.0,1
112768.0,260480.0,2
-126976.0,-121856.0,2
1128448.0,364544.0,1
671216.0,63616.0,1
1917760.0,181760.0,1
-874240.0,-1614080.0,2
-173824.0,-75008.0,1
-632064.0,-114432.0,1
-864512.0,-1872640.0,2
-1517760.0,-721728.0,1
772272.0,172512.0,1
2097664.0,1074944.0,1
1070080.0,422912.0,1
-3889152.0,-589824.0,1
3129600.0,1847040.0,1
1222144.0,2427392.0,2
-3389440.0,-591872.0,1
1216768.0,1395968.0,2
1293824.0,1028608.0,2
1116416.0,1206016.0,2
-2047232.0,-2818816.0,2
-1386496.0,-382976.0,1
-1669808.0,-709648.0,1
-1093632.0,-399360.0,1
-1177600.0,-591872.0,1
1340416.0,1272320.0,2
-1675520.0,-2554624.0,2
-850544.0,-1528912.0,2
2232320.0,3076096.0,2
-588632.0,-951016.0,2
-86968.0,-53000.0,2
-2376192.0,-609792.0,1
1475840.0,1841920.0,2
-300288.0,-446208.0,2
-2161856.0,-217600.0,1
491008.0,688640.0,2
944128.0,548864.0,1
-1346304.0,-1639680.0,2
-1290880.0,-108800.0,1
-1739520.0,-2739456.0,2
3264512.0,2043904.0,1
-109888.0,-138944.0,2
2978944.0,2661248.0,2
1785600.0,1573632.0,1
344112.0,915600.0,2
-1602944.0,-356608.0,1
392000.0,914368.0,2
1169168.0,195520.0,1
-1049464.0,-770120.0,2
-3383296.0,-3694592.0,2
-2487296.0,-996352.0,1
4238848.0,5788160.0,2
-2455040.0,-1028608.0,1
-331312.0,-928400.0,2
-366080.0,-131584.0,1
2912256.0,446976.0,1
5263360.0,1372160.0,1
1018240.0,474752.0,1
-432768.0,-313728.0,2
3587584.0,1057280.0,1
2293504.0,3346688.0,2
1527808.0,1126400.0,1
2855168.0,690688.0,1
-398336.0,-99328.0,1
1944448.0,1705088.0,2
3404800.0,1240064.0,1
1264640.0,2053120.0,2
-3845120.0,-1131520.0,1
-215296.0,-33536.0,1
-247808.0,-32128.0,1
-1088384.0,-451264.0,1
-1976640.0,-122880.0,1
-1194240.0,-1791744.0,2
-4305920.0,-4541440.0,2
-457152.0,-382656.0,1
1577216.0,102400.0,1
2208128.0,2104960.0,2
-986624.0,-133120.0,1
-1619712.0,-619776.0,1
-744464.0,-1634992.0,2
-713728.0,-1055744.0,2
2908160.0,2400256.0,1
-139264.0,-109568.0,2
-572928.0,-920064.0,2
5671424.0,5535232.0,2
-2544640.0,-1879040.0,2
-431616.0,-314880.0,2
-2573312.0,-910336.0,1
1107456.0,1132032.0,2
-1126400.0,-117760.0,1
319232.0,270592.0,2
1597120.0,1015616.0,2
359936.0,386560.0,2
-2164608.0,-2314368.0,2
-457984.0,-537344.0,2
-817600.0,-162176.0,1
-1201920.0,-2530560.0,2
-1598592.0,-1387392.0,2
1145600.0,720640.0,1
1330784.0,1095328.0,2
537152.0,769216.0,2
-475392.0,-271104.0,1
2618880.0,2624000.0,2
-3089408.0,-394240.0,1
-2298880.0,-2124800.0,2
558080.0,188416.0,1
-1753600.0,-734720.0,1
-1179136.0,-590336.0,1
297472.0,366080.0,2
1464064.0,1148672.0,1
-1445120.0,-766720.0,1
-270592.0,-171776.0,1
860416.0,632576.0,2
-758784.0,-568320.0,2
1126576.0,28160.0,1
2418320.0,1127536.0,1
-224512.0,-217856.0,2
901632.0,1089024.0,2
-395040.0,-351456.0,2
-440960.0,-443776.0,2
-960000.0,-1694208.0,2
1940992.0,3699200.0,2
-5892608.0,-1627648.0,1
190208.0,141568.0,1
2346240.0,2630400.0,2
1889536.0,1760000.0,2
867840.0,901632.0,2
644864.0,682240.0,2
-2080000.0,-1154816.0,1
3443200.0,3192320.0,2
-615680.0,-628480.0,2
1643200.0,456320.0,1
-1850752.0,-808640.0,1
511840.0,421280.0,2
-915600.0,-29184.0,1
-759808.0,-1009664.0,2
-798400.0,-601280.0,1
255488.0,76288.0,1
4199936.0,3467776.0,2
-1288448.0,-671104.0,1
800128.0,1812608.0,2
1586368.0,1026368.0,2
220192.0,619616.0,2
1453312.0,1159424.0,1
880320.0,239424.0,1
-1464768.0,-1054656.0,1
279040.0,384512.0,2
-1709568.0,-529920.0,1
-394240.0,-601088.0,2
-689152.0,-306176.0,1
-953088.0,-539904.0,1
380416.0,283136.0,2
-258176.0,-21760.0,1
4066304.0,2237440.0,1
-2967040.0,-1456640.0,1
-3540480.0,-3095040.0,2
-7169536.0,-7772672.0,2
281984.0,464512.0,2
2224640.0,1093120.0,1
2081792.0,904192.0,1
-2789120.0,-2187520.0,2
-1832896.0,-1401920.0,2
-4562944.0,-2514944.0,1
261632.0,328192.0,2
-965120.0,-279040.0,1
1556208.0,333360.0,1
240640.0,422912.0,2
-2680320.0,-2628096.0,2
-312704.0,-807040.0,2
665840.0,68992.0,1
2273280.0,1708032.0,2
-2541568.0,-1439744.0,1
-1546752.0,-1439232.0,2
914880.0,1884480.0,2
-1705984.0,-1390592.0,2
-2874368.0,-3318784.0,2
-233984.0,-263680.0,2
-2462720.0,-336640.0,1
1334592.0,2024640.0,2
1679056.0,105536.0,1
2877056.0,668800.0,1
1067840.0,798400.0,2
2551808.0,2756608.0,2
3953152.0,4304384.0,2
897024.0,1093632.0,2
-1965312.0,-2016000.0,2
-2918656.0,-2832128.0,2
-1544192.0,-1994752.0,2
2125824.0,1855488.0,2
992160.0,687456.0,2
-3113344.0,-2637440.0,2
-3235840.0,-745472.0,1
1499264.0,926848.0,1
948224.0,378880.0,1
-819104.0,-720544.0,1
-1844224.0,-395264.0,1
2218496.0,1910272.0,2
401280.0,158592.0,1
-326912.0,-170752.0,1
-1068192.0,-1451232.0,2
-2047232.0,-2818816.0,2
808960.0,849920.0,2
-344800.0,-215072.0,2
868992.0,390720.0,1
427776.0,132096.0,1
854080.0,2318528.0,2
858624.0,1380864.0,2
