val1,val2,last_matrix
33889.0,-23302.0,1
131358.0,47634.0,1
3294.0,56133.0,2
-1377.0,84456.0,2
-55890.0,273132.0,1
-443004.0,83657.0,2
355518.0,-952074.0,2
246015.0,167220.0,1
111087.0,35226.0,1
-114948.0,862644.0,2
-28898.0,137414.0,2
212971.0,-57988.0,1
166812.0,-686016.0,2
-12756.0,26733.0,2
-28845.0,-61254.0,1
32769.0,397848.0,2
338835.0,184830.0,1
46476.0,18108.0,1
-373068.0,10404.0,1
-238810.0,436501.0,1
-355014.0,-287397.0,1
289620.0,64890.0,1
28557.0,33786.0,1
-550074.0,567588.0,1
-43805.0,27671.0,1
-174405.0,57351.0,1
-181770.0,855360.0,2
-11715.0,39237.0,1
-80646.0,5082.0,1
5172.0,-9971.0,2
18870.0,41574.0,1
496152.0,314496.0,1
139185.0,-221238.0,1
334105.0,-113260.0,1
13321.0,101772.0,2
220779.0,17442.0,1
309200.0,159328.0,1
104148.0,-385869.0,2
537588.0,656244.0,1
2472.0,-21491.0,2
-6120.0,304740.0,1
19152.0,-85341.0,2
-7284.0,66862.0,2
19650.0,-370830.0,1
-37152.0,1697616.0,2
11934.0,-12987.0,2
177102.0,-496611.0,2
-240160.0,-262637.0,1
91074.0,76902.0,1
-710151.0,149708.0,2
-22552.0,184936.0,2
30933.0,-41769.0,2
-9747.0,-2934.0,2
-288624.0,-95802.0,1
65910.0,308270.0,2
-283136.0,1367198.0,2
-15102.0,-14571.0,1
-6324.0,-30618.0,2
-127640.0,331664.0,1
-50715.0,32787.0,1
22664.0,-145152.0,2
-110025.0,99495.0,1
-64341.0,-158562.0,2
-284529.0,1300687.0,2
23175.0,-35865.0,1
22788.0,-80064.0,2
-133749.0,-339933.0,2
366554.0,-225743.0,1
-17739.0,-1338.0,2
-2220.0,53460.0,2
-279888.0,750384.0,2
-15504.0,-264163.0,2
16686.0,-4113.0,2
66180.0,-110424.0,1
-495963.0,4329.0,2
-89898.0,101004.0,1
-350472.0,-116331.0,1
-69786.0,109788.0,2
470283.0,-215061.0,1
21888.0,40041.0,2
-2378.0,-3946.0,2
-12882.0,-419.0,2
63552.0,-57016.0,2
-302988.0,1139184.0,2
-145035.0,698730.0,2
-12438.0,-58266.0,2
32340.0,158046.0,1
-24570.0,381942.0,1
-226350.0,426555.0,1
-178915.0,485254.0,1
302736.0,347568.0,1
-181755.0,811590.0,2
64878.0,45444.0,1
36330.0,-33315.0,2
-323895.0,106509.0,1
135972.0,95526.0,1
-1377.0,-7884.0,2
-66504.0,413287.0,2
-11220.0,55710.0,2
50052.0,29796.0,1
268521.0,373098.0,1
125748.0,47781.0,1
58244.0,9352.0,1
-113040.0,133722.0,1
-277032.0,83881.0,2
-396360.0,742068.0,1
566655.0,423210.0,1
19107.0,-491271.0,2
-40590.0,74178.0,1
-310416.0,1245488.0,2
182406.0,505428.0,1
147304.0,-162808.0,1
-160785.0,161280.0,2
122055.0,169590.0,1
-21040.0,-98780.0,2
-88704.0,84882.0,2
264720.0,-441696.0,1
-93267.0,2601.0,1
-45540.0,451080.0,1
-76380.0,-5160.0,2
-260908.0,-40451.0,1
85212.0,-315711.0,2
93771.0,58032.0,2
199248.0,132204.0,1
-50304.0,-327732.0,1
-152505.0,660090.0,2
173283.0,-119724.0,1
-195561.0,74223.0,1
53949.0,141477.0,1
728616.0,519918.0,1
84296.0,349168.0,1
-114003.0,20649.0,2
53535.0,34305.0,1
-641480.0,1407014.0,1
50390.0,188730.0,2
-608880.0,168096.0,1
15957.0,170694.0,2
-396945.0,-263610.0,1
125172.0,29124.0,2
-123633.0,558144.0,2
81264.0,-52002.0,2
-190780.0,389704.0,1
-38289.0,-16962.0,1
15093.0,14634.0,1
-5260.0,-24695.0,2
-36126.0,75258.0,2
-45402.0,48804.0,1
-129149.0,435132.0,2
-340312.0,541864.0,1
13188.0,11016.0,2
8424.0,23652.0,1
54360.0,-220980.0,2
167768.0,141064.0,1
-68159.0,83187.0,2
38727.0,470184.0,2
-55272.0,55426.0,2
154479.0,24038.0,2
2448.0,218331.0,1
37324.0,-245707.0,2
-82134.0,242697.0,2
-162432.0,111321.0,1
-86980.0,84385.0,1
68592.0,392496.0,1
-55640.0,36158.0,1
-48855.0,71265.0,2
102752.0,376441.0,1
95592.0,91716.0,1
-6372.0,-35181.0,1
-333288.0,156951.0,1
454395.0,29535.0,1
-130746.0,326293.0,2
-122703.0,400029.0,2
-157710.0,-85830.0,1
48297.0,-738786.0,1
65688.0,-38504.0,2
2841.0,-43458.0,1
10248.0,-95384.0,2
94965.0,292422.0,1
-193443.0,429624.0,2
-35658.0,88989.0,2
302190.0,-604842.0,1
-18684.0,467712.0,2
-76080.0,-178215.0,1
327420.0,-371754.0,1
39487.0,-148141.0,2
50868.0,27864.0,1
150708.0,-174439.0,2
-21816.0,-239562.0,2
85962.0,60306.0,1
421356.0,418488.0,1
50526.0,-136218.0,2
-272712.0,314296.0,2
-111078.0,426654.0,2
60384.0,-232072.0,2
60804.0,-221472.0,2
24986.0,-233987.0,1
-304437.0,-88559.0,2
-101655.0,485415.0,2
-58098.0,-17106.0,1
13544.0,-8667.0,2
-319800.0,451740.0,1
82965.0,-355995.0,2
-52488.0,156654.0,2
12229.0,-33372.0,2
214245.0,86040.0,2
-134530.0,279454.0,1
-8730.0,-296160.0,2
246736.0,255728.0,1
30690.0,-442320.0,2
242488.0,225344.0,1
156009.0,-91447.0,2
172672.0,-48424.0,1
-654318.0,2921724.0,2
18414.0,-265392.0,2
113202.0,-509886.0,2
38052.0,-154686.0,2
-837620.0,462260.0,1
-12177.0,-35046.0,1
-214245.0,692712.0,1
-3945.0,221340.0,1
146748.0,-400464.0,2
-3945.0,221340.0,1
-128739.0,113178.0,1
-123930.0,-82935.0,2
-125643.0,69339.0,1
42105.0,-113515.0,2
72015.0,-250370.0,2
24786.0,-34038.0,2
15290.0,-40772.0,1
-447930.0,941949.0,1
48297.0,-738786.0,1
180720.0,174060.0,1
735031.0,-249172.0,1
-20569.0,49167.0,2
21421.0,-13203.0,2
364686.0,18867.0,1
-32535.0,146880.0,2
-57072.0,181516.0,2
-73402.0,89586.0,2
-341979.0,9537.0,1
-110124.0,724272.0,2
13284.0,-20817.0,1
366146.0,84643.0,1
-74412.0,132561.0,2
735031.0,-249172.0,1
224085.0,-89670.0,1
37740.0,-145045.0,2
139080.0,46010.0,2
3135.0,-616620.0,1
57114.0,67572.0,1
-139238.0,-180169.0,1
-172705.0,779940.0,2
-57645.0,231471.0,1
35334.0,1038.0,2
-136449.0,725832.0,2
519084.0,850572.0,1
-39270.0,64209.0,1
-31140.0,-643698.0,1
36084.0,-100443.0,1
-684018.0,123894.0,2
72776.0,-39992.0,1
280306.0,-172627.0,1
297528.0,481899.0,1
-199752.0,635306.0,2
-30473.0,135639.0,2
-54682.0,-80199.0,2
378.0,307566.0,2
-54990.0,-637680.0,2
-48843.0,289899.0,2
-36432.0,360864.0,1
13380.0,-112040.0,2
-236928.0,-281616.0,1
180720.0,174060.0,1
250260.0,148980.0,1
90819.0,-172413.0,1
142710.0,172830.0,1
-303360.0,2218580.0,2
248274.0,-5733.0,1
-302672.0,908496.0,2
178254.0,-16497.0,1
550278.0,123291.0,1
-151359.0,-492973.0,2
-5628.0,23304.0,2
1836.0,-1998.0,2
-216180.0,560940.0,2
167136.0,-173112.0,1
61314.0,-172293.0,1
107947.0,111881.0,1
75257.0,-363251.0,2
7026.0,-65718.0,2
-95376.0,604768.0,2
243683.0,-185636.0,1
125982.0,193824.0,2
86364.0,-100602.0,2
-151227.0,-76221.0,1
299894.0,-184842.0,2
-350472.0,-116331.0,1
-122640.0,24245.0,2
85663.0,320841.0,2
-207414.0,259983.0,1
403620.0,330510.0,1
-257856.0,1885793.0,2
96971.0,-167363.0,1
179190.0,-27423.0,1
21108.0,177476.0,2
296265.0,-793395.0,2
-115044.0,504042.0,2
-58446.0,-59733.0,1
508335.0,-349530.0,1
55412.0,-95636.0,1
-436800.0,896115.0,1
17202.0,-24786.0,2
27629.0,-80822.0,2
-36360.0,-399270.0,2
65637.0,-13311.0,1
-92748.0,-206124.0,1
42030.0,-55365.0,2
460305.0,364140.0,1
-333051.0,1085793.0,2
9087.0,1414.0,2
-117876.0,542268.0,2
-427280.0,1070288.0,1
139581.0,109902.0,2
19098.0,-441.0,1
33144.0,-13392.0,2
10107.0,-16581.0,2
-369393.0,140199.0,1
138396.0,-1767.0,1
-694278.0,-193644.0,1
17676.0,-23868.0,2
-462033.0,1993719.0,2
15572.0,-22446.0,2
-343808.0,1660169.0,2
-465900.0,630420.0,1
-92853.0,-88749.0,1
381330.0,-808659.0,1
-7134.0,-11838.0,2
-39445.0,25501.0,1
103257.0,-462126.0,2
-59319.0,-54162.0,1
40230.0,72684.0,1
73665.0,79305.0,2
255458.0,-443394.0,2
10923.0,189354.0,1
366.0,6237.0,2
-2073.0,-9711.0,2
-592848.0,74826.0,1
11310.0,45895.0,2
122748.0,97104.0,1
-97515.0,-36918.0,1
-29340.0,24720.0,2
-432096.0,42.0,1
-122598.0,6066.0,1
-5724.0,10197.0,2
235809.0,192888.0,2
-123720.0,194460.0,2
-63972.0,103716.0,1
63864.0,284148.0,2
17442.0,-18981.0,2
71130.0,36690.0,1
-47695.0,97426.0,1
15957.0,170694.0,2
-218845.0,-301763.0,1
9270.0,-14346.0,1
25641.0,-20538.0,2
-399984.0,123872.0,2
1283721.0,263262.0,1
-259035.0,610638.0,1
-50304.0,-327732.0,1
9252.0,49989.0,2
45516.0,87012.0,2
-727491.0,-322278.0,1
168030.0,-24240.0,2
-126810.0,-50520.0,2
-25449.0,17642.0,2
136548.0,261036.0,2
-810.0,138330.0,2
-5619.0,-42518.0,2
-37506.0,-50442.0,1
17874.0,309852.0,1
-27765.0,49905.0,1
-99876.0,317653.0,2
75764.0,151312.0,1
518529.0,144573.0,1
-19131.0,-54138.0,1
86605.0,37310.0,1
79170.0,165009.0,1
101308.0,-666919.0,2
-103518.0,-13356.0,2
1478775.0,-183090.0,1
37842.0,43446.0,1
119493.0,-826404.0,2
-79152.0,23966.0,2
17847.0,-2214.0,1
-5778.0,81729.0,2
372630.0,-317460.0,1
82365.0,109191.0,1
-6867.0,65856.0,2
66963.0,791316.0,2
198612.0,-48546.0,2
50058.0,-160866.0,1
-673360.0,1399648.0,1
-92130.0,681890.0,2
-240345.0,602037.0,1
-61731.0,-18582.0,2
15858.0,473406.0,2
-50304.0,-327732.0,1
142710.0,172830.0,1
74736.0,238392.0,2
-49248.0,160464.0,2
154196.0,-610778.0,2
108230.0,13915.0,1
-170046.0,874188.0,2
39912.0,-233916.0,2
-56658.0,-1233461.0,2
-54912.0,847696.0,2
-219025.0,138355.0,1
257478.0,-23829.0,1
-468528.0,1715904.0,2
-215880.0,1257090.0,2
-157187.0,-77026.0,1
-14670.0,13266.0,1
493383.0,393459.0,1
280296.0,593883.0,1
1812.0,-44341.0,2
-96078.0,-66444.0,1
-280202.0,5759.0,1
476496.0,-306477.0,1
-179844.0,732942.0,2
-162432.0,111321.0,1
-189600.0,-207345.0,1
6044.0,-55242.0,2
729011.0,-384098.0,1
-579547.0,2567221.0,2
-25492.0,-69416.0,1
-43260.0,408680.0,2
-1143505.0,2375359.0,1
-12612.0,-81929.0,2
-90612.0,-87426.0,1
450540.0,88920.0,1
163970.0,136060.0,1
-34344.0,91692.0,2
4920.0,95484.0,1
3210.0,26292.0,1
192726.0,123498.0,1
5580.0,-340890.0,2
-39356.0,107408.0,2
-1122200.0,414740.0,1
-164436.0,774348.0,2
126315.0,-340545.0,2
9342.0,29799.0,2
-70512.0,48399.0,1
174760.0,-292270.0,1
-384078.0,201684.0,1
-89904.0,-680288.0,2
-197700.0,6090.0,1
-6120.0,304740.0,1
-88281.0,-103377.0,2
-149472.0,-391734.0,2
-92120.0,699660.0,2
166326.0,-53637.0,1
-86400.0,189270.0,1
189293.0,30394.0,1
-54540.0,42570.0,2
27168.0,-19094.0,2
-12810.0,51438.0,1
-55426.0,109368.0,2
47139.0,13143.0,1
-126234.0,13872.0,2
24706.0,-124927.0,1
107947.0,111881.0,1
-3195.0,10701.0,1
83859.0,-141912.0,2
-55665.0,-119295.0,1
-998121.0,459867.0,1
-294954.0,227112.0,1
-102845.0,245835.0,2
-1349171.0,1684802.0,1
44192.0,10044.0,2
28806.0,-100148.0,2
-64143.0,-263394.0,1
-632643.0,83904.0,1
1002.0,-36936.0,2
-51183.0,166419.0,2
152304.0,180192.0,1
115224.0,-400592.0,2
279530.0,-473040.0,2
27702.0,10134.0,2
195671.0,-331128.0,2
260580.0,722040.0,1
75513.0,15486.0,1
216201.0,413307.0,2
179608.0,308231.0,1
55932.0,-29456.0,2
-10541.0,-25078.0,1
580160.0,-45626.0,1
-35255.0,-74866.0,1
13755.0,-259581.0,1
62964.0,-157662.0,2
24585.0,-38283.0,1
108432.0,104436.0,1
435015.0,-56205.0,1
-6363.0,25809.0,2
6513.0,-240084.0,2
676440.0,-30114.0,1
163280.0,280210.0,1
256399.0,475592.0,1
-22293.0,-125256.0,2
15858.0,473406.0,2
-39612.0,34824.0,1
-81325.0,220570.0,1
64017.0,33021.0,1
-203504.0,835272.0,2
156519.0,-53652.0,2
23079.0,19278.0,2
297945.0,-134811.0,1
-364973.0,83096.0,1
6291.0,-6372.0,1
14335.0,-20655.0,2
-53580.0,-72060.0,1
-60408.0,-58284.0,1
-20213.0,-33541.0,2
16722.0,-46989.0,1
604104.0,123888.0,1
-145600.0,298705.0,1
36960.0,180624.0,1
-44424.0,79848.0,1
94848.0,173511.0,2
-203840.0,418187.0,1
-137235.0,285348.0,1
265677.0,-139916.0,2
-201091.0,-21527.0,1
-244023.0,-70356.0,1
33242.0,-303831.0,2
43377.0,-302366.0,2
263940.0,-185730.0,1
40851.0,-316818.0,2
-321255.0,1155465.0,2
55412.0,-95636.0,1
-240939.0,-95988.0,2
-126936.0,-232488.0,1
29406.0,119327.0,2
31005.0,-204399.0,1
5666.0,-36288.0,2
-241153.0,1071004.0,2
49630.0,174797.0,1
-112266.0,-58122.0,2
-114048.0,109134.0,2
80124.0,-1023.0,1
-74844.0,-38748.0,2
31776.0,-28508.0,2
203433.0,130359.0,1
42354.0,68292.0,1
216.0,175752.0,2
28632.0,40844.0,2
321315.0,-198045.0,2
-132384.0,559912.0,2
-274989.0,85162.0,2
-444144.0,1866592.0,2
110319.0,-393932.0,2
10572.0,315604.0,2
-124560.0,-326445.0,2
10664.0,-70202.0,2
-438460.0,1947280.0,2
-281565.0,-81180.0,1
-208752.0,202524.0,1
-139491.0,-55572.0,2
94335.0,-424905.0,2
120420.0,-255366.0,1
2196.0,37422.0,2
434455.0,-55363.0,1
246126.0,-1002643.0,2
-323310.0,6645.0,1
-130704.0,590922.0,2
-229516.0,674163.0,2
270496.0,235208.0,1
64344.0,-121252.0,2
-53298.0,190944.0,2
119529.0,-121068.0,1
40404.0,25242.0,1
-104118.0,90944.0,2
122340.0,-724620.0,2
-23283.0,44469.0,2
-17272.0,-15401.0,1
14335.0,-20655.0,2
305634.0,-575947.0,2
-347339.0,-37183.0,1
-36432.0,360864.0,1
-163881.0,34548.0,2
-517820.0,1067651.0,1
-793155.0,718086.0,1
-335203.0,1492029.0,2
145368.0,61344.0,1
-91380.0,188409.0,1
-753858.0,416034.0,1
-371088.0,-123174.0,1
-42285.0,346755.0,2
-121815.0,600795.0,2
-103632.0,-92406.0,1
-3304.0,3058.0,1
25608.0,-23544.0,2
198576.0,162432.0,2
-49647.0,10296.0,2
-167263.0,456484.0,2
9081.0,-56523.0,2
35226.0,-8928.0,1
-227877.0,742911.0,2
-106176.0,776503.0,2
40364.0,-76628.0,1
107370.0,153165.0,2
39470.0,-115460.0,2
-170445.0,196435.0,2
5039.0,18873.0,2
168592.0,698336.0,1
15444.0,-3132.0,1
-201635.0,444143.0,1
21768.0,-120824.0,2
48835.0,-215280.0,2
-170829.0,281637.0,2
-49647.0,364021.0,2
191590.0,-488362.0,1
46956.0,1597817.0,2
12762.0,-46404.0,1
-233145.0,-597690.0,2
40404.0,25242.0,1
-30930.0,48615.0,2
-59385.0,117180.0,2
-174720.0,358446.0,1
-88480.0,-96761.0,1
-19485.0,97980.0,2
-44586.0,-250512.0,2
-366041.0,943488.0,2
10476.0,-42768.0,2
-498300.0,163860.0,1
159852.0,441546.0,1
6093.0,-49479.0,2
-87696.0,356778.0,2
189210.0,217230.0,1
-11772.0,112896.0,2
231975.0,-368730.0,1
43182.0,-50301.0,2
930975.0,-118635.0,1
50310.0,-77430.0,2
403191.0,492183.0,1
-261072.0,1494066.0,2
126420.0,-21804.0,1
-102165.0,5055.0,1
1090551.0,246147.0,1
6225.0,-48030.0,1
-88632.0,626496.0,2
-92255.0,284715.0,2
-56133.0,-29061.0,2
-49032.0,152856.0,2
-271453.0,1203904.0,2
-18396.0,79428.0,2
20007.0,-53001.0,2
280269.0,-1254342.0,2
135162.0,26676.0,1
14358.0,-4114.0,2
57834.0,-79422.0,2
-124626.0,-100698.0,1
-32718.0,2586.0,1
-26790.0,-36030.0,1
127197.0,53676.0,1
739167.0,544566.0,1
138568.0,59696.0,1
46332.0,-9396.0,1
-34960.0,-354032.0,1
243792.0,-156006.0,2
22910.0,-66572.0,1
223596.0,-606528.0,2
26892.0,-35136.0,2
126120.0,-92604.0,1
-20907.0,55281.0,2
-90330.0,-104340.0,1
74058.0,23484.0,1
235860.0,-1369980.0,2
43524.0,68868.0,2
-11556.0,163458.0,2
144576.0,139248.0,1
-104112.0,470016.0,2
164223.0,-285039.0,2
-326130.0,441294.0,1
590529.0,405042.0,1
70936.0,-186048.0,2
-33228.0,-90396.0,2
-269808.0,53339.0,2
-67053.0,503209.0,2
83268.0,449901.0,2
176768.0,40176.0,2
-56862.0,168021.0,2
-43866.0,29538.0,2
15957.0,170694.0,2
-37164.0,-235923.0,2
388530.0,-777654.0,1
-45504.0,332787.0,2
-455070.0,-172284.0,1
-242616.0,-256487.0,2
70546.0,264222.0,2
-21438.0,21504.0,2
32454.0,-210132.0,2
-255379.0,16093.0,1
13544.0,-8667.0,2
-147792.0,548856.0,2
3297.0,2754.0,2
-457538.0,-439399.0,1
226539.0,46458.0,1
-23166.0,256473.0,2
73899.0,-43317.0,2
-576117.0,302526.0,1
328525.0,169286.0,1
-352656.0,1350108.0,2
-232960.0,477928.0,1
67050.0,121140.0,1
-21256.0,182808.0,2
48916.0,-133488.0,2
-51954.0,-111342.0,1
-200070.0,180144.0,1
-272728.0,1208104.0,2
-1422.0,-399.0,2
86152.0,19916.0,1
-165828.0,347529.0,2
1117.0,-18756.0,2
-155208.0,622744.0,2
302496.0,-655128.0,2
183978.0,-766854.0,2
19888.0,-361984.0,2
88065.0,-136287.0,1
-83511.0,130788.0,2
68730.0,-199716.0,1
47172.0,-273996.0,2
127358.0,-69986.0,1
-20592.0,317886.0,2
-306635.0,193697.0,1
-83856.0,493168.0,2
17476.0,-29227.0,1
5641.0,-21163.0,2
-63068.0,117224.0,2
7266.0,-6663.0,2
-26397.0,-23754.0,2
-88830.0,318240.0,2
-30590.0,-309778.0,1
-121892.0,542556.0,2
55429.0,207603.0,2
388938.0,448044.0,1
486.0,-2187.0,1
78463.0,-21364.0,1
92429.0,329103.0,2
52173.0,-751944.0,2
-146090.0,-189130.0,1
67197.0,49506.0,1
-286902.0,60966.0,2
153762.0,89094.0,1
111001.0,-210727.0,1
226620.0,2723640.0,2
-501690.0,316380.0,1
-201792.0,-1310864.0,2
24900.0,-192120.0,1
-231210.0,432873.0,1
39810.0,-180955.0,2
319077.0,-349074.0,1
44037.0,-44604.0,1
7296.0,13347.0,2
165510.0,-40455.0,2
-61832.0,-137416.0,1
26610.0,118395.0,2
88612.0,-67504.0,1
5802.0,-55856.0,2
-476178.0,594636.0,1
806845.0,-102817.0,1
52640.0,-263018.0,1
-26586.0,273798.0,2
-292334.0,1296512.0,2
-7533.0,67149.0,2
10368.0,368496.0,2
633327.0,-644784.0,1
354027.0,-960336.0,2
-78120.0,-98790.0,2
-81360.0,55845.0,1
-30282.0,286076.0,2
-84877.0,144261.0,2
-192078.0,131976.0,1
20106.0,-337608.0,2
-84156.0,9248.0,2
-35832.0,287976.0,2
88112.0,-349016.0,2
16038.0,6696.0,2
36192.0,146864.0,2
6012.0,-221616.0,2
-197700.0,6090.0,1
154196.0,-610778.0,2
3267.0,-129789.0,1
26820.0,48456.0,1
-179493.0,922754.0,2
-4743.0,-156.0,2
-174993.0,54194.0,2
47664.0,-42762.0,2
-49195.0,134260.0,2
22008.0,-8796.0,1
-84945.0,103026.0,1
214905.0,150765.0,1
-124140.0,1684120.0,2
-452295.0,1462392.0,1
485670.0,65490.0,1
-104820.0,616460.0,2
529448.0,1121779.0,1
379980.0,-593940.0,2
59034.0,-165537.0,2
410096.0,-115007.0,1
73896.0,-303128.0,2
501.0,-18468.0,2
291952.0,-506736.0,2
161448.0,132204.0,1
-5610.0,27855.0,2
-332235.0,1435230.0,2
85329.0,-595137.0,2
62065.0,-7909.0,1
8385.0,8130.0,1
6144.0,5727.0,1
62440.0,99095.0,1
70728.0,-102104.0,2
-139185.0,217980.0,2
55932.0,-29456.0,2
-52546.0,-49418.0,1
173210.0,74620.0,1
-119769.0,886457.0,2
-32291.0,155738.0,2
32238.0,186246.0,2
-267397.0,639171.0,2
78463.0,-21364.0,1
-2982.0,-64919.0,2
-34155.0,166914.0,1
9540.0,-62892.0,1
1692.0,62694.0,2
244647.0,187731.0,1
238602.0,788139.0,2
26832.0,26016.0,1
-38766.0,-105462.0,2
-364973.0,83096.0,1
-32691.0,-690047.0,2
29301.0,-129168.0,2
35364.0,-51052.0,2
41136.0,-534948.0,2
43536.0,-241648.0,2
-27999.0,187857.0,2
601179.0,765282.0,1
-71112.0,262116.0,2
310142.0,-236264.0,1
72288.0,-395184.0,2
82725.0,-138030.0,1
-272850.0,104460.0,1
6501.0,-61302.0,1
37263.0,-31746.0,1
4491.0,-31323.0,2
15858.0,473406.0,2
-82576.0,638368.0,2
126735.0,-316980.0,2
-51168.0,240624.0,2
-117876.0,542268.0,2
-1306620.0,1167435.0,1
-6888.0,-229016.0,2
