val1,val2,last_matrix
-616.0,6144.0,2
64.0,-768.0,2
3072.0,-604.0,1
4480.0,-656.0,1
-132.0,-1912.0,2
-2538.0,1526.0,1
-1512.0,100.0,1
-10592.0,624.0,1
-1092.0,1948.0,1
-320.0,3968.0,2
-6016.0,4480.0,1
2520.0,-68.0,1
2560.0,-1536.0,1
-2368.0,6528.0,2
352.0,-288.0,1
32.0,-224.0,1
512.0,1024.0,2
416.0,192.0,2
-10304.0,1328.0,1
-7376.0,3328.0,1
-2126.0,4756.0,2
-8520.0,236.0,1
-1344.0,436.0,1
2752.0,-1104.0,1
-132.0,-1912.0,2
-288.0,4352.0,2
610.0,2732.0,2
-2952.0,388.0,1
4480.0,-656.0,1
1120.0,5696.0,2
-144.0,-224.0,2
272.0,-608.0,2
1148.0,-2.0,1
-7672.0,460.0,1
-2624.0,160.0,1
756.0,4216.0,2
264.0,-2176.0,2
-6656.0,2816.0,1
1783.0,2538.0,2
-620.0,1844.0,1
0.0,1024.0,1
-1192.0,6224.0,2
-224.0,96.0,1
-176.0,-800.0,2
-616.0,6144.0,2
-1360.0,5552.0,2
-3800.0,1336.0,1
-2092.0,58.0,1
1920.0,-256.0,1
380.0,-932.0,1
2440.0,-196.0,1
-700.0,2952.0,2
1036.0,236.0,1
288.0,-64.0,1
512.0,-64.0,1
-1648.0,7840.0,2
-5584.0,328.0,1
-24.0,4.0,1
950.0,-1956.0,2
1294.0,-2900.0,2
1424.0,6240.0,2
-842.0,-3804.0,2
-360.0,2944.0,2
2144.0,6464.0,2
60.0,-136.0,2
-832.0,-2752.0,2
-1792.0,768.0,1
52.0,248.0,2
16.0,-32.0,2
-640.0,3024.0,2
1184.0,-992.0,1
-5952.0,2752.0,1
-1792.0,880.0,1
4034.0,972.0,2
-432.0,-32.0,2
-544.0,80.0,1
380.0,-932.0,1
-3800.0,1336.0,1
-1064.0,352.0,1
1012.0,4088.0,2
-252.0,2.0,1
380.0,-932.0,1
-11072.0,1616.0,1
668.0,-284.0,1
-1512.0,100.0,1
570.0,-1148.0,2
-4932.0,1652.0,1
-3432.0,92.0,1
3340.0,-166.0,1
256.0,0.0,1
-8776.0,500.0,1
1216.0,1152.0,2
-6992.0,4528.0,1
3632.0,-468.0,1
2764.0,428.0,1
-914.0,542.0,1
-1300.0,3352.0,2
208.0,-608.0,2
-6528.0,448.0,1
264.0,-2176.0,2
-2732.0,988.0,1
448.0,-1920.0,2
2312.0,10160.0,2
1326.0,6580.0,2
80.0,1232.0,1
1376.0,6720.0,2
3876.0,-1084.0,1
2144.0,6464.0,2
-6464.0,2608.0,1
2694.0,740.0,2
-2952.0,388.0,1
608.0,-16.0,1
3410.0,4524.0,2
-272.0,-96.0,2
-3232.0,2400.0,1
-176.0,-800.0,2
1460.0,-812.0,1
-1162.0,-380.0,2
-4032.0,352.0,1
468.0,-856.0,2
848.0,3296.0,2
-500.0,4032.0,2
3584.0,11520.0,2
-1290.0,-1532.0,2
-752.0,3024.0,2
-1162.0,-380.0,2
1148.0,-2.0,1
608.0,-1280.0,2
832.0,92.0,1
66.0,364.0,2
-1044.0,-2648.0,2
-3872.0,1632.0,1
-4216.0,1432.0,1
-2240.0,352.0,1
2604.0,-376.0,2
-1792.0,768.0,1
-6464.0,2688.0,1
-3872.0,1856.0,1
-990.0,-1396.0,2
4054.0,1220.0,2
1036.0,236.0,1
-1152.0,896.0,1
-3352.0,268.0,1
828.0,-2440.0,2
-244.0,-568.0,2
-1920.0,4096.0,2
-1674.0,-380.0,2
-1972.0,-2104.0,2
1728.0,5248.0,2
3152.0,-1264.0,1
-360.0,88.0,1
-3808.0,2784.0,1
-1084.0,-3848.0,2
-2000.0,5344.0,2
2396.0,3240.0,2
-1712.0,-1824.0,2
2832.0,-388.0,1
1280.0,-272.0,1
-992.0,2624.0,2
-1532.0,2.0,1
2240.0,128.0,2
2560.0,32.0,1
2240.0,128.0,2
1836.0,9544.0,2
2240.0,128.0,2
-1876.0,1132.0,1
-8184.0,3064.0,1
598.0,-60.0,2
-1744.0,236.0,1
-1376.0,3776.0,2
-224.0,16.0,1
2550.0,-1306.0,1
1448.0,8048.0,2
680.0,944.0,2
4560.0,224.0,2
-762.0,1532.0,2
1448.0,8048.0,2
-344.0,-1808.0,2
-3872.0,1632.0,1
-1610.0,4716.0,2
1928.0,560.0,2
-2608.0,12320.0,2
-612.0,-2264.0,2
-8112.0,1028.0,1
-524.0,916.0,1
664.0,-2480.0,2
120.0,272.0,2
2600.0,6576.0,2
5192.0,5296.0,2
1326.0,6580.0,2
1760.0,-112.0,1
3736.0,-220.0,1
-90.0,-92.0,2
-1504.0,16.0,1
1956.0,-14.0,1
-180.0,472.0,2
-2000.0,8112.0,2
80.0,1232.0,1
32.0,-224.0,1
-1496.0,6992.0,2
610.0,2732.0,2
513.0,3062.0,2
-200.0,-816.0,2
-8112.0,1028.0,1
-1360.0,5552.0,2
-4756.0,3052.0,1
-888.0,7552.0,2
-3432.0,92.0,1
-914.0,542.0,1
-3304.0,44.0,1
24.0,560.0,2
-616.0,6144.0,2
570.0,-1148.0,2
-8320.0,1232.0,1
144.0,704.0,2
-1052.0,18.0,1
-7216.0,104.0,1
2832.0,-388.0,1
80.0,24.0,1
570.0,-1148.0,2
-4032.0,758.0,1
-1404.0,3304.0,2
1948.0,-652.0,1
-10592.0,624.0,1
-2752.0,11744.0,2
40.0,-192.0,2
-2070.0,4196.0,2
-416.0,2240.0,2
-7792.0,488.0,1
-4216.0,1432.0,1
-592.0,-4064.0,2
-7840.0,1136.0,1
-40.0,-176.0,2
-1792.0,128.0,1
-4288.0,2880.0,1
1720.0,2384.0,2
984.0,-2320.0,2
-32.0,-256.0,2
1472.0,-344.0,1
-1920.0,4096.0,2
-392.0,12.0,1
