val1,val2,last_matrix
-1441188.0,1552908.0,1
1166592.0,-1354752.0,2
-917280.0,931392.0,2
-105840.0,1051344.0,1
-47040.0,517440.0,2
-61740.0,267540.0,1
-1036224.0,-455616.0,1
-556416.0,72576.0,2
221760.0,2688.0,1
207648.0,-278880.0,1
-4885440.0,2600640.0,2
1332240.0,-840000.0,2
-3384360.0,-1650600.0,1
-959616.0,254016.0,2
-1124928.0,-2918160.0,1
1121904.0,105840.0,1
-2860032.0,-374528.0,1
-181440.0,-806400.0,1
181888.0,-1128960.0,2
1084800.0,-222720.0,2
-576240.0,460992.0,2
-280224.0,-446880.0,1
-2887920.0,2056320.0,2
592704.0,-493920.0,1
-508032.0,423360.0,2
5495040.0,10229760.0,1
-2063628.0,363888.0,2
-4862676.0,3131856.0,2
4979520.0,-5056128.0,2
648270.0,129654.0,2
7094304.0,3530016.0,1
-2931264.0,1560384.0,2
233856.0,-1451520.0,2
1128960.0,-1731072.0,2
-156240.0,435456.0,2
677376.0,1627584.0,1
-1442448.0,-136080.0,1
-2241792.0,-3575040.0,1
108045.0,21609.0,2
-790272.0,-1514688.0,1
-525504.0,68544.0,2
-1185408.0,-1811040.0,2
1270080.0,2286144.0,2
2948400.0,1013040.0,2
-430080.0,532224.0,2
-452760.0,-205800.0,2
-1177176.0,-535080.0,2
3495744.0,8499456.0,1
699720.0,-617400.0,2
846720.0,-1298304.0,1
-1539384.0,-699720.0,1
-3265920.0,-5878656.0,1
-367416.0,533736.0,1
-874944.0,-2269680.0,1
-10015488.0,-16289280.0,1
1389150.0,796446.0,2
3225600.0,1096704.0,1
460992.0,0.0,2
-1332288.0,-585792.0,1
49392.0,32928.0,1
373968.0,35280.0,1
-254016.0,-169344.0,1
3245760.0,470400.0,1
676620.0,-774900.0,1
154224.0,25200.0,1
740880.0,1333584.0,2
2681280.0,-1200192.0,1
2171520.0,-1067904.0,2
197568.0,131712.0,2
2758896.0,399840.0,1
864000.0,1946304.0,1
980000.0,-564480.0,2
-1365336.0,1471176.0,1
726768.0,-793800.0,2
-1375920.0,-1234800.0,1
