val1,val2,last_matrix
0.0,0.0,1
18560.0,-18560.0,2
0.0,0.0,2
0.0,0.0,2
9600.0,-9600.0,2
0.0,0.0,2
-5120.0,5120.0,2
0.0,0.0,1
-320.0,320.0,2
0.0,0.0,1
0.0,0.0,2
0.0,0.0,1
5120.0,5120.0,1
0.0,0.0,1
-704.0,704.0,2
0.0,0.0,1
-3520.0,2112.0,1
26064.0,26064.0,1
-2560.0,2560.0,2
-6080.0,6080.0,2
15776.0,-15776.0,2
0.0,0.0,2
0.0,0.0,1
0.0,0.0,1
0.0,0.0,2
-12960.0,-1440.0,1
0.0,0.0,1
9600.0,-9600.0,2
-2592.0,2592.0,2
0.0,0.0,2
24960.0,-24960.0,2
10208.0,-10208.0,2
640.0,-640.0,2
0.0,0.0,2
18720.0,-18720.0,2
0.0,0.0,1
-7424.0,7424.0,2
-20800.0,20800.0,2
0.0,0.0,1
11520.0,1280.0,1
0.0,0.0,2
1920.0,-1920.0,2
0.0,0.0,1
2400.0,2400.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,2
0.0,0.0,1
-9280.0,-9280.0,1
0.0,0.0,1
-1152.0,1152.0,2
-928.0,-928.0,1
4896.0,4896.0,1
-5760.0,5760.0,2
-8816.0,3344.0,1
0.0,0.0,2
0.0,0.0,2
0.0,0.0,1
0.0,0.0,1
16000.0,-16000.0,2
-9360.0,5616.0,1
7040.0,-4224.0,1
21600.0,2400.0,1
0.0,0.0,1
6264.0,-6264.0,2
0.0,0.0,2
-640.0,384.0,1
-19440.0,-2160.0,1
12992.0,-12992.0,2
20880.0,-20880.0,2
0.0,0.0,1
8960.0,-8960.0,2
9600.0,-9600.0,2
33408.0,-33408.0,2
14400.0,1600.0,1
384.0,384.0,1
352.0,352.0,1
0.0,0.0,1
0.0,0.0,2
0.0,0.0,1
0.0,0.0,2
0.0,0.0,1
0.0,0.0,2
0.0,0.0,1
-320.0,320.0,2
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
16128.0,-16128.0,2
0.0,0.0,1
0.0,0.0,2
-4160.0,-4160.0,1
0.0,0.0,2
0.0,0.0,1
-5760.0,3456.0,1
0.0,0.0,1
0.0,0.0,1
-576.0,-576.0,1
0.0,0.0,2
-1296.0,-144.0,1
0.0,0.0,2
0.0,0.0,2
0.0,0.0,2
5760.0,-5760.0,2
0.0,0.0,2
-2304.0,2304.0,2
0.0,0.0,2
-19200.0,19200.0,2
0.0,0.0,2
0.0,0.0,2
0.0,0.0,1
0.0,0.0,2
0.0,0.0,2
0.0,0.0,2
20800.0,-20800.0,2
25200.0,-15120.0,1
0.0,0.0,2
0.0,0.0,1
-3456.0,3456.0,2
-4800.0,2880.0,1
14400.0,1600.0,1
17280.0,-17280.0,2
0.0,0.0,2
3200.0,-3200.0,2
-4800.0,4800.0,2
0.0,0.0,2
0.0,0.0,2
-512.0,-512.0,1
-1280.0,-1280.0,1
-5184.0,5184.0,2
0.0,0.0,1
-2800.0,-2800.0,1
-2880.0,2880.0,2
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
-1152.0,1152.0,2
8192.0,-8192.0,2
0.0,0.0,2
0.0,0.0,2
25920.0,-25920.0,2
0.0,0.0,1
-2240.0,2240.0,2
-4608.0,4608.0,2
28600.0,-28600.0,2
-3520.0,-3520.0,1
-5120.0,-5120.0,1
5760.0,-3456.0,1
3200.0,-3200.0,2
-37120.0,37120.0,2
0.0,0.0,2
0.0,0.0,1
0.0,0.0,2
10240.0,-6144.0,1
-5760.0,5760.0,2
-2816.0,-2816.0,1
-4480.0,4480.0,2
0.0,0.0,1
-10800.0,-10800.0,1
27360.0,-27360.0,2
0.0,0.0,1
0.0,0.0,2
26000.0,-26000.0,2
0.0,0.0,2
0.0,0.0,1
0.0,0.0,1
1440.0,-864.0,1
-10080.0,-1120.0,1
0.0,0.0,2
0.0,0.0,1
0.0,0.0,1
0.0,0.0,2
0.0,0.0,2
0.0,0.0,2
512.0,-512.0,2
0.0,0.0,2
-6480.0,6480.0,2
12000.0,-7200.0,1
-1536.0,-1536.0,1
3040.0,3040.0,1
0.0,0.0,1
-34000.0,20400.0,1
22040.0,-8360.0,1
0.0,0.0,2
1152.0,1152.0,1
0.0,0.0,2
0.0,0.0,2
4320.0,-4320.0,2
-2880.0,2880.0,2
640.0,-640.0,2
0.0,0.0,2
0.0,0.0,1
0.0,0.0,2
1024.0,1024.0,1
-18560.0,18560.0,2
0.0,0.0,2
1296.0,144.0,1
-16848.0,-1872.0,1
0.0,0.0,2
-3200.0,1920.0,1
0.0,0.0,2
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
10080.0,-10080.0,2
0.0,0.0,1
0.0,0.0,2
0.0,0.0,2
0.0,0.0,2
0.0,0.0,2
0.0,0.0,2
2560.0,-2560.0,2
-6912.0,6912.0,2
0.0,0.0,2
0.0,0.0,2
13920.0,-5280.0,1
-5120.0,-5120.0,1
7200.0,-4320.0,1
10400.0,10400.0,1
0.0,0.0,2
0.0,0.0,1
8640.0,-5184.0,1
-640.0,640.0,2
0.0,0.0,1
0.0,0.0,2
13920.0,-5280.0,1
0.0,0.0,1
640.0,-640.0,2
11200.0,-6720.0,1
2400.0,-1440.0,1
3200.0,-1920.0,1
0.0,0.0,2
5120.0,5120.0,1
17376.0,-4896.0,1
0.0,0.0,1
0.0,0.0,2
128.0,-128.0,2
23200.0,23200.0,1
-2592.0,2592.0,2
12000.0,-7200.0,1
-5184.0,5184.0,2
1440.0,160.0,1
0.0,0.0,2
0.0,0.0,2
13920.0,-13920.0,2
-5120.0,5120.0,2
0.0,0.0,1
8424.0,936.0,1
-2800.0,1680.0,1
12000.0,12000.0,1
-4640.0,4640.0,2
