val1,val2,last_matrix
30852.0,160686.0,1
112032.0,70704.0,1
-1126040.0,-1509940.0,1
-1826.0,3245.0,2
-545610.0,958785.0,2
50192.0,81784.0,1
-74854.0,-206453.0,1
547080.0,821820.0,1
-11182.0,13715.0,2
-375084.0,721278.0,2
-100200.0,110724.0,2
-295126.0,525551.0,2
24732.0,-47574.0,2
-88230.0,160455.0,2
247338.0,-273897.0,2
23764.0,30230.0,1
-105772.0,-141866.0,1
-121562.0,149569.0,2
-48360.0,-24684.0,1
-43854.0,85227.0,2
6754.0,-11933.0,2
2804.0,3718.0,1
97566.0,47577.0,1
-482360.0,802220.0,2
-20556.0,58014.0,2
-5830.0,6287.0,2
-19812.0,36714.0,2
-448668.0,-602226.0,1
68472.0,-152172.0,2
-202662.0,-44469.0,1
-267630.0,-361065.0,1
528928.0,-935888.0,2
-145866.0,280497.0,2
-46050.0,-131655.0,1
-358054.0,-1046741.0,1
26920.0,-52420.0,2
145932.0,269274.0,1
-58336.0,-101648.0,1
30044.0,-54166.0,2
247338.0,-273897.0,2
13776.0,-27336.0,2
1066130.0,1429207.0,1
-155500.0,8230.0,1
543080.0,-614020.0,2
531278.0,699865.0,1
-589024.0,-1092752.0,1
183864.0,305700.0,1
34392.0,93300.0,1
-272424.0,-365676.0,1
448520.0,730300.0,1
791310.0,1062105.0,1
16474.0,-27769.0,2
34734.0,47049.0,1
130702.0,-229691.0,2
-14246.0,-6901.0,1
-461240.0,823340.0,2
-23020.0,-30218.0,1
82458.0,-176337.0,2
902110.0,1209329.0,1
888022.0,-1059383.0,2
7374.0,-12747.0,2
-22814.0,40867.0,2
58524.0,-100374.0,2
-63032.0,133708.0,2
84028.0,-149254.0,2
-361770.0,-357915.0,1
-132962.0,-178543.0,1
153640.0,176300.0,1
-39978.0,93753.0,2
10404.0,5382.0,2
61650.0,-86013.0,2
77776.0,-139208.0,2
24608.0,297328.0,1
-19006.0,10183.0,1
-209880.0,-52020.0,1
448742.0,-856007.0,2
-62738.0,-97831.0,1
65872.0,-33640.0,1
102270.0,-181875.0,2
-9776.0,4216.0,2
-84942.0,-126873.0,1
-132920.0,-152740.0,1
-157068.0,96534.0,1
1080040.0,1241420.0,1
7514.0,-41717.0,1
-592518.0,631023.0,2
121248.0,-237456.0,2
435780.0,-534762.0,2
-224308.0,253442.0,2
-64480.0,-32912.0,1
630048.0,-702672.0,2
-246024.0,437940.0,2
-1238.0,1207.0,2
-87912.0,156708.0,2
-23020.0,72110.0,2
-1656.0,-2340.0,1
-958804.0,1274546.0,2
15422.0,20449.0,1
-213690.0,-103515.0,1
-341640.0,588852.0,2
184110.0,-322107.0,2
-69960.0,53508.0,1
84028.0,-149254.0,2
-261180.0,484902.0,2
-45036.0,-9882.0,1
-97320.0,-130668.0,1
-101344.0,197680.0,2
19836.0,-10998.0,2
34440.0,67260.0,1
41244.0,57498.0,2
-197866.0,-265259.0,1
-27868.0,-49010.0,1
-336084.0,-984774.0,1
27534.0,-54219.0,2
-628320.0,390576.0,1
-17756.0,-29170.0,1
1306.0,-1945.0,2
-356250.0,618393.0,2
42014.0,-74627.0,2
-106060.0,64630.0,1
-6574.0,2431.0,1
-178398.0,252603.0,2
-111762.0,-153783.0,1
146978.0,198991.0,1
199948.0,558026.0,1
-549718.0,-699413.0,1
146178.0,-339093.0,2
-4854.0,32115.0,1
29650.0,-52885.0,2
126030.0,-216075.0,2
-24926.0,44387.0,2
99216.0,267768.0,1
-432108.0,998190.0,2
-231030.0,87363.0,1
27522.0,50319.0,1
93970.0,-105965.0,2
29166.0,39945.0,1
-2964.0,21714.0,2
-223524.0,400554.0,2
-221408.0,510256.0,2
64740.0,202110.0,1
63118.0,-102707.0,2
290206.0,-309035.0,2
-933090.0,567465.0,1
-218790.0,375687.0,2
9612.0,-24894.0,2
-6468.0,-810894.0,1
-74778.0,133161.0,2
39762.0,48015.0,1
17790.0,24033.0,1
-467370.0,-537435.0,1
-49660.0,-200210.0,1
-232236.0,391950.0,2
72966.0,-142167.0,2
-34738.0,10417.0,1
-62360.0,115100.0,2
35514.0,45027.0,1
-345930.0,617505.0,2
-294368.0,-401680.0,1
-560250.0,346005.0,1
-297274.0,335825.0,2
-237990.0,424695.0,2
194868.0,356742.0,1
47528.0,-83524.0,2
2818.0,-4861.0,2
331254.0,-584991.0,2
14096.0,-24808.0,2
-159660.0,-219690.0,1
18750.0,-15015.0,1
33990.0,-30615.0,2
-79830.0,-109845.0,1
-107976.0,138804.0,2
252330.0,-283881.0,2
-17452.0,19694.0,2
-66040.0,-102980.0,1
-102230.0,121975.0,2
414876.0,674898.0,1
-596730.0,368085.0,1
442.0,-12257.0,2
-538920.0,-722412.0,1
-107124.0,150402.0,2
27400.0,5084.0,1
43434.0,27171.0,1
109644.0,-192558.0,2
174382.0,332633.0,1
23634.0,-282321.0,1
81764.0,17278.0,1
-79752.0,-91644.0,1
-204854.0,-484237.0,1
-26416.0,-41192.0,1
-713340.0,1385478.0,2
327418.0,421187.0,1
-25498.0,-2603.0,1
-7596.0,72270.0,2
-7174.0,68255.0,2
307476.0,-552258.0,2
-28362.0,55281.0,2
-87346.0,116333.0,2
50192.0,-94184.0,2
-538460.0,-699730.0,1
5058.0,12951.0,1
13442.0,375895.0,1
-149630.0,264979.0,2
-40170.0,70737.0,2
470920.0,-831860.0,2
-131310.0,-177705.0,1
273878.0,-514943.0,2
19542.0,-60999.0,2
304892.0,-188174.0,1
635364.0,859086.0,1
218022.0,276717.0,1
12706.0,-15413.0,2
-69808.0,42904.0,1
-278370.0,-125415.0,1
307320.0,-599244.0,2
-30560.0,-161488.0,1
-2470.0,38831.0,2
-634290.0,-807015.0,1
-70904.0,121484.0,2
-97760.0,97456.0,2
250920.0,-493380.0,2
689160.0,-467940.0,1
-186564.0,-566286.0,1
-38808.0,-13140.0,1
-118390.0,203215.0,2
119330.0,-212765.0,2
-58330.0,-166763.0,1
-478006.0,-608549.0,1
38690.0,-68765.0,2
177732.0,26766.0,1
767700.0,-468378.0,1
-17046.0,-93789.0,1
20106.0,-39249.0,2
316632.0,-102540.0,1
-33110.0,25715.0,1
128050.0,161447.0,1
123386.0,-83861.0,1
328040.0,439756.0,1
-4140.0,7470.0,2
285934.0,491513.0,1
311400.0,-188820.0,1
94260.0,-106242.0,2
72720.0,-142056.0,2
-25804.0,-27434.0,1
-35552.0,-59152.0,1
-78274.0,96005.0,2
-414.0,747.0,2
1110.0,-37095.0,2
-111348.0,-50166.0,1
-301554.0,94545.0,1
-299496.0,-39660.0,1
-12298.0,14201.0,2
-47340.0,-86634.0,1
82200.0,15252.0,1
-20988.0,-5202.0,1
-18330.0,18501.0,1
24130.0,15095.0,1
592680.0,-1111620.0,2
125970.0,157287.0,1
-8316.0,358614.0,2
7522.0,-13469.0,2
-134244.0,256554.0,2
740394.0,994059.0,1
29754.0,-69525.0,1
-2470.0,4903.0,2
99930.0,-80805.0,1
-2532.0,24090.0,2
-264066.0,610005.0,2
129420.0,-222894.0,2
225488.0,-153896.0,1
-8250.0,15105.0,2
50570.0,-92833.0,2
-318492.0,566838.0,2
129744.0,210456.0,1
-99504.0,177912.0,2
-32370.0,84885.0,2
-45422.0,-79417.0,1
428162.0,550783.0,1
-145026.0,-230895.0,1
-78274.0,96005.0,2
19730.0,25015.0,1
400180.0,-451970.0,2
-544440.0,352380.0,1
451350.0,-876735.0,2
21672.0,-24228.0,2
-58450.0,40033.0,1
-406764.0,909486.0,2
-163530.0,165465.0,2
-21978.0,39177.0,2
-581666.0,706933.0,2
354132.0,-609282.0,2
-526422.0,-667797.0,1
561270.0,720645.0,1
29676.0,-44958.0,2
579258.0,-654993.0,2
-4854.0,-4233.0,2
159240.0,-257700.0,1
208170.0,-480825.0,2
-19938.0,-22911.0,1
-396226.0,-756143.0,1
-3244.0,1126.0,1
-631026.0,1123749.0,2
-15280.0,-80744.0,1
-218106.0,-250803.0,1
656080.0,879512.0,1
267390.0,-480915.0,2
-154242.0,472725.0,2
51112.0,-38068.0,1
422786.0,-632437.0,2
-12380.0,13310.0,1
84082.0,-127381.0,2
751572.0,-835218.0,2
-50864.0,-53032.0,1
-27630.0,-78993.0,1
184718.0,-330619.0,2
-16220.0,5630.0,1
111010.0,324071.0,1
249318.0,-413991.0,2
-34732.0,10726.0,1
-351198.0,-475569.0,1
24712.0,-8356.0,1
-38300.0,85990.0,2
635364.0,859086.0,1
-3724.0,6670.0,2
78026.0,-138593.0,2
25228.0,-58814.0,2
128258.0,347191.0,1
304104.0,556620.0,1
62532.0,90558.0,1
25000.0,-26660.0,2
-35452.0,60742.0,2
273122.0,-533069.0,2
-275304.0,321540.0,2
-215556.0,384666.0,2
517152.0,811248.0,1
-139416.0,148476.0,2
19806.0,34113.0,1
581796.0,-1079946.0,2
271740.0,-169806.0,1
-2070.0,-2925.0,1
161784.0,-97308.0,1
39612.0,68226.0,1
-239174.0,-326365.0,1
-684266.0,416141.0,1
82280.0,-200660.0,1
41982.0,-74739.0,2
486018.0,558639.0,1
38490.0,-11877.0,1
17220.0,33630.0,1
-130356.0,146178.0,2
64180.0,49430.0,1
222900.0,-63690.0,1
126906.0,-222105.0,2
47554.0,-154037.0,2
30998.0,-53471.0,2
68472.0,182628.0,1
-27846.0,42075.0,1
-264430.0,470795.0,2
-117810.0,202293.0,2
-213030.0,-389853.0,1
281710.0,-549307.0,2
-70642.0,-97031.0,1
55924.0,73670.0,1
41470.0,-47003.0,2
10332.0,20178.0,1
213510.0,-240207.0,2
-2070.0,3735.0,2
-12650.0,34969.0,2
39348.0,-67698.0,2
90744.0,-209388.0,2
-1172130.0,374505.0,1
73654.0,-122479.0,2
661152.0,-1179408.0,2
200652.0,-353262.0,2
25860.0,-50106.0,2
-14484.0,29154.0,2
-295146.0,-528219.0,1
-31044.0,43530.0,2
131792.0,-222152.0,2
10490.0,31195.0,1
137718.0,-236943.0,2
575862.0,-1025535.0,2
-400386.0,-541023.0,1
259940.0,446830.0,1
-395370.0,18045.0,1
481824.0,-850896.0,2
23834.0,31603.0,1
-136972.0,1654.0,1
-187170.0,249285.0,2
538860.0,-663054.0,2
298440.0,880380.0,1
47528.0,60460.0,1
-118200.0,145356.0,2
259940.0,446830.0,1
23410.0,-45685.0,2
-19266.0,-26463.0,1
-141822.0,300843.0,2
44180.0,-76690.0,2
32976.0,58392.0,1
-213462.0,396927.0,2
-48750.0,12255.0,1
366590.0,490273.0,1
-318200.0,-553540.0,1
-77670.0,149895.0,2
-7428.0,7242.0,2
-53932.0,96542.0,2
-11110.0,-18485.0,1
-246114.0,470349.0,2
-19004.0,-24418.0,1
1380.0,334590.0,1
57638.0,-29435.0,1
-125148.0,-168018.0,1
84176.0,-139976.0,2
-11354.0,13825.0,2
68.0,-1562.0,2
-563020.0,-754970.0,1
-460134.0,-749277.0,1
34208.0,31472.0,2
96966.0,-179991.0,2
1250.0,-1333.0,2
73296.0,177048.0,1
23634.0,-26829.0,2
-284040.0,551988.0,2
-60002.0,74005.0,2
-34034.0,-155071.0,1
-25590.0,49647.0,2
74366.0,135793.0,1
25652.0,30022.0,1
-160594.0,187565.0,2
22544.0,26488.0,1
-23006.0,40931.0,2
282272.0,-320656.0,2
80892.0,-48654.0,1
9108.0,-27666.0,2
-60002.0,74005.0,2
118488.0,-163932.0,2
-29564.0,18254.0,1
-135588.0,-367134.0,1
-149728.0,-274064.0,1
112254.0,-197715.0,2
-4472.0,2396.0,1
156.0,-4326.0,2
57060.0,152190.0,1
-581666.0,706933.0,2
34472.0,-41764.0,2
-262620.0,108990.0,1
-215640.0,222300.0,2
325848.0,-198156.0,1
1555758.0,2105865.0,1
-179960.0,231340.0,2
-41708.0,-79594.0,1
-179460.0,321498.0,2
-224308.0,253442.0,2
853000.0,-963860.0,2
-113968.0,-55208.0,1
184152.0,506868.0,1
9874.0,1487.0,1
19300.0,44990.0,1
-133600.0,147632.0,2
-133240.0,-170180.0,1
-59100.0,72678.0,2
304416.0,-206352.0,1
-1152920.0,-1483060.0,1
70812.0,-154854.0,2
114120.0,-253620.0,2
-79464.0,61716.0,1
-10870.0,-23405.0,1
-43758.0,124803.0,2
-424690.0,262129.0,1
-807044.0,1422106.0,2
-156210.0,-209415.0,1
-198.0,-477.0,1
6138.0,-117.0,1
40446.0,-45819.0,2
-342210.0,613005.0,2
-120148.0,212450.0,2
614118.0,963357.0,1
-42124.0,97214.0,2
390.0,30885.0,1
-118332.0,143190.0,2
40446.0,-45819.0,2
-743400.0,837828.0,2
-606700.0,684110.0,2
240720.0,-467592.0,2
-77058.0,85509.0,2
14548.0,18710.0,1
250524.0,-166878.0,1
-144430.0,-193865.0,1
731310.0,-899859.0,2
80474.0,108019.0,1
-159090.0,96945.0,1
-287820.0,107190.0,1
3316.0,-6002.0,2
-296002.0,520205.0,2
-303518.0,426139.0,2
-55736.0,-98020.0,1
36888.0,-61404.0,2
-181142.0,347711.0,2
47516.0,-92246.0,2
-53168.0,-61096.0,1
-75160.0,127900.0,2
7374.0,-12747.0,2
620244.0,-421146.0,1
-938610.0,1671525.0,2
661160.0,-1169860.0,2
-84826.0,-127043.0,1
-562360.0,988460.0,2
-478582.0,-887861.0,1
30890.0,-37705.0,2
153030.0,-212415.0,2
706950.0,-796815.0,2
147990.0,-330855.0,2
-184496.0,329336.0,2
-20988.0,-5202.0,1
-180912.0,325752.0,2
-46650.0,2469.0,1
-410850.0,463221.0,2
-552210.0,1077765.0,2
573174.0,775845.0,1
-11182.0,13715.0,2
-233250.0,306885.0,2
-130356.0,146178.0,2
102684.0,-115782.0,2
197370.0,-262305.0,2
-100782.0,152379.0,2
-31580.0,38950.0,2
-112176.0,343800.0,2
-422.0,4015.0,2
-217260.0,138150.0,1
-10450.0,-15599.0,1
303586.0,-589645.0,2
-592002.0,1016253.0,2
-61228.0,74414.0,2
54870.0,313725.0,1
112932.0,-211914.0,2
-340530.0,-457095.0,1
-43686.0,289035.0,1
37098.0,65691.0,1
92310.0,479325.0,1
1316256.0,-2344080.0,2
-384438.0,-538917.0,1
-7428.0,7986.0,1
1244550.0,-2187015.0,2
-682822.0,404107.0,1
40882.0,8639.0,1
22928.0,-51304.0,2
-271800.0,328140.0,2
-31068.0,-55602.0,1
24108.0,47082.0,1
89130.0,124395.0,1
461880.0,-142524.0,1
179564.0,210154.0,1
16580.0,-30010.0,2
-31932.0,57222.0,2
-22622.0,-30385.0,1
-16022.0,18103.0,2
-511800.0,992940.0,2
-530594.0,626677.0,2
245646.0,332505.0,1
188520.0,-116628.0,1
-143328.0,68784.0,2
-19150.0,42995.0,2
285728.0,-554960.0,2
97794.0,444663.0,1
-326014.0,633763.0,2
421596.0,547218.0,1
574070.0,-1021951.0,2
52146.0,-92997.0,2
597100.0,-364294.0,1
-21010.0,65021.0,2
173670.0,-309975.0,2
942660.0,1260702.0,1
-198.0,423.0,2
-89012.0,-92806.0,1
-475560.0,923652.0,2
256520.0,-442100.0,2
-112590.0,-24705.0,1
-17046.0,-93789.0,1
-472800.0,146928.0,1
2692.0,-5242.0,2
-187752.0,114708.0,1
-17726.0,-20209.0,1
28614.0,61845.0,1
-21062.0,48607.0,2
48848.0,-55048.0,2
137670.0,262605.0,1
-283616.0,-323344.0,1
-84006.0,-400725.0,1
-94548.0,-223494.0,1
-175626.0,-241659.0,1
-1128.0,-1356.0,1
116070.0,-206295.0,2
86492.0,-29246.0,1
-578510.0,701539.0,2
-7292.0,13958.0,2
-10348.0,14510.0,2
-230200.0,407660.0,2
55044.0,100638.0,1
88902.0,-166743.0,2
-333918.0,-424593.0,1
92624.0,125464.0,1
-430110.0,-546993.0,1
-11420.0,32230.0,2
-97760.0,98672.0,1
-74130.0,131925.0,2
43644.0,56130.0,1
349380.0,-393066.0,2
130.0,-3605.0,2
-105048.0,-142164.0,1
-85074.0,-394383.0,1
-38624.0,77744.0,2
-92682.0,-106875.0,1
-335578.0,-245195.0,1
98514.0,-192933.0,2
19590.0,56685.0,1
-105432.0,4812.0,1
298694.0,-181643.0,1
-153538.0,270413.0,2
157460.0,269590.0,1
36490.0,-73105.0,2
360222.0,-222423.0,1
124902.0,-288495.0,2
450976.0,-498704.0,2
-140370.0,-256935.0,1
511938.0,664479.0,1
-2490.0,-3315.0,1
-8440.0,-207140.0,1
-87804.0,-101250.0,1
-236878.0,-416585.0,1
22590.0,48825.0,1
-61512.0,142068.0,2
32382.0,27153.0,1
22202.0,-33065.0,2
159570.0,205335.0,1
31492.0,-59962.0,2
194446.0,-350075.0,2
-250248.0,492852.0,2
-31446.0,60255.0,2
50570.0,76219.0,1
624600.0,-1118844.0,2
-29652.0,52770.0,2
-350558.0,627523.0,2
-423586.0,752989.0,2
13554.0,-27837.0,2
-196826.0,345961.0,2
-187460.0,-240478.0,1
-56914.0,-11759.0,1
595044.0,-1052874.0,2
80668.0,-189350.0,2
-53240.0,-100900.0,1
437664.0,657456.0,1
229194.0,-137853.0,1
62280.0,-70452.0,2
-13996.0,24926.0,2
104200.0,6620.0,1
291864.0,538548.0,1
-214248.0,300804.0,2
-74864.0,145496.0,2
160454.0,805.0,1
895470.0,-553983.0,1
-232160.0,431024.0,2
-478582.0,-887861.0,1
-9484.0,10910.0,2
213510.0,-133419.0,1
550278.0,-966663.0,2
-196394.0,-41635.0,1
-25476.0,16818.0,1
465018.0,-852873.0,2
-53846.0,-69973.0,1
-1164262.0,1547663.0,2
-31790.0,-42505.0,1
-2970.0,6345.0,2
97786.0,134147.0,1
-35926.0,64111.0,2
-209880.0,297180.0,2
208232.0,-77204.0,1
902110.0,1209329.0,1
238.0,15449.0,1
21732.0,98814.0,1
-20466.0,50733.0,2
-140420.0,-190078.0,1
-77652.0,179442.0,2
-26350.0,30035.0,2
51462.0,88749.0,1
-14654.0,18887.0,1
98208.0,-130320.0,2
61998.0,-110379.0,2
-224352.0,-1165392.0,1
-74860.0,-128810.0,1
130280.0,698860.0,1
31370.0,51115.0,1
100782.0,243441.0,1
118098.0,-196101.0,2
12918.0,-13767.0,2
380520.0,-257940.0,1
-220284.0,389862.0,2
-141296.0,222808.0,2
231080.0,310060.0,1
-3376.0,-82856.0,1
-58330.0,-166763.0,1
280782.0,-495387.0,2
17518.0,18905.0,1
9306.0,260235.0,1
1410490.0,1793891.0,1
51792.0,161688.0,1
91044.0,-199098.0,2
-18708.0,-28758.0,1
195240.0,-341700.0,2
187902.0,-337491.0,2
-145574.0,220103.0,2
-5324.0,10462.0,2
170.0,-3905.0,2
1480.0,-49460.0,2
-14654.0,18887.0,1
-421770.0,741345.0,2
-114024.0,-146508.0,1
-2324.0,-3094.0,1
73910.0,-135679.0,2
-33968.0,37816.0,2
136912.0,-154376.0,2
-133260.0,312510.0,2
-25264.0,31160.0,2
115540.0,155030.0,1
34164.0,47430.0,1
43090.0,-15745.0,1
86430.0,262905.0,1
-125390.0,-229705.0,1
445354.0,-142285.0,1
-63886.0,19567.0,1
-204138.0,-91971.0,1
73096.0,92732.0,1
-29484.0,44550.0,1
24242.0,61183.0,1
269160.0,-267780.0,2
353190.0,-623895.0,2
147750.0,-259095.0,2
-29640.0,58836.0,2
188394.0,-506073.0,2
140214.0,-59043.0,1
-969444.0,1093050.0,2
109642.0,-1261.0,1
-72990.0,129987.0,2
-462042.0,610641.0,2
414876.0,674898.0,1
461880.0,-568332.0,2
-111472.0,213976.0,2
52896.0,-123600.0,1
-98538.0,252285.0,1
281710.0,-549307.0,2
98370.0,-169245.0,2
33736.0,-388.0,1
-454040.0,-609460.0,1
-231682.0,-677303.0,1
62622.0,-80667.0,2
13828.0,-29354.0,2
