val1,val2,last_matrix
80376.0,-22848.0,2
-119040.0,81600.0,1
-14364.0,15984.0,1
30560.0,13960.0,2
43656.0,27642.0,1
20480.0,42400.0,1
9020.0,-19940.0,1
-8904.0,-528.0,1
-98928.0,56808.0,1
-34688.0,-23296.0,2
-67494.0,29064.0,1
2552.0,64.0,2
-20672.0,-25504.0,2
3624.0,228.0,2
4560.0,-3408.0,1
22420.0,12080.0,2
-231546.0,95592.0,1
-55104.0,36456.0,1
11872.0,3296.0,2
-13958.0,5096.0,1
-27168.0,13920.0,1
472.0,1124.0,2
53088.0,79716.0,2
-9196.0,13288.0,1
15168.0,-2496.0,1
-56808.0,-28080.0,2
59964.0,-44232.0,1
1756.0,2180.0,2
-1288.0,-15176.0,2
32.0,-764.0,2
7872.0,1596.0,2
144096.0,-23712.0,1
-4484.0,500.0,2
4288.0,-5824.0,1
-424.0,-2108.0,1
50736.0,-10416.0,1
69720.0,-16296.0,2
30525.0,-9960.0,1
42636.0,114.0,2
-2320.0,-1472.0,2
60390.0,1062.0,2
64740.0,-174540.0,1
-13890.0,-8880.0,1
622.0,-736.0,1
15952.0,656.0,2
61152.0,-107952.0,1
11424.0,-15168.0,1
-16680.0,-16080.0,1
-11994.0,2472.0,1
-109668.0,72048.0,1
11256.0,-15288.0,1
5210.0,-1370.0,2
32976.0,-18936.0,1
1304.0,376.0,1
1320.0,-6000.0,2
-3816.0,-18972.0,1
-5896.0,8008.0,1
22640.0,-11600.0,1
28926.0,-12456.0,1
77640.0,-161160.0,1
22848.0,31872.0,2
149568.0,-98952.0,1
7845.0,-4290.0,1
-61200.0,156240.0,1
-22760.0,64280.0,1
-19392.0,2256.0,2
-4428.0,-6912.0,1
-6110.0,-4966.0,2
36640.0,-21040.0,1
54360.0,-11160.0,1
3026.0,4522.0,1
-94680.0,69840.0,1
16900.0,5360.0,2
-14388.0,-13332.0,2
2672.0,-5312.0,1
-7784.0,-2968.0,2
-32616.0,-2052.0,2
-32200.0,1624.0,2
-400.0,52480.0,1
-11312.0,1316.0,2
-31904.0,11648.0,1
-6378.0,1554.0,2
3380.0,1072.0,2
-73668.0,840.0,2
82320.0,68520.0,2
-5340.0,-7980.0,1
-26016.0,-5808.0,2
24288.0,-2508.0,2
-1032.0,-9624.0,2
-52770.0,-13740.0,1
3420.0,-94410.0,1
116508.0,-42168.0,1
27504.0,12564.0,2
133824.0,-88536.0,1
8340.0,8040.0,1
51792.0,-17160.0,1
-14928.0,6000.0,1
-154272.0,66432.0,1
-18392.0,7136.0,1
3960.0,-47160.0,1
1128.0,2472.0,1
912.0,3012.0,2
1918.0,-3976.0,1
-35424.0,23436.0,1
6096.0,1716.0,2
53424.0,14832.0,2
-264.0,3144.0,1
-69264.0,-24480.0,1
2924.0,10744.0,2
114720.0,-51360.0,1
128991.0,14307.0,2
4000.0,-1216.0,2
-10160.0,-2860.0,2
-32786.0,15392.0,1
1128.0,2472.0,1
55832.0,2296.0,2
156723.0,-49164.0,1
10431.0,3285.0,2
5076.0,-15120.0,1
46068.0,-26664.0,1
-73344.0,-10176.0,2
-5412.0,-1644.0,2
81504.0,-41760.0,1
6530.0,-3320.0,1
-14588.0,3836.0,2
-69190.0,22576.0,1
-16992.0,12024.0,2
-45840.0,-20940.0,2
2016.0,-4392.0,2
-19040.0,25280.0,1
-4484.0,-10678.0,2
45696.0,63744.0,2
19260.0,15840.0,2
-22990.0,8920.0,1
60858.0,30348.0,1
-97800.0,-81660.0,2
-5982.0,-246.0,2
-69600.0,-44160.0,2
-65040.0,-14520.0,2
-12856.0,5536.0,1
50440.0,-23680.0,1
46512.0,28224.0,1
-1976.0,-6526.0,2
120.0,-2136.0,2
7412.0,6868.0,2
2780.0,2680.0,1
7304.0,4708.0,2
-1288.0,-15176.0,2
16080.0,-21840.0,1
5640.0,4584.0,2
2552.0,-1880.0,2
-133560.0,-7920.0,1
15176.0,10192.0,2
20416.0,512.0,2
-2092.0,1144.0,1
-55011.0,7293.0,2
25012.0,8840.0,1
107952.0,-31200.0,1
-36856.0,-24752.0,2
-4272.0,-5169.0,2
10696.0,1484.0,2
9984.0,10464.0,1
3198.0,4992.0,1
-340.0,6052.0,2
-30024.0,-28944.0,1
-18540.0,-19908.0,2
29172.0,-56784.0,2
-47232.0,31248.0,1
3052.0,-3976.0,2
-64372.0,24976.0,1
-22698.0,-20691.0,2
-20840.0,8720.0,1
-32320.0,3760.0,2
28490.0,-9296.0,1
-762.0,-336.0,1
-17976.0,-14784.0,2
-69360.0,177072.0,1
-100.0,1780.0,2
-21840.0,3840.0,2
-31380.0,17160.0,1
17700.0,-6936.0,1
20608.0,-16384.0,1
-42784.0,-19544.0,2
24912.0,21960.0,2
-1804.0,-548.0,2
27336.0,-37128.0,1
23040.0,47700.0,1
95836.0,-44992.0,1
22704.0,-34188.0,1
-88053.0,23856.0,1
-31360.0,-9440.0,2
12388.0,15884.0,2
65802.0,2706.0,2
6864.0,-31200.0,2
3828.0,8844.0,2
-2256.0,6720.0,1
-5020.0,-1040.0,2
22752.0,34164.0,2
-19392.0,-9408.0,2
94668.0,47208.0,1
4403.0,-986.0,1
25296.0,-20256.0,1
41552.0,11536.0,2
-3068.0,-7306.0,2
65460.0,24540.0,2
60672.0,-9984.0,1
12564.0,-7272.0,1
-9408.0,16608.0,1
3214.0,-1384.0,1
32110.0,-2128.0,1
3260.0,940.0,1
8328.0,-1272.0,2
-23616.0,15624.0,1
-37128.0,-43044.0,2
14450.0,5230.0,2
54864.0,15444.0,2
12440.0,-14720.0,1
48972.0,2904.0,1
1362.0,-624.0,2
-8016.0,15936.0,1
21792.0,-9984.0,2
6580.0,5348.0,2
-1476.0,-2304.0,1
-20484.0,14112.0,1
22760.0,-64280.0,1
-124332.0,-18408.0,1
21816.0,19332.0,1
-7678.0,4444.0,1
-50700.0,3360.0,1
11970.0,7821.0,2
40640.0,11440.0,2
22385.0,10516.0,2
27156.0,3012.0,2
-4608.0,-792.0,1
10374.0,-11544.0,1
