val1,val2,last_matrix
12288.0,-4096.0,2
13312.0,39936.0,2
20480.0,20480.0,2
9216.0,-2304.0,1
12800.0,-2560.0,1
1408.0,-128.0,1
2048.0,2048.0,2
2048.0,0.0,1
10240.0,10240.0,1
15360.0,30720.0,2
10240.0,-2560.0,1
2048.0,0.0,1
53248.0,106496.0,2
3696.0,3872.0,2
42240.0,-3840.0,1
13824.0,-4608.0,2
4096.0,-1280.0,2
7680.0,-1536.0,1
19456.0,38912.0,2
6144.0,6144.0,2
38912.0,77824.0,2
7168.0,28672.0,2
1344.0,64.0,1
23296.0,1792.0,1
22528.0,-5632.0,2
12288.0,16384.0,2
3840.0,4608.0,2
30720.0,92160.0,2
77824.0,0.0,2
9408.0,9856.0,2
81920.0,16384.0,1
9728.0,2432.0,1
512.0,1024.0,2
38400.0,-2560.0,1
6720.0,320.0,1
16128.0,768.0,1
9216.0,6144.0,2
16384.0,49152.0,2
18816.0,896.0,1
12800.0,15360.0,2
15360.0,18432.0,2
17408.0,34816.0,2
24576.0,-6144.0,2
8448.0,11264.0,2
36864.0,0.0,2
9408.0,9856.0,2
2976.0,1056.0,1
19200.0,23040.0,2
10240.0,0.0,1
1600.0,3520.0,2
90112.0,0.0,1
53248.0,-13312.0,1
6144.0,0.0,1
4704.0,4928.0,2
81920.0,0.0,1
2688.0,128.0,1
24576.0,49152.0,2
4160.0,960.0,1
1280.0,256.0,2
15360.0,10240.0,2
61440.0,-20480.0,1
3304.0,-280.0,1
19968.0,4608.0,1
7680.0,-1536.0,1
1536.0,-512.0,2
2560.0,512.0,2
0.0,16384.0,2
16384.0,49152.0,2
4096.0,0.0,1
12920.0,152.0,1
15360.0,-1024.0,1
10240.0,-2560.0,1
37632.0,1792.0,1
24320.0,4864.0,1
61440.0,0.0,1
6144.0,18432.0,2
25600.0,5120.0,1
6460.0,76.0,1
3584.0,14336.0,2
16384.0,0.0,1
48640.0,9728.0,2
43008.0,2048.0,2
1280.0,1536.0,2
7680.0,9216.0,2
11520.0,2304.0,1
2720.0,2752.0,2
1024.0,2048.0,2
98304.0,-32768.0,1
26112.0,8704.0,1
20480.0,24576.0,2
4800.0,10560.0,2
10240.0,10240.0,2
28160.0,-5632.0,1
22528.0,45056.0,2
9408.0,448.0,2
14080.0,-8448.0,1
16640.0,3840.0,1
0.0,57344.0,2
40960.0,-24576.0,1
8448.0,-3840.0,1
32768.0,32768.0,2
9984.0,3328.0,1
11520.0,9216.0,2
65536.0,65536.0,2
40960.0,8192.0,1
16896.0,-1536.0,1
22528.0,22528.0,2
3072.0,1024.0,1
24576.0,49152.0,2
35840.0,7168.0,2
16640.0,19968.0,2
960.0,896.0,2
8192.0,0.0,1
6400.0,14080.0,2
3072.0,6144.0,2
16128.0,6912.0,1
10240.0,2048.0,2
10752.0,-3584.0,1
34816.0,0.0,1
5120.0,1024.0,1
5120.0,10240.0,2
18432.0,0.0,2
17408.0,34816.0,2
3840.0,7680.0,2
46080.0,55296.0,2
3840.0,-256.0,1
8192.0,6144.0,2
0.0,53248.0,2
16128.0,768.0,1
2496.0,576.0,1
49152.0,-16384.0,2
18304.0,1408.0,2
21760.0,256.0,1
104448.0,-34816.0,1
10240.0,10240.0,2
6144.0,2048.0,1
12288.0,24576.0,2
10752.0,512.0,1
2560.0,5120.0,2
6400.0,14080.0,2
1248.0,1536.0,2
5632.0,-2560.0,2
4128.0,-96.0,1
1024.0,1024.0,1
640.0,1408.0,2
3584.0,10752.0,2
58368.0,19456.0,1
17408.0,17408.0,2
73728.0,73728.0,1
28160.0,-12800.0,1
61440.0,-30720.0,1
16384.0,0.0,1
1024.0,2048.0,2
8192.0,0.0,1
8192.0,16384.0,2
32768.0,0.0,1
5120.0,1024.0,1
2048.0,-1024.0,1
26624.0,0.0,1
1024.0,2048.0,2
22848.0,1088.0,2
36864.0,-11520.0,2
19200.0,3840.0,2
13440.0,-896.0,1
12288.0,4096.0,1
8064.0,384.0,1
3840.0,5120.0,2
23296.0,1792.0,1
14880.0,1440.0,1
10752.0,512.0,1
11520.0,2304.0,1
0.0,147456.0,2
32768.0,65536.0,2
12288.0,0.0,1
36864.0,36864.0,2
17408.0,69632.0,2
14144.0,1088.0,1
19456.0,-6080.0,1
5120.0,6144.0,2
47872.0,-21760.0,1
11648.0,2688.0,1
28160.0,-12800.0,1
18432.0,9216.0,2
49152.0,-16384.0,2
9216.0,18432.0,2
12288.0,24576.0,2
43520.0,8704.0,1
1984.0,704.0,1
10240.0,10240.0,1
20480.0,-5120.0,1
7680.0,1536.0,1
7168.0,10240.0,2
3200.0,7040.0,2
3072.0,-960.0,1
0.0,34816.0,2
10752.0,512.0,1
6720.0,320.0,1
1536.0,3072.0,2
20480.0,0.0,1
0.0,18432.0,2
14336.0,-5376.0,1
7168.0,0.0,1
10240.0,22528.0,2
24576.0,-8192.0,1
10752.0,512.0,1
25600.0,5120.0,1
61440.0,-20480.0,1
36864.0,-18432.0,1
49152.0,0.0,1
40960.0,0.0,2
30720.0,6144.0,2
3072.0,-1024.0,1
2816.0,11264.0,2
28672.0,28672.0,2
7168.0,21504.0,2
1280.0,256.0,2
49152.0,-12288.0,1
14080.0,-1280.0,1
17920.0,3584.0,1
9856.0,-4480.0,2
10240.0,10240.0,1
77824.0,77824.0,2
16320.0,-1088.0,1
16384.0,16384.0,2
3584.0,1536.0,1
46080.0,55296.0,2
30720.0,-2048.0,1
5632.0,5632.0,2
13312.0,13312.0,1
8432.0,816.0,1
52224.0,34816.0,2
24576.0,0.0,1
8192.0,-2048.0,1
29184.0,9728.0,1
25600.0,5120.0,1
12288.0,8192.0,2
9328.0,176.0,1
20480.0,24576.0,2
7168.0,3072.0,1
34816.0,26112.0,2
2560.0,5632.0,2
4992.0,384.0,1
6144.0,2048.0,2
20480.0,24576.0,2
10880.0,128.0,2
10240.0,12288.0,2
0.0,40960.0,2
680.0,8.0,1
5120.0,-1024.0,1
26880.0,28160.0,2
2816.0,14080.0,2
43520.0,8704.0,2
3840.0,768.0,1
46080.0,9216.0,2
25600.0,5120.0,1
12288.0,-4096.0,1
34816.0,104448.0,2
16384.0,0.0,1
27200.0,320.0,1
19200.0,23040.0,2
12288.0,36864.0,2
35840.0,7168.0,2
14336.0,14336.0,1
12800.0,2560.0,2
25600.0,5120.0,1
14336.0,6144.0,1
3072.0,9216.0,2
16384.0,16384.0,1
30720.0,-9600.0,1
5120.0,1024.0,1
32768.0,0.0,2
15360.0,15360.0,2
1024.0,768.0,2
29952.0,2304.0,1
4096.0,0.0,1
6144.0,4224.0,2
28672.0,86016.0,2
23296.0,9984.0,1
48384.0,2304.0,1
16640.0,19968.0,2
896.0,128.0,1
848.0,16.0,1
6144.0,8192.0,2
7040.0,-2112.0,1
10240.0,0.0,2
13824.0,18432.0,2
32768.0,32768.0,2
14592.0,34048.0,2
2048.0,0.0,1
13056.0,30464.0,2
32256.0,13824.0,1
19968.0,13312.0,2
10880.0,128.0,1
15360.0,5120.0,1
17472.0,832.0,1
3072.0,1024.0,2
11560.0,136.0,1
9216.0,12288.0,2
2560.0,2560.0,2
8192.0,0.0,2
40960.0,0.0,2
18432.0,18432.0,2
20480.0,24576.0,2
49152.0,0.0,1
26880.0,1280.0,1
16128.0,768.0,1
55296.0,18432.0,2
12288.0,24576.0,2
10240.0,10240.0,1
38912.0,-19456.0,1
37632.0,1792.0,2
22528.0,-5632.0,1
12800.0,2560.0,1
12288.0,12288.0,2
8256.0,-4032.0,1
27648.0,36864.0,2
512.0,2560.0,2
25600.0,5120.0,1
7680.0,-1280.0,1
2240.0,2688.0,2
40960.0,49152.0,2
2560.0,3072.0,2
81920.0,0.0,2
28160.0,-2560.0,1
33280.0,-6656.0,2
53248.0,0.0,1
0.0,57344.0,2
6144.0,-2048.0,1
73728.0,-18432.0,1
40960.0,0.0,1
15360.0,3072.0,1
2048.0,2048.0,1
6400.0,7680.0,2
3840.0,5120.0,2
26624.0,0.0,1
3072.0,1024.0,1
51200.0,-10240.0,2
6656.0,26624.0,2
23040.0,7680.0,1
2560.0,3072.0,2
6800.0,80.0,2
65536.0,0.0,2
3840.0,768.0,1
12288.0,-4096.0,1
4704.0,224.0,1
9216.0,0.0,1
32768.0,65536.0,2
7680.0,9216.0,2
2832.0,-240.0,1
26880.0,1280.0,1
25600.0,5120.0,1
0.0,12288.0,2
25600.0,5120.0,1
24480.0,288.0,2
4096.0,12288.0,2
13824.0,18432.0,2
49152.0,-12288.0,1
0.0,53248.0,2
0.0,24576.0,2
0.0,278528.0,2
25600.0,-5120.0,1
15360.0,-1024.0,1
24576.0,24576.0,2
5376.0,256.0,2
14080.0,-1280.0,1
40960.0,40960.0,1
8192.0,0.0,1
7040.0,5632.0,2
65536.0,0.0,1
3696.0,176.0,1
18432.0,0.0,1
14336.0,43008.0,2
16384.0,0.0,1
3072.0,6144.0,2
8192.0,8192.0,1
3200.0,640.0,1
8496.0,-720.0,1
10240.0,12288.0,2
7568.0,-3696.0,1
65536.0,65536.0,2
0.0,69632.0,2
18848.0,1824.0,1
5120.0,0.0,1
9216.0,12288.0,2
14784.0,704.0,1
25600.0,-5120.0,1
25600.0,-5120.0,1
40960.0,8192.0,1
12160.0,14592.0,2
36864.0,0.0,1
14336.0,28672.0,2
16128.0,768.0,1
14336.0,28672.0,2
5376.0,5632.0,2
2560.0,5120.0,2
30720.0,10240.0,1
69632.0,-17408.0,1
50688.0,-23040.0,1
3072.0,12288.0,2
14080.0,-6400.0,1
61440.0,122880.0,2
9216.0,0.0,1
49152.0,0.0,1
11520.0,25344.0,2
2688.0,128.0,1
15360.0,3072.0,1
8192.0,0.0,1
10240.0,32768.0,2
2304.0,3072.0,2
36864.0,36864.0,2
36864.0,36864.0,2
32768.0,0.0,1
20480.0,20480.0,2
19200.0,-3840.0,1
10240.0,2048.0,2
4096.0,-1280.0,1
0.0,24576.0,2
22528.0,-8192.0,1
9408.0,448.0,1
3072.0,1024.0,1
4608.0,13824.0,2
57344.0,0.0,2
8840.0,104.0,1
21504.0,1024.0,1
10880.0,2176.0,1
7680.0,2560.0,1
13824.0,23040.0,2
13824.0,4608.0,2
19712.0,-1792.0,1
6144.0,2048.0,1
15360.0,5120.0,1
20480.0,20480.0,2
19968.0,1536.0,1
