val1,val2,last_matrix
-204354.0,52710.0,2
-460239.0,-402857.0,1
153690.0,135506.0,2
17220.0,-492401.0,1
-915030.0,-2548542.0,2
-385110.0,547330.0,2
370557.0,875105.0,2
657648.0,-405564.0,1
-66006.0,-2254.0,2
-162891.0,-684495.0,2
30636.0,134358.0,1
52137.0,-207915.0,2
-78582.0,-216202.0,1
-154608.0,157948.0,1
1078728.0,-516754.0,1
-9000660.0,3405980.0,1
-231021.0,-514745.0,2
-2624562.0,-544842.0,2
690807.0,-152789.0,2
-24750.0,-30214.0,2
446553.0,217845.0,2
-478494.0,1645182.0,1
1022124.0,254011.0,1
-1431960.0,1024870.0,1
180396.0,-23541.0,1
-63960.0,522550.0,1
-150669.0,-227913.0,2
682470.0,-196005.0,1
-188220.0,-355285.0,1
243306.0,-970270.0,2
-507108.0,35966.0,1
1718457.0,7813.0,2
-370800.0,2101456.0,2
-728916.0,-594377.0,1
-2147271.0,804433.0,1
-459069.0,-948857.0,2
-284268.0,95774.0,1
-508677.0,-90467.0,1
591756.0,284273.0,1
1280277.0,-102695.0,2
724581.0,2231537.0,2
-18099.0,66073.0,2
2221458.0,-407779.0,1
-657855.0,-937515.0,2
-115578.0,-51394.0,2
-62217.0,-118293.0,2
-1322268.0,405244.0,1
-6165.0,7567.0,2
448008.0,-202888.0,1
318060.0,142428.0,2
130776.0,244328.0,1
-2047440.0,1301300.0,1
-5664.0,220808.0,1
-108471.0,-327019.0,2
256149.0,174321.0,2
-2162745.0,-358725.0,2
-312327.0,-71547.0,2
-40884.0,53053.0,1
77460.0,172475.0,1
-220584.0,-569590.0,1
404298.0,-32430.0,2
1367253.0,-152271.0,2
-236340.0,363075.0,1
-1370727.0,-573019.0,2
-35247.0,-53891.0,2
-362898.0,205167.0,1
455481.0,-955955.0,2
-1074345.0,-687925.0,2
-24660.0,30268.0,2
97695.0,181475.0,2
132498.0,102842.0,2
-2734461.0,-322145.0,2
-9912.0,386414.0,1
-593229.0,-126665.0,2
20565.0,-2639.0,2
524277.0,-123695.0,2
-1264653.0,-380529.0,2
-613998.0,-771526.0,2
-438570.0,-551090.0,2
-36990.0,45402.0,2
32343.0,907.0,2
