val1,val2,last_matrix
-60496.0,-26144.0,2
-468160.0,1054880.0,1
-56984.0,122672.0,1
-693000.0,887600.0,2
-1000000.0,-100000.0,2
131200.0,12800.0,2
-504000.0,1152000.0,2
-386500.0,495000.0,1
-164352.0,-11008.0,2
-513920.0,-198880.0,2
-78000.0,-7000.0,2
-24000.0,4000.0,2
-1296000.0,-84000.0,2
-254080.0,-69120.0,2
30800.0,-50400.0,2
-915000.0,1170000.0,1
-316800.0,708400.0,1
152000.0,-194560.0,1
-560640.0,1254720.0,1
-13808.0,-1392.0,2
-272000.0,-28000.0,2
96000.0,-48000.0,1
-201600.0,450800.0,1
-297000.0,-28500.0,2
-29840.0,33760.0,1
-276640.0,-27360.0,2
-16000.0,38000.0,1
-56800.0,67200.0,1
32000.0,-40000.0,1
-1287000.0,1648400.0,1
-1268000.0,-122000.0,2
-1123200.0,-72800.0,2
56000.0,-28000.0,1
-36800.0,82400.0,1
67200.0,20800.0,2
96000.0,-120000.0,2
-122000.0,156000.0,1
-56160.0,58240.0,1
-130560.0,-6240.0,2
-89520.0,101280.0,1
-38400.0,91200.0,2
-134000.0,171680.0,1
-133000.0,170800.0,1
-19200.0,45600.0,1
-518400.0,672000.0,1
-210000.0,-60000.0,2
144000.0,-72000.0,2
-189696.0,424608.0,1
-974400.0,-93600.0,2
-777600.0,-50400.0,2
-1024000.0,-96000.0,2
-1482000.0,1900000.0,2
-552000.0,1236000.0,1
-1728000.0,-112000.0,2
-1068000.0,-72000.0,2
-271680.0,-25920.0,2
-200944.0,264480.0,1
-120000.0,160000.0,2
-162400.0,-33600.0,2
-836000.0,-304000.0,2
-295680.0,666240.0,1
-841568.0,994432.0,1
-1400000.0,-140000.0,2
-720000.0,960000.0,2
-1845168.0,-121472.0,2
-10880.0,61440.0,1
-21000.0,30000.0,1
-256000.0,-24000.0,2
-79832.0,94928.0,1
-364800.0,-167200.0,2
-200000.0,240000.0,1
-112608.0,122112.0,1
-26880.0,60240.0,1
-134000.0,171680.0,1
-51680.0,291840.0,1
-792000.0,1014400.0,1
-1205344.0,1563520.0,1
-586024.0,765680.0,1
-994400.0,-281600.0,2
-142500.0,183000.0,1
-454400.0,537600.0,1
-83840.0,187520.0,1
-550000.0,660000.0,2
-897280.0,1061120.0,1
-162400.0,-15600.0,2
-380120.0,496400.0,1
48000.0,-24000.0,2
-9200.0,29600.0,1
-1453920.0,-95680.0,2
-129600.0,158400.0,1
-187200.0,633600.0,1
-132000.0,-48000.0,2
-484000.0,-176000.0,2
-900000.0,1080000.0,1
-380800.0,-39200.0,2
-765036.0,979848.0,1
249280.0,24320.0,2
-700800.0,1568400.0,2
-336000.0,384000.0,2
-142500.0,183000.0,1
-1822400.0,2155200.0,1
-55440.0,72000.0,1
-123200.0,277600.0,1
-1948800.0,-187200.0,2
-588800.0,1318400.0,1
7872.0,-10240.0,1
-144000.0,176000.0,1
-70000.0,100000.0,1
40000.0,-20000.0,2
-376740.0,482520.0,1
-96000.0,16000.0,2
-780000.0,1000000.0,2
104960.0,10240.0,2
157440.0,15360.0,2
-208800.0,-43200.0,2
-1978560.0,-188640.0,2
-72000.0,88000.0,1
-467200.0,1045600.0,1
-381600.0,820800.0,1
-3368.0,11184.0,1
-257600.0,576800.0,1
-1260000.0,-360000.0,2
-684480.0,888000.0,1
6912.0,-22656.0,1
-908800.0,1075200.0,1
-717120.0,852480.0,1
-2923200.0,-280800.0,2
-183000.0,234000.0,1
-1209600.0,-78400.0,2
-403200.0,901600.0,2
-1703232.0,-112128.0,2
-432000.0,936000.0,1
-64800.0,79200.0,1
-101600.0,228800.0,1
155584.0,10336.0,2
-109200.0,-9800.0,2
-707200.0,-72800.0,2
-624800.0,739200.0,2
-156000.0,528000.0,2
-17920.0,40160.0,2
-47500.0,61000.0,1
-1022400.0,1209600.0,2
-2432000.0,-228000.0,2
-6960.0,8240.0,1
68080.0,6520.0,2
-72160.0,-42240.0,2
-300000.0,400000.0,1
-1098000.0,1404000.0,1
-82840.0,95760.0,1
9120.0,-20160.0,2
-777600.0,-50400.0,2
-140000.0,-40000.0,2
-1468700.0,1881000.0,1
-880000.0,-320000.0,2
-738400.0,873600.0,1
-1792000.0,-168000.0,2
-478400.0,1071200.0,1
-109920.0,-10480.0,2
-1584000.0,2028800.0,1
-312000.0,400000.0,2
-152000.0,195200.0,1
-900000.0,-90000.0,2
-1485000.0,1902000.0,1
-435200.0,-20800.0,2
-584064.0,690816.0,1
-448000.0,512000.0,1
-84000.0,192000.0,1
-341280.0,-97920.0,2
-1538880.0,-146720.0,2
9120.0,-20160.0,2
-109440.0,244920.0,1
-515200.0,1153600.0,2
-1717600.0,-486400.0,2
104960.0,10240.0,2
-66480.0,-18720.0,2
-60350.0,77300.0,1
-4032.0,24416.0,1
-1482000.0,1900000.0,1
-3090000.0,-297000.0,2
-1775200.0,-170800.0,2
-482520.0,-46380.0,2
-186000.0,204000.0,1
-518400.0,1159200.0,1
