val1,val2,last_matrix
-65341.0,-65360.0,1
16643.0,16632.0,2
946560.0,946565.0,2
-9632.0,-9618.0,1
3432.0,3443.0,1
4680.0,4695.0,1
129404.0,129421.0,2
312104.0,312096.0,1
2808.0,2817.0,2
22695.0,22680.0,2
378.0,360.0,1
148428.0,148447.0,2
52.0,48.0,2
-8788920.0,-8788905.0,2
95368.0,95382.0,2
-5568.0,-5562.0,2
976.0,960.0,1
-60931.0,-60944.0,2
492795.0,492780.0,2
583.0,572.0,1
-2502.0,-2520.0,1
4368.0,4382.0,1
-773883.0,-773892.0,2
93756.0,93744.0,2
3432.0,3443.0,1
-9768.0,-9757.0,2
30844.0,30855.0,1
117159.0,117156.0,1
-252.0,-243.0,1
-13920.0,-13900.0,1
-17784.0,-17765.0,1
26537.0,26520.0,1
6765.0,6760.0,2
1572.0,1573.0,2
642.0,640.0,1
24947.0,24928.0,2
132804.0,132821.0,2
15144.0,15146.0,2
590634.0,590616.0,2
-17948.0,-17952.0,2
-9568.0,-9555.0,1
5634.0,5616.0,2
1120.0,1130.0,1
-468720.0,-468700.0,1
1757808.0,1757817.0,2
1904.0,1921.0,1
-1683.0,-1692.0,1
-196.0,-189.0,2
-1776.0,-1774.0,2
85932.0,85943.0,2
117039.0,117036.0,2
-62146.0,-62160.0,1
-35896.0,-35904.0,2
25024.0,25040.0,1
42.0,40.0,1
46878.0,46872.0,1
-12432.0,-12418.0,2
544208.0,544192.0,2
48078.0,48072.0,2
3443.0,3432.0,2
-10656.0,-10644.0,2
-1203818.0,-1203832.0,2
-4680.0,-4675.0,1
3130.0,3120.0,2
-34872.0,-34870.0,1
-14040.0,-14025.0,1
-308.0,-297.0,2
-4647.0,-4648.0,2
-2793.0,-2812.0,1
530.0,520.0,1
52576.0,52584.0,2
-2064.0,-2061.0,2
-5568.0,-5562.0,2
-6216.0,-6209.0,1
84.0,91.0,1
546182.0,546168.0,2
7612.0,7613.0,1
320.0,325.0,1
231.0,220.0,1
9191.0,9184.0,1
5671878.0,5671872.0,2
273091.0,273084.0,2
378624.0,378626.0,2
-1776.0,-1774.0,1
3744.0,3756.0,2
26260.0,26240.0,2
39305.0,39300.0,1
