val1,val2,last_matrix
-13034.0,16170.0,2
-32340.0,13860.0,2
0.0,0.0,1
-4788.0,5940.0,2
-8918.0,3822.0,2
-16668.0,50004.0,1
0.0,0.0,1
0.0,0.0,2
-2704.0,8112.0,1
-26.0,42.0,2
0.0,0.0,2
0.0,0.0,2
-1764.0,756.0,2
0.0,0.0,1
-72030.0,30870.0,2
-102850.0,72930.0,2
0.0,0.0,1
0.0,0.0,1
-2548.0,7644.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
-48412.0,145236.0,1
-20384.0,8736.0,2
-2548.0,1092.0,2
-13034.0,39102.0,1
0.0,0.0,2
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
-3724.0,11172.0,1
-154.0,462.0,1
0.0,0.0,1
-129248.0,121056.0,2
0.0,0.0,1
-110110.0,78078.0,2
0.0,0.0,1
0.0,0.0,2
-19110.0,57330.0,1
-1764.0,5292.0,1
0.0,0.0,2
-770.0,330.0,2
0.0,0.0,2
0.0,0.0,2
0.0,0.0,2
-104.0,312.0,1
-103712.0,89376.0,2
0.0,0.0,1
0.0,0.0,2
-1274.0,3822.0,1
-2310.0,6930.0,1
0.0,0.0,1
-98.0,42.0,2
-35490.0,15210.0,2
0.0,0.0,1
-364.0,1092.0,1
-18620.0,55860.0,1
-1764.0,5292.0,1
0.0,0.0,2
0.0,0.0,1
0.0,0.0,1
0.0,0.0,2
-490.0,210.0,2
-102410.0,72618.0,2
-1764.0,5292.0,1
-1078.0,3234.0,1
-588.0,1764.0,1
0.0,0.0,1
0.0,0.0,1
-20384.0,8736.0,2
0.0,0.0,1
-4630.0,13890.0,1
0.0,0.0,1
-12740.0,5460.0,2
0.0,0.0,1
0.0,0.0,2
-5488.0,16464.0,1
0.0,0.0,1
-980.0,2940.0,1
0.0,0.0,2
0.0,0.0,2
-162470.0,169638.0,2
0.0,0.0,1
-1820.0,5460.0,1
-1862.0,2310.0,2
-392.0,168.0,2
-1820.0,780.0,2
-196.0,588.0,1
0.0,0.0,1
-11662.0,4998.0,2
-686.0,294.0,2
-10780.0,7644.0,2
0.0,0.0,2
-30758.0,49686.0,2
0.0,0.0,1
0.0,0.0,2
-2366.0,3822.0,2
-208.0,624.0,1
-42.0,126.0,1
0.0,0.0,2
-62426.0,187278.0,1
-266.0,114.0,2
0.0,0.0,1
0.0,0.0,2
0.0,0.0,2
-10780.0,4620.0,2
0.0,0.0,2
-2184.0,6552.0,1
-17160.0,51480.0,1
0.0,0.0,2
-392.0,1176.0,1
-1274.0,3822.0,1
-80780.0,75660.0,2
0.0,0.0,2
-12320.0,36960.0,1
-4620.0,13860.0,1
-200200.0,323400.0,2
-338.0,1014.0,1
0.0,0.0,1
-5096.0,15288.0,1
0.0,0.0,1
-91630.0,39270.0,2
0.0,0.0,2
-21658.0,64974.0,1
0.0,0.0,2
-686.0,294.0,2
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
-42.0,126.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,2
-8470.0,3630.0,2
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
-151606.0,244902.0,2
-102850.0,72930.0,2
-7700.0,23100.0,1
0.0,0.0,1
0.0,0.0,2
0.0,0.0,1
-140.0,60.0,2
-16562.0,49686.0,1
0.0,0.0,1
0.0,0.0,1
-9604.0,28812.0,1
-6370.0,10290.0,2
-16562.0,49686.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
-12870.0,38610.0,1
0.0,0.0,1
-2184.0,936.0,2
-6860.0,2940.0,2
-21658.0,64974.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
-7700.0,23100.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
-91630.0,39270.0,2
0.0,0.0,1
0.0,0.0,2
-70070.0,30030.0,2
-11662.0,4998.0,2
-10192.0,4368.0,2
0.0,0.0,1
0.0,0.0,1
-22344.0,67032.0,1
-2002.0,6006.0,1
-18590.0,55770.0,1
0.0,0.0,2
-2548.0,7644.0,1
-24206.0,72618.0,1
-8232.0,24696.0,1
0.0,0.0,2
-520.0,1560.0,1
0.0,0.0,2
0.0,0.0,2
-5720.0,17160.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,2
-520.0,1560.0,1
0.0,0.0,2
0.0,0.0,2
0.0,0.0,2
-4802.0,14406.0,1
-14630.0,43890.0,1
0.0,0.0,1
0.0,0.0,2
0.0,0.0,2
-294.0,126.0,2
-1540.0,4620.0,1
0.0,0.0,2
0.0,0.0,1
0.0,0.0,2
0.0,0.0,2
0.0,0.0,1
-1430.0,4290.0,1
0.0,0.0,2
0.0,0.0,1
-8232.0,24696.0,1
-1176.0,3528.0,1
-20384.0,32928.0,2
0.0,0.0,1
-1456.0,2352.0,2
-8918.0,26754.0,1
-3850.0,1650.0,2
0.0,0.0,1
0.0,0.0,1
-25740.0,18252.0,2
0.0,0.0,2
0.0,0.0,1
-35378.0,106134.0,1
0.0,0.0,2
0.0,0.0,2
-3822.0,11466.0,1
0.0,0.0,2
0.0,0.0,2
-11466.0,34398.0,1
-20020.0,32340.0,2
-7098.0,11466.0,2
0.0,0.0,2
