val1,val2,last_matrix
1068750.0,1068750.0,1
0.0,562500.0,2
25000.0,25000.0,2
843750.0,843750.0,1
0.0,56250.0,2
1920.0,1920.0,1
0.0,13500.0,2
0.0,101250.0,2
9000.0,9000.0,1
3240.0,3240.0,2
253125.0,253125.0,1
0.0,191250.0,2
94500.0,94500.0,1
0.0,5400.0,2
93750000.0,93750000.0,1
4080.0,4080.0,1
6000.0,6000.0,1
54000.0,54000.0,1
18000.0,18000.0,1
121500.0,121500.0,2
4500.0,4500.0,1
0.0,135000.0,2
0.0,112500.0,2
1440.0,1440.0,1
11340.0,11340.0,1
30000.0,30000.0,1
40500.0,40500.0,1
0.0,50625.0,2
787500.0,787500.0,1
135000.0,135000.0,1
48000.0,48000.0,1
0.0,150000.0,2
63000.0,63000.0,2
0.0,11250.0,2
3240.0,3240.0,1
0.0,17100.0,2
6120.0,6120.0,1
3120.0,3120.0,1
956250.0,956250.0,1
74250.0,74250.0,1
58500.0,58500.0,1
3240.0,3240.0,1
72000.0,72000.0,1
0.0,1224.0,2
637500.0,637500.0,1
0.0,2400.0,2
6000.0,6000.0,1
15390.0,15390.0,1
1125000.0,1125000.0,1
33000.0,33000.0,2
9000.0,9000.0,2
72000.0,72000.0,1
54000.0,54000.0,2
18000.0,18000.0,1
1080.0,1080.0,1
58500.0,58500.0,1
56250.0,56250.0,1
172125.0,172125.0,1
2160.0,2160.0,1
47250.0,47250.0,1
40000.0,40000.0,2
500000.0,500000.0,1
0.0,18225.0,2
787500.0,787500.0,1
8910.0,8910.0,1
9000.0,9000.0,1
3780.0,3780.0,2
450000.0,450000.0,2
0.0,123750.0,2
0.0,480.0,2
7200.0,7200.0,1
0.0,9450.0,2
0.0,10800.0,2
4500.0,4500.0,1
111375.0,111375.0,1
31500.0,31500.0,1
4680.0,4680.0,1
13500.0,13500.0,2
0.0,600.0,2
108000.0,108000.0,1
9000.0,9000.0,2
121500.0,121500.0,1
13500.0,13500.0,1
0.0,11700.0,2
108000.0,108000.0,1
0.0,13500.0,2
10000.0,10000.0,2
31500.0,31500.0,2
475000.0,475000.0,2
0.0,146250.0,2
0.0,11700.0,2
12150.0,12150.0,1
6480.0,6480.0,1
81000.0,81000.0,1
91125.0,91125.0,1
0.0,10800.0,2
675000.0,675000.0,1
22500.0,22500.0,1
1125000.0,1125000.0,1
5940.0,5940.0,1
0.0,3600.0,2
562500.0,562500.0,2
31500.0,31500.0,1
9000.0,9000.0,1
0.0,16200.0,2
