val1,val2,last_matrix
92342.0,-295790.0,1
661986.0,-1548810.0,1
1126164.0,-2639268.0,1
-680329.0,-1284647.0,2
-2035335.0,-1283145.0,2
-5678360.0,-2841320.0,2
401661.0,529011.0,2
-302800.0,740112.0,1
-4923527.0,-3072585.0,2
1329990.0,895290.0,2
-195210.0,626898.0,1
787734.0,921714.0,1
-273723.0,-216405.0,2
-1506656.0,-1799328.0,2
-394142.0,-275170.0,2
-159288.0,1126808.0,1
-245084.0,-2522100.0,1
-77020.0,1690380.0,1
-263160.0,1847896.0,1
-1704390.0,-966330.0,2
-2725060.0,-1488700.0,2
2750240.0,1548512.0,2
11931.0,529161.0,1
-381820.0,-476100.0,2
628760.0,1268840.0,2
22588.0,-193644.0,1
4513960.0,3244760.0,2
153862.0,-1039870.0,1
2654136.0,1670856.0,2
1033578.0,605718.0,2
361080.0,-1932760.0,1
-492512.0,-849440.0,2
-523294.0,-902530.0,2
1109648.0,2288752.0,2
-24323.0,190367.0,1
1471110.0,794490.0,2
-1007802.0,-2638206.0,1
-100172.0,-224580.0,1
-698952.0,-505656.0,2
1145048.0,-2676664.0,1
-548466.0,1352154.0,1
-368740.0,-1121100.0,1
-2974194.0,-1504782.0,2
1693746.0,2082726.0,1
4209760.0,2114464.0,2
-48646.0,380734.0,1
-302323.0,-1072561.0,1
-166725.0,468201.0,1
-300030.0,970070.0,1
5785560.0,2897960.0,2
728726.0,1544434.0,1
-457010.0,-477230.0,2
19320.0,1703976.0,1
570392.0,289768.0,2
264750.0,165970.0,2
687252.0,367212.0,2
-3932085.0,9175065.0,1
786200.0,393448.0,2
-545157.0,-1186155.0,2
-408759.0,-223305.0,2
2695072.0,3118048.0,1
847584.0,-2289760.0,1
59943.0,-1020019.0,1
227934.0,-748342.0,1
-789572.0,1949332.0,1
3837.0,182687.0,1
1179094.0,1364146.0,1
-19080.0,758568.0,1
-956790.0,-1500330.0,2
1495120.0,794544.0,2
809242.0,-2069410.0,1
-16007.0,171507.0,1
-1219342.0,-1481754.0,1
-278068.0,-766780.0,1
-1872492.0,-2505636.0,1
822795.0,415221.0,2
875862.0,-2952334.0,1
688072.0,832408.0,1
-597096.0,-405912.0,2
185825.0,561515.0,1
1991886.0,-4660838.0,1
482320.0,364272.0,2
-106634.0,-195950.0,1
-60573.0,-131795.0,2
-518694.0,-611578.0,2
-896810.0,-651350.0,2
91542.0,-272846.0,1
-7376.0,-1402608.0,1
-663078.0,-680186.0,2
-276825.0,1509645.0,1
-501256.0,-662392.0,2
-5679620.0,-6553900.0,1
-374262.0,-466986.0,2
-516782.0,-331730.0,2
-1024131.0,2478719.0,1
-1713720.0,-1405000.0,2
1313316.0,1305756.0,2
-122292.0,876228.0,1
18850.0,1038390.0,1
1073850.0,1038630.0,2
-681915.0,-972105.0,1
63236.0,123324.0,2
-480660.0,1525284.0,1
2681514.0,3221046.0,2
586272.0,2383712.0,1
2433301.0,1403051.0,2
849961.0,-1991325.0,1
-448494.0,-466098.0,2
-247064.0,751864.0,1
-207420.0,871404.0,1
-451910.0,-530050.0,1
1527625.0,775095.0,2
1033578.0,605718.0,2
419424.0,1060384.0,1
-131748.0,875508.0,1
1180823.0,768313.0,2
-899106.0,-1856062.0,2
-2765456.0,-3201072.0,1
-1940360.0,-2274520.0,1
493460.0,250988.0,2
-1435849.0,4199741.0,1
1153418.0,639478.0,2
-135554.0,-186902.0,1
-447822.0,-304434.0,2
-129401.0,-70023.0,2
3309300.0,1703180.0,2
63236.0,123324.0,2
369126.0,413754.0,2
-455354.0,-914470.0,2
963980.0,578420.0,2
-839311.0,-562353.0,2
-349476.0,-252828.0,2
-2959.0,-1003365.0,1
-3977201.0,-2059023.0,2
-867855.0,-1352385.0,2
-481162.0,1438162.0,1
-274734.0,-324210.0,2
-34659.0,760671.0,1
-598246.0,-1016378.0,2
-384612.0,-571724.0,1
197390.0,669210.0,1
1513616.0,1780336.0,2
1344910.0,730226.0,2
4536478.0,2406882.0,2
-1752845.0,4419153.0,1
185265.0,-1877925.0,1
27024.0,2100016.0,1
375388.0,-879756.0,1
56097.0,178987.0,1
-1514310.0,-1018170.0,2
902792.0,648952.0,2
97686.0,-320718.0,1
413208.0,259048.0,2
63980.0,1454628.0,1
642462.0,606978.0,2
405828.0,475372.0,1
2334800.0,1457072.0,2
422030.0,318738.0,2
-277875.0,780335.0,1
2308345.0,1461303.0,2
105930.0,1166638.0,1
-40388.0,269332.0,1
-1563947.0,-1725029.0,2
157816.0,-448472.0,1
353374.0,-837942.0,1
-432362.0,1315762.0,1
18517.0,182887.0,1
1503648.0,1371232.0,2
-4901052.0,-2459460.0,2
-36985.0,-574195.0,1
1179094.0,1364146.0,1
-1889436.0,-1375908.0,2
-2842819.0,-1441853.0,2
4253150.0,2657986.0,2
-364659.0,-356637.0,2
855588.0,434652.0,2
-348164.0,-242428.0,2
-633340.0,-1310420.0,1
-4119940.0,-2085500.0,2
289690.0,623390.0,1
4508460.0,2387412.0,2
-2030585.0,-1029895.0,2
-431388.0,-866340.0,2
