val1,val2,last_matrix
-1720.0,160.0,1
9836.0,-4.0,2
-6558.0,12.0,2
-190.0,-608.0,1
-2353.0,208.0,1
732.0,-384.0,1
-44.0,1024.0,2
9.0,64.0,1
-40.0,256.0,1
-2268.0,192.0,1
-70.0,-256.0,1
3474.0,288.0,2
-1207.0,-544.0,2
-12736.0,32.0,2
-8154.0,288.0,1
-118.0,128.0,2
871.0,-416.0,2
-1131.0,-1664.0,1
38.0,1216.0,1
3635.0,-40.0,2
85.0,256.0,1
10905.0,-120.0,2
-2603.0,304.0,2
-3685.0,176.0,2
-182.0,832.0,1
-348.0,768.0,1
247.0,-608.0,2
-21372.0,48.0,2
4040.0,-256.0,2
-6171.0,272.0,1
1963.0,-416.0,2
9040.0,-128.0,2
17.0,-2176.0,2
196.0,-224.0,2
7952.0,-112.0,2
-3120.0,320.0,1
248.0,-128.0,1
837.0,-288.0,1
-1407.0,112.0,1
595.0,-544.0,1
-1335.0,-480.0,2
1116.0,3072.0,1
3535.0,-224.0,2
-2256.0,192.0,2
-955.0,-2560.0,1
384.0,-256.0,1
-2275.0,80.0,2
1107.0,-288.0,1
231.0,704.0,1
-1816.0,512.0,2
-140.0,-128.0,2
-124.0,-512.0,1
234.0,-96.0,1
2106.0,1152.0,1
-1243.0,-1408.0,2
3927.0,-544.0,1
4459.0,-56.0,2
-1875.0,960.0,2
-26344.0,32.0,2
555.0,-480.0,2
664.0,64.0,2
-680.0,-128.0,2
-5922.0,288.0,2
-324.0,-1152.0,1
-72.0,-288.0,2
110.0,-64.0,2
180.0,-160.0,1
-451.0,704.0,2
200.0,-2560.0,2
-5980.0,320.0,2
-240.0,80.0,1
52.0,64.0,2
-392.0,-1792.0,1
4448.0,-64.0,2
27.0,-384.0,1
-93.0,-384.0,1
-105.0,192.0,2
3325.0,-608.0,2
-995.0,80.0,1
-704.0,64.0,1
-170.0,-544.0,1
204.0,-128.0,1
1220.0,1280.0,2
1134.0,-448.0,1
-802.0,32.0,2
818.0,32.0,2
-3107.0,-416.0,2
-664.0,128.0,2
-380.0,-2560.0,1
-220.0,-640.0,1
-588.0,768.0,1
-374.0,1088.0,1
-162.0,1152.0,1
318.0,-192.0,1
-429.0,704.0,1
3822.0,-56.0,1
8398.0,-104.0,2
-16.0,256.0,1
360.0,1280.0,1
-7824.0,256.0,1
-2405.0,208.0,2
-23807.0,28.0,2
-1568.0,1024.0,2
-1008.0,96.0,1
-98.0,448.0,1
960.0,-640.0,1
-1500.0,320.0,1
-148.0,256.0,1
1463.0,4864.0,1
-15.0,-640.0,1
-1200.0,240.0,2
-2040.0,-256.0,1
-2890.0,-8704.0,1
5490.0,-80.0,1
-3216.0,256.0,1
684.0,-384.0,1
-168.0,-512.0,1
17520.0,-128.0,1
-207.0,-288.0,2
752.0,2048.0,1
-1804.0,176.0,2
-1602.0,144.0,1
611.0,-416.0,1
-1404.0,144.0,1
-533.0,-1664.0,1
2223.0,4864.0,1
60.0,768.0,1
-1710.0,-5120.0,1
-1243.0,-1408.0,2
-1274.0,832.0,2
-75.0,960.0,1
-16590.0,60.0,2
732.0,-1536.0,2
288.0,-384.0,1
-2316.0,192.0,1
-682.0,704.0,2
584.0,-256.0,2
-24.0,384.0,1
-3160.0,320.0,2
10421.0,-136.0,2
-702.0,-576.0,1
-895.0,320.0,2
210.0,128.0,1
-710.0,640.0,2
-462.0,448.0,1
1022.0,-448.0,2
-228.0,32.0,1
56.0,896.0,1
-3107.0,-416.0,2
-3287.0,304.0,2
8076.0,-96.0,2
1311.0,-608.0,1
-588.0,256.0,1
436.0,-128.0,1
-12726.0,288.0,2
120.0,256.0,1
-602.0,-1792.0,1
3042.0,-2304.0,2
-10965.0,-120.0,2
-791.0,112.0,2
-1080.0,-2304.0,1
-1664.0,256.0,2
-52.0,256.0,1
-245.0,16.0,2
-6572.0,16.0,2
384.0,-192.0,2
-196.0,896.0,2
465.0,-480.0,2
147.0,-384.0,2
-3597.0,176.0,1
144.0,-576.0,1
774.0,1152.0,2
568.0,-256.0,1
2332.0,-32.0,2
214.0,-64.0,1
-336.0,-1024.0,1
-1281.0,-896.0,1
-1349.0,1216.0,2
-750.0,-480.0,2
-1629.0,144.0,1
18544.0,-128.0,2
900.0,-640.0,1
-121.0,-88.0,2
-684.0,-2304.0,1
42.0,384.0,2
-56849.0,52.0,2
165.0,960.0,1
-5334.0,224.0,1
-2754.0,288.0,1
964.0,-128.0,2
28.0,128.0,1
2470.0,-320.0,2
39.0,-96.0,2
-1253.0,448.0,2
-1666.0,1088.0,2
1105.0,-416.0,2
450.0,1152.0,1
-4010.0,160.0,2
9024.0,-128.0,1
-1216.0,256.0,1
-570.0,-1920.0,1
-2052.0,304.0,1
613.0,-8.0,2
-475.0,-2432.0,1
-3810.0,240.0,2
-420.0,-896.0,1
-1768.0,272.0,2
1089.0,-288.0,2
-154.0,32.0,2
595.0,1792.0,1
-390.0,832.0,1
-360.0,768.0,1
-15300.0,36.0,2
4158.0,-576.0,1
-1392.0,192.0,1
8.0,-256.0,2
4959.0,-72.0,1
6264.0,-144.0,1
12972.0,-96.0,2
512.0,-512.0,1
810.0,640.0,1
230.0,320.0,2
-2431.0,176.0,2
774.0,2304.0,1
-8676.0,192.0,1
20.0,-640.0,2
79.0,-128.0,2
-3105.0,240.0,1
-116.0,-256.0,1
7260.0,-80.0,1
152.0,-608.0,1
2860.0,-640.0,1
-3330.0,288.0,2
-3990.0,160.0,1
870.0,-192.0,2
2176.0,-32.0,2
-23800.0,56.0,2
