val1,val2,last_matrix
-8136.0,6042.0,1
-35770.0,25116.0,1
-49011.0,-19210.0,2
-10390.0,-13805.0,2
-938.0,368.0,1
-13715.0,-5055.0,2
-46800.0,28335.0,1
32768.0,19464.0,2
-28925.0,32266.0,2
-24270.0,3846.0,2
-17511.0,7236.0,2
-7888.0,5578.0,1
-38232.0,25864.0,1
-57690.0,-13536.0,2
-43394.0,19981.0,2
-43417.0,17985.0,2
-65400.0,-81315.0,2
-7896.0,11048.0,1
-15885.0,6985.0,2
-74380.0,52740.0,1
-16478.0,12265.0,1
-73440.0,7254.0,2
-65727.0,46476.0,1
-21332.0,2144.0,2
-17802.0,12438.0,1
-43785.0,33105.0,1
-77488.0,32096.0,2
88490.0,15510.0,2
2870.0,4290.0,1
-39072.0,27320.0,1
-1665.0,389.0,2
-87934.0,68013.0,1
-10682.0,8099.0,1
-142937.0,99465.0,1
-100538.0,41837.0,2
-17045.0,12960.0,1
20224.0,32008.0,2
97424.0,-68992.0,1
-9375.0,3905.0,2
-20076.0,14601.0,1
-27711.0,-7965.0,2
-35321.0,22627.0,1
-7540.0,5335.0,1
-44280.0,-53073.0,2
-32480.0,-10801.0,2
-46732.0,-10430.0,2
-22170.0,1956.0,2
-25144.0,19448.0,1
-28203.0,21811.0,1
-7186.0,5092.0,1
-24057.0,-13194.0,2
-29175.0,4785.0,2
-44200.0,29660.0,1
-53652.0,-50269.0,2
-144020.0,-5111.0,2
-32480.0,15463.0,2
1302.0,-3306.0,1
-26160.0,15858.0,2
-113715.0,104177.0,1
-54278.0,24948.0,2
-100128.0,77648.0,1
-61848.0,29430.0,2
12033.0,-1464.0,1
4802.0,-3696.0,1
-33293.0,2054.0,2
-56815.0,22143.0,2
-25144.0,19448.0,1
-58069.0,41041.0,1
-22620.0,16005.0,1
-31542.0,2996.0,2
-12625.0,8780.0,1
-23125.0,15780.0,1
-28910.0,26488.0,1
-53181.0,27740.0,2
-57690.0,-69102.0,2
-28545.0,1425.0,2
-108135.0,64950.0,2
-100926.0,60620.0,2
-42245.0,32997.0,1
-25950.0,4476.0,2
-29505.0,25860.0,1
-78390.0,5080.0,2
-1245.0,14340.0,2
-20592.0,-15651.0,2
-63378.0,49221.0,1
45360.0,-6352.0,1
47929.0,-19572.0,2
-4336.0,2004.0,2
-31502.0,10583.0,2
-10098.0,4107.0,2
-27014.0,-35893.0,2
-62464.0,43664.0,1
-28308.0,37740.0,1
-2351.0,-2873.0,2
-54847.0,38480.0,1
-3052.0,4246.0,1
-33480.0,23660.0,1
2925.0,-2607.0,1
-13960.0,9896.0,1
-38857.0,30056.0,1
-111592.0,79053.0,1
33376.0,-131537.0,2
-18592.0,12530.0,1
-34821.0,23679.0,1
-140224.0,21714.0,2
-58224.0,41168.0,1
-98800.0,41439.0,2
-23994.0,6903.0,2
-37968.0,28836.0,1
-3547.0,2477.0,1
52724.0,-24374.0,1
4875.0,-4345.0,1
55875.0,-275355.0,2
-32960.0,13550.0,2
2070.0,-1434.0,1
-35135.0,405.0,2
-60830.0,53010.0,1
-37354.0,15105.0,2
-137648.0,104080.0,1
-103460.0,78160.0,1
-5092.0,1836.0,2
-9039.0,6393.0,1
-45262.0,32004.0,1
-64875.0,26205.0,2
123410.0,-83070.0,1
-44721.0,-17793.0,2
-39235.0,36081.0,1
-178620.0,17860.0,2
-81243.0,54961.0,1
-66320.0,46180.0,1
-9687.0,4463.0,2
16860.0,-11364.0,1
-48653.0,4972.0,2
131058.0,-31554.0,2
-3828.0,-1333.0,2
-1577.0,-1919.0,2
-22253.0,15729.0,1
-18414.0,13013.0,1
72369.0,-50670.0,1
-55400.0,39464.0,1
-48525.0,34315.0,1
2455.0,-155.0,2
372.0,179.0,2
8096.0,51403.0,2
-9830.0,3975.0,2
-64338.0,25980.0,2
-31904.0,14960.0,2
-18335.0,19627.0,2
-43632.0,31338.0,1
-47726.0,36288.0,1
-100780.0,43620.0,2
-16876.0,11840.0,1
-109928.0,83109.0,1
-20928.0,-6950.0,2
38233.0,12701.0,2
1547.0,-14841.0,1
-16912.0,12786.0,1
48032.0,-31445.0,2
-59654.0,41538.0,1
-43302.0,13580.0,2
31836.0,-24306.0,1
-14546.0,8995.0,2
-46424.0,32326.0,1
-4380.0,442.0,2
34377.0,-16227.0,1
-77742.0,54972.0,1
-177888.0,84677.0,2
-89743.0,63427.0,1
-24497.0,7565.0,2
-64125.0,-21321.0,2
-145712.0,112704.0,1
-10785.0,7595.0,1
-6783.0,9498.0,1
-52790.0,37310.0,1
-1624.0,6512.0,1
-68325.0,47445.0,1
-6650.0,5830.0,1
-15818.0,4866.0,2
41090.0,-28728.0,1
-24210.0,6410.0,2
-40800.0,17561.0,2
-3436.0,-1137.0,2
-40140.0,28425.0,1
-84880.0,32656.0,2
4768.0,-18791.0,2
-17437.0,-20944.0,2
-28560.0,22096.0,1
-76456.0,-79325.0,2
89011.0,-36348.0,2
-6461.0,12948.0,1
-28830.0,11450.0,2
-19660.0,3330.0,2
-31262.0,28581.0,1
78544.0,-53888.0,1
-304.0,627.0,1
-34090.0,25780.0,1
17570.0,4010.0,1
-71181.0,28701.0,2
-119681.0,12179.0,2
-6440.0,5002.0,1
-37035.0,26180.0,1
-75068.0,53081.0,1
-12342.0,-4008.0,2
132735.0,23265.0,2
-16180.0,2564.0,2
-44870.0,20734.0,2
-100016.0,75520.0,1
-10284.0,-1950.0,2
-22477.0,14399.0,1
-104440.0,79420.0,1
-29682.0,20979.0,1
-21081.0,243.0,2
-37917.0,26811.0,1
-1861.0,788.0,2
2232.0,1074.0,2
-37648.0,26195.0,1
-125984.0,38032.0,2
-13352.0,5588.0,2
-40761.0,4438.0,2
-46080.0,35655.0,2
-23392.0,16344.0,1
-5670.0,4194.0,1
-43299.0,-231268.0,2
-13706.0,10248.0,2
-20940.0,14844.0,1
-4746.0,10302.0,1
-59721.0,24106.0,2
-18894.0,9054.0,2
-13265.0,8130.0,1
-37350.0,15471.0,2
49090.0,-33680.0,1
-18312.0,-3766.0,2
1815.0,-4425.0,1
-76456.0,44099.0,2
-48161.0,32589.0,1
-24270.0,3846.0,2
-101327.0,10184.0,2
11242.0,-2981.0,1
-21480.0,6550.0,2
