val1,val2,last_matrix
-30208.0,1024.0,2
-2592.0,93744.0,1
-29440.0,72192.0,1
-16000.0,-78720.0,1
16128.0,43392.0,1
-96960.0,-58240.0,2
1440.0,-2496.0,2
-54400.0,100096.0,2
61440.0,-46080.0,1
-13824.0,-51840.0,1
10496.0,3072.0,1
-19200.0,-2304.0,2
-61344.0,-32832.0,2
3360.0,14784.0,2
-140448.0,-94848.0,2
-6656.0,-11904.0,1
36784.0,103056.0,1
-95232.0,-216576.0,1
146176.0,122368.0,2
-24208.0,-66912.0,1
-27888.0,-33376.0,2
17280.0,-82944.0,1
-9600.0,-2880.0,1
-1728.0,-7776.0,1
13312.0,-67584.0,1
47616.0,29696.0,2
0.0,92160.0,1
-25344.0,-107136.0,1
-15552.0,12960.0,1
7680.0,9216.0,2
68992.0,57728.0,2
9984.0,-50688.0,1
44112.0,33312.0,2
-1024.0,-11264.0,2
95232.0,4608.0,1
-9600.0,-42240.0,2
3024.0,21384.0,1
5504.0,768.0,1
155192.0,109744.0,2
-25920.0,-44928.0,2
12192.0,3600.0,1
49920.0,21504.0,2
2816.0,11904.0,1
74368.0,24864.0,1
145920.0,66560.0,2
-24320.0,13440.0,1
41472.0,-41472.0,1
12672.0,3840.0,2
67456.0,30464.0,2
-41888.0,20672.0,2
52416.0,-33408.0,2
-1296.0,3672.0,1
8544.0,23616.0,1
-192.0,-10464.0,1
56448.0,47232.0,2
-23504.0,-59488.0,2
52722.0,41940.0,2
16320.0,61920.0,1
71680.0,15360.0,1
5440.0,30080.0,2
-51072.0,-60192.0,1
16704.0,47088.0,1
20016.0,18144.0,2
1536.0,52992.0,1
-1824.0,-1344.0,2
-45792.0,-33984.0,2
22528.0,50688.0,1
20992.0,31744.0,2
2232.0,144.0,2
-40448.0,-48128.0,2
-39744.0,72576.0,1
39360.0,-8640.0,1
52480.0,79360.0,2
11520.0,-23040.0,2
-7008.0,-1344.0,2
96768.0,32256.0,2
38448.0,11664.0,1
-13824.0,-51840.0,1
50048.0,-32640.0,1
-7680.0,-33792.0,2
-56080.0,-6320.0,2
172032.0,49152.0,2
-38400.0,-35840.0,2
20640.0,29760.0,2
-2888.0,36784.0,2
-13824.0,13824.0,1
-184224.0,-110656.0,2
-28080.0,-15840.0,2
-24480.0,-66240.0,2
72384.0,44928.0,2
16896.0,63360.0,1
-6912.0,14976.0,1
9856.0,-4864.0,2
-21888.0,-9984.0,2
135872.0,47872.0,2
31760.0,15040.0,2
-23040.0,138240.0,1
40320.0,116160.0,1
46464.0,42240.0,2
-20384.0,-54288.0,1
10784.0,11072.0,2
-14400.0,-23040.0,2
-9600.0,87360.0,1
39672.0,59052.0,1
23360.0,114720.0,1
17952.0,-24480.0,2
4224.0,4608.0,1
1152.0,9792.0,1
-18960.0,-19360.0,2
89856.0,-36288.0,1
-43904.0,1344.0,1
-1536.0,3840.0,1
-33048.0,-22896.0,2
21440.0,41920.0,2
-95576.0,-72176.0,2
81792.0,43776.0,2
-44160.0,80640.0,1
36096.0,26496.0,1
-12288.0,9216.0,1
-512.0,1920.0,1
-36864.0,-27648.0,1
-6984.0,5832.0,1
-53248.0,-95232.0,1
-93160.0,-79696.0,2
19360.0,63680.0,2
30464.0,38208.0,1
80512.0,52224.0,1
35392.0,48048.0,1
-61568.0,-39936.0,1
-51840.0,-37440.0,1
-13824.0,82944.0,1
-79872.0,-105984.0,1
-30160.0,-49504.0,2
-72576.0,-124416.0,1
-50688.0,-46080.0,2
20672.0,3136.0,2
41472.0,13824.0,2
33540.0,21736.0,2
25600.0,-53760.0,1
-12528.0,-18648.0,1
63744.0,12288.0,2
-83520.0,-51840.0,2
672.0,-192.0,2
-512.0,-5632.0,2
3072.0,29952.0,1
-4152.0,-1840.0,2
30144.0,-27264.0,2
-10624.0,-3552.0,1
864.0,-31248.0,1
-13888.0,11712.0,1
35776.0,44096.0,2
20416.0,129888.0,1
-14880.0,-75600.0,1
-7440.0,-129960.0,1
16960.0,28560.0,1
936.0,-32604.0,1
63648.0,-21312.0,2
3584.0,45312.0,1
-146048.0,-105728.0,2
-6672.0,-6048.0,2
10560.0,3168.0,1
-16704.0,-8640.0,1
89400.0,48480.0,2
-44704.0,-66880.0,2
-22560.0,-48000.0,2
10944.0,8064.0,2
36800.0,12160.0,2
-14208.0,-19200.0,2
13888.0,10880.0,2
20608.0,49728.0,1
-15568.0,-14952.0,1
-75264.0,-30720.0,2
79872.0,142848.0,1
-50472.0,-5688.0,2
112896.0,94464.0,2
-1920.0,-576.0,1
37856.0,37184.0,2
-17248.0,-45936.0,1
45216.0,-40896.0,2
65280.0,156672.0,1
-26960.0,-27680.0,2
-51072.0,-24320.0,2
-67584.0,50688.0,1
-10368.0,-101952.0,1
-5776.0,3216.0,1
23040.0,37440.0,1
-20160.0,-59616.0,1
81536.0,-91392.0,1
-19584.0,19200.0,2
-6336.0,-12672.0,2
-32864.0,27456.0,1
-40832.0,11264.0,2
20160.0,142560.0,1
9504.0,10584.0,1
73728.0,-24576.0,2
-163200.0,-19584.0,2
30976.0,-5632.0,2
6784.0,11424.0,1
-4320.0,-6048.0,2
32096.0,7616.0,2
61344.0,32832.0,2
-7680.0,-19968.0,2
-7488.0,-2880.0,2
-13248.0,-2304.0,2
18240.0,5472.0,1
-129504.0,-69312.0,2
-2880.0,4752.0,1
-7344.0,14256.0,1
-23760.0,-30240.0,2
46320.0,14160.0,2
123200.0,26752.0,2
-1728.0,1440.0,1
-13440.0,122304.0,1
-70528.0,-94848.0,1
24192.0,-91584.0,1
52416.0,31200.0,1
1408.0,-5280.0,1
32512.0,48640.0,2
-58368.0,-26624.0,2
21360.0,16224.0,2
-107136.0,-66816.0,2
6784.0,2816.0,2
61440.0,46080.0,1
-2688.0,1920.0,2
59392.0,230400.0,1
40032.0,36288.0,2
-11008.0,-15872.0,2
27072.0,28800.0,2
28160.0,119040.0,1
-432.0,15624.0,1
-43008.0,-50688.0,1
-14716.0,-90870.0,1
-45216.0,40896.0,2
-25120.0,-26240.0,2
16224.0,15936.0,2
-31872.0,-10656.0,1
30816.0,20928.0,2
-2432.0,-16320.0,1
61776.0,-16848.0,1
-1440.0,50160.0,1
77376.0,48256.0,2
-11088.0,-41184.0,2
75840.0,102960.0,1
-96832.0,-28288.0,2
-26560.0,-5120.0,2
-102336.0,22464.0,1
11232.0,-38880.0,1
-40320.0,-115776.0,1
1824.0,960.0,2
19584.0,-117504.0,1
23808.0,27072.0,1
46592.0,-107520.0,1
-151680.0,-84480.0,2
-3872.0,-12736.0,2
-10360.0,-7984.0,2
-88944.0,-55488.0,2
25728.0,-768.0,2
53312.0,-1632.0,1
101376.0,67584.0,2
-22848.0,93024.0,1
-45024.0,-23744.0,2
-768.0,10368.0,1
-102144.0,-46592.0,2
-15456.0,28224.0,1
48384.0,23040.0,2
57600.0,25344.0,2
-2016.0,11088.0,1
28928.0,14592.0,1
-5376.0,3840.0,2
-80064.0,-73728.0,2
-6048.0,-27216.0,1
21360.0,6480.0,2
13824.0,48384.0,1
55232.0,17792.0,2
64512.0,78624.0,1
-58368.0,-43776.0,1
-5744.0,-3424.0,2
-5472.0,-2880.0,2
22944.0,-1440.0,1
-74304.0,-44928.0,2
21632.0,-109824.0,1
16320.0,4896.0,1
-26880.0,-29184.0,2
-32960.0,-25440.0,1
-12096.0,-32544.0,1
20384.0,-14144.0,2
-21440.0,-41920.0,2
66096.0,42976.0,2
-48792.0,-6384.0,2
-34944.0,22272.0,2
864.0,-34128.0,1
0.0,-138240.0,1
3328.0,-7680.0,1
-3024.0,-2592.0,2
5184.0,-20736.0,2
61152.0,30912.0,2
-264.0,4272.0,2
-2688.0,18432.0,1
-19456.0,-10752.0,1
106184.0,75088.0,2
-41280.0,-50880.0,2
26448.0,25632.0,2
16800.0,63504.0,1
21600.0,81648.0,1
-130688.0,-92416.0,2
110208.0,-24192.0,1
-31104.0,31104.0,1
6528.0,-2304.0,2
88540.0,-18012.0,1
-21216.0,-57408.0,2
25168.0,70512.0,1
97152.0,81408.0,2
-23296.0,26112.0,1
-192.0,-2016.0,1
9180.0,59976.0,2
-115520.0,64320.0,1
3568.0,-3336.0,1
-39936.0,92160.0,1
-17952.0,56304.0,1
-7344.0,-2016.0,2
-11072.0,-4800.0,1
3648.0,1920.0,2
-13552.0,-37968.0,1
-20160.0,1728.0,1
-73248.0,-45696.0,2
-5280.0,7200.0,2
23744.0,-38976.0,1
-87552.0,-142272.0,1
-20320.0,-48240.0,1
34560.0,11520.0,2
-222336.0,-78336.0,2
-55888.0,16464.0,1
3840.0,9216.0,1
-5184.0,-50976.0,1
131328.0,43776.0,1
-77760.0,8640.0,2
-16416.0,-73872.0,1
-3472.0,2928.0,1
-12512.0,-77248.0,2
-15488.0,-6528.0,1
2304.0,25344.0,2
-49232.0,-23392.0,2
16896.0,43776.0,1
11816.0,12208.0,2
9600.0,-46080.0,1
53760.0,8064.0,1
40320.0,-4320.0,1
-41712.0,-42592.0,2
19840.0,21120.0,1
-10080.0,-29040.0,1
41720.0,22624.0,2
-4192.0,4160.0,2
19200.0,35712.0,1
-20160.0,-74880.0,2
13056.0,35328.0,2
-11520.0,-112320.0,1
-19584.0,117504.0,1
25024.0,23664.0,1
14720.0,-9600.0,1
3840.0,1152.0,1
10304.0,2752.0,2
-18432.0,-27648.0,1
69576.0,45136.0,2
80896.0,45056.0,2
-880.0,14432.0,2
64512.0,78624.0,1
18144.0,0.0,2
-84128.0,5280.0,1
-54720.0,-49536.0,2
-33312.0,11808.0,1
12096.0,-10080.0,1
64960.0,19712.0,2
