val1,val2,last_matrix
0.0,0.0,2
-9720.0,9720.0,2
-1620.0,-810.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,2
-9.0,9.0,2
0.0,0.0,2
0.0,0.0,1
-7776.0,-3888.0,1
-1134.0,-2268.0,1
0.0,0.0,1
-297.0,297.0,2
-891.0,891.0,2
0.0,0.0,2
8748.0,4374.0,1
6318.0,12636.0,1
33048.0,16524.0,1
0.0,0.0,2
52488.0,104976.0,1
3888.0,1944.0,1
-58320.0,-29160.0,1
0.0,0.0,1
-1620.0,-810.0,1
-2916.0,2916.0,1
-972.0,972.0,2
-3645.0,3645.0,2
-43740.0,-21870.0,1
-1944.0,-972.0,1
648.0,-648.0,2
-29160.0,-14580.0,1
118098.0,236196.0,1
-1701.0,1701.0,2
6804.0,13608.0,1
0.0,0.0,1
6318.0,3159.0,1
-4374.0,4374.0,2
-6480.0,-3240.0,1
-20412.0,-10206.0,1
360.0,180.0,1
-78732.0,-39366.0,1
-324.0,324.0,2
-1701.0,1701.0,2
0.0,0.0,1
-171.0,-342.0,1
-162.0,-324.0,1
0.0,0.0,1
1215.0,-1215.0,2
2592.0,-2592.0,2
-3402.0,3402.0,2
-43740.0,-87480.0,1
-7776.0,7776.0,2
12393.0,24786.0,1
-972.0,972.0,2
702.0,-702.0,2
0.0,0.0,2
367416.0,183708.0,1
648.0,-648.0,2
-405.0,405.0,2
-1944.0,-972.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,2
0.0,0.0,1
11664.0,23328.0,1
0.0,0.0,2
0.0,0.0,1
27702.0,-27702.0,2
-324.0,324.0,2
1134.0,-1134.0,2
-40824.0,-20412.0,1
0.0,0.0,2
864.0,432.0,1
2430.0,-2430.0,2
0.0,0.0,1
-13122.0,13122.0,2
0.0,0.0,2
0.0,0.0,1
-2187.0,2187.0,2
243.0,-243.0,2
540.0,-540.0,2
0.0,0.0,2
48114.0,96228.0,1
0.0,0.0,1
98415.0,196830.0,1
-13122.0,13122.0,2
-6561.0,-13122.0,1
594.0,297.0,1
65610.0,32805.0,1
2592.0,1296.0,1
0.0,0.0,1
3888.0,-3888.0,2
-378.0,378.0,2
0.0,0.0,1
2916.0,1458.0,1
-8748.0,8748.0,1
-2187.0,2187.0,2
405.0,-405.0,2
864.0,-864.0,2
243.0,-243.0,2
-189.0,189.0,2
-3645.0,3645.0,2
-26244.0,26244.0,2
9234.0,-9234.0,2
-43740.0,-21870.0,1
0.0,0.0,2
-117.0,117.0,2
0.0,0.0,2
0.0,0.0,2
972.0,-972.0,2
23328.0,11664.0,1
-540.0,540.0,2
-262440.0,-131220.0,1
0.0,0.0,2
-104976.0,104976.0,2
-5832.0,-2916.0,1
-2916.0,-1458.0,1
-1188.0,-594.0,1
55404.0,27702.0,1
972.0,1944.0,1
-20412.0,-10206.0,1
0.0,0.0,2
-39366.0,-78732.0,1
-3159.0,-6318.0,1
-486.0,486.0,2
-2160.0,-1080.0,1
-243.0,-486.0,1
11664.0,23328.0,1
3888.0,7776.0,1
0.0,0.0,2
15552.0,7776.0,1
-29160.0,-14580.0,1
324.0,-324.0,2
-972.0,972.0,2
0.0,0.0,1
-3159.0,-6318.0,1
87480.0,-87480.0,2
198.0,99.0,1
0.0,0.0,1
0.0,0.0,2
0.0,0.0,1
864.0,-864.0,2
8748.0,-8748.0,1
0.0,0.0,1
243.0,486.0,1
-648.0,-324.0,1
-551124.0,-275562.0,1
2916.0,-2916.0,2
4374.0,8748.0,1
918.0,-918.0,2
-378.0,378.0,2
-34992.0,-17496.0,1
0.0,0.0,1
-162.0,-324.0,1
0.0,0.0,2
65610.0,32805.0,1
13122.0,-13122.0,2
0.0,0.0,2
5346.0,-5346.0,2
0.0,0.0,2
-432.0,432.0,2
-189.0,189.0,2
0.0,0.0,1
-43740.0,-21870.0,1
-4860.0,4860.0,2
0.0,0.0,2
-972.0,-1944.0,1
-1458.0,-2916.0,1
0.0,0.0,1
-3888.0,3888.0,2
486.0,972.0,1
-32076.0,-16038.0,1
-26244.0,26244.0,1
0.0,0.0,2
0.0,0.0,2
-4212.0,-2106.0,1
486.0,972.0,1
0.0,0.0,2
0.0,0.0,2
18.0,9.0,1
0.0,0.0,1
-378.0,378.0,1
0.0,0.0,1
12393.0,-12393.0,2
0.0,0.0,2
2916.0,1458.0,1
0.0,0.0,2
-324.0,-162.0,1
-32805.0,-65610.0,1
0.0,0.0,1
28431.0,-28431.0,2
0.0,0.0,2
648.0,-648.0,2
11664.0,-11664.0,2
972.0,486.0,1
-405.0,405.0,2
-486.0,-972.0,1
0.0,0.0,2
0.0,0.0,2
-8748.0,-4374.0,1
486.0,-486.0,2
0.0,0.0,1
-243.0,243.0,2
5832.0,-5832.0,2
-216.0,-108.0,1
-972.0,-486.0,1
21870.0,-21870.0,1
