val1,val2,last_matrix
29648.0,24480.0,2
38332.0,-71624.0,1
13184.0,-43544.0,1
624.0,-2208.0,2
1208.0,-3992.0,2
-1440.0,4756.0,2
6688.0,-22088.0,1
59364.0,-196056.0,1
-28800.0,95120.0,1
33136.0,27360.0,2
-137788.0,-121702.0,2
-3328.0,10920.0,2
-336.0,1120.0,1
-20080.0,-16580.0,2
-23952.0,-19788.0,2
968.0,-1808.0,1
-26264.0,-23212.0,2
65920.0,-217840.0,1
-8328.0,27324.0,1
-2120.0,3960.0,1
6024.0,-11256.0,1
-3600.0,12720.0,1
56372.0,-186184.0,1
1136.0,-4016.0,1
-5232.0,9360.0,2
-113850.0,373755.0,1
60144.0,53158.0,2
5088.0,4176.0,2
19076.0,-35644.0,1
-9716.0,31878.0,2
-68976.0,-56574.0,2
-16184.0,30240.0,2
-8720.0,15600.0,1
2874.0,-5394.0,1
8520.0,-30120.0,2
-3440.0,-3040.0,2
-8400.0,15760.0,1
7384.0,-26104.0,1
-1652.0,5880.0,1
-368352.0,-325548.0,2
-2300.0,4116.0,1
224.0,-736.0,2
-15040.0,49674.0,1
103104.0,91128.0,2
-19432.0,63756.0,1
-374338.0,-330638.0,2
26880.0,22208.0,2
16456.0,-30736.0,1
-67564.0,-60154.0,2
-3840.0,12600.0,2
3808.0,-13552.0,2
4256.0,-13972.0,1
10920.0,9716.0,2
18656.0,15312.0,2
-1968.0,-1752.0,2
29682.0,-98028.0,1
-8400.0,15760.0,1
32960.0,-108860.0,2
288.0,-576.0,2
142680.0,117810.0,2
5232.0,4320.0,2
-8256.0,-7296.0,2
-15696.0,55488.0,1
14184.0,12528.0,2
2880.0,2560.0,2
-21000.0,68940.0,1
3312.0,-6192.0,1
-3816.0,7128.0,1
-43104.0,-38352.0,2
4864.0,-16064.0,1
76664.0,-143248.0,2
35832.0,-126672.0,1
-22208.0,72864.0,1
14040.0,12492.0,2
71188.0,-133016.0,1
-4360.0,7800.0,2
-5120.0,16800.0,1
1352.0,-4784.0,2
-7000.0,22980.0,1
6644.0,-21956.0,1
-194840.0,-173360.0,2
937280.0,828360.0,2
-4620.0,8668.0,1
20928.0,17280.0,2
-656.0,-584.0,2
18072.0,-33768.0,1
11360.0,-40160.0,1
3152.0,2784.0,2
-15400.0,50556.0,1
-26264.0,-23212.0,2
-130632.0,-107862.0,2
-25278.0,47234.0,1
-83556.0,275968.0,1
-42672.0,-37992.0,2
-8640.0,28536.0,1
29640.0,26372.0,2
2994.0,-5358.0,1
8512.0,-28112.0,1
-67868.0,-60382.0,2
20912.0,-39248.0,1
-5552.0,18216.0,1
7920.0,7000.0,2
-15050.0,49704.0,1
10224.0,-36144.0,2
-92313.0,326144.0,1
146880.0,129812.0,2
-63784.0,-56372.0,2
-1664.0,-1456.0,2
-848.0,1584.0,1
15840.0,14000.0,2
-6940.0,22920.0,1
-2616.0,4680.0,2
12392.0,-43808.0,1
-5232.0,18496.0,2
-4596.0,8588.0,1
-11718.0,41400.0,2
-1680.0,3152.0,2
-19872.0,70720.0,1
-6876.0,12900.0,1
2008.0,-3752.0,1
3836.0,-13552.0,1
-2596.0,9240.0,1
-33768.0,-29844.0,2
-4416.0,-3624.0,2
-18720.0,61828.0,1
-12512.0,-10268.0,2
6592.0,-21784.0,1
-10320.0,-9120.0,2
-3072.0,10080.0,2
-736.0,-604.0,2
-7568.0,-6688.0,2
604.0,-1996.0,2
190240.0,157080.0,2
-235248.0,-207924.0,2
8400.0,6890.0,2
6024.0,-11256.0,1
16580.0,-54430.0,1
-71120.0,-63320.0,2
560.0,-1840.0,2
3648.0,-12048.0,1
-1320.0,4360.0,2
-13920.0,45700.0,2
-2968.0,5544.0,1
-6880.0,-6080.0,2
-1440.0,5088.0,1
11496.0,-21576.0,2
-50848.0,-44912.0,2
-11696.0,-10336.0,2
-6192.0,-5472.0,2
-34470.0,64410.0,1
7248.0,-23952.0,2
35976.0,-127104.0,1
-25312.0,-22372.0,2
82140.0,-153480.0,1
-32688.0,-28872.0,2
-184176.0,-162774.0,2
3648.0,-11976.0,1
154836.0,127840.0,2
-1680.0,5936.0,1
-32088.0,60200.0,1
1936.0,-3632.0,1
7296.0,-23952.0,2
10464.0,8640.0,2
-39512.0,-35156.0,2
-3068.0,10920.0,1
-912.0,3040.0,1
23984.0,-84736.0,1
3992.0,-7144.0,1
1792.0,-5888.0,2
7124.0,-25168.0,1
28832.0,23664.0,2
34352.0,30360.0,2
140216.0,123930.0,2
6080.0,-19960.0,1
1680.0,-5520.0,2
-122784.0,-108516.0,2
-42864.0,-38136.0,2
7296.0,-23952.0,1
-16184.0,30240.0,1
-67536.0,-59688.0,2
-2904.0,9592.0,2
11552.0,-38152.0,2
7296.0,-23952.0,1
19008.0,16800.0,2
26880.0,22048.0,2
-45024.0,-39792.0,2
-71856.0,-59364.0,2
-792.0,2616.0,2
161704.0,133518.0,2
-25424.0,-22456.0,2
1656.0,-3096.0,2
-37620.0,70296.0,1
-36320.0,-32080.0,2
-27504.0,51600.0,1
-27760.0,91680.0,1
-60240.0,-49740.0,2
1824.0,-6024.0,1
-55888.0,-46144.0,2
-11500.0,21480.0,1
-44176.0,-36476.0,2
77292.0,68310.0,2
6976.0,5760.0,2
-2112.0,6976.0,1
29844.0,-98568.0,1
24416.0,20160.0,2
11552.0,-37924.0,2
3168.0,2800.0,2
-37532.0,-33418.0,2
-240.0,800.0,1
-41616.0,77760.0,1
-128.0,-112.0,2
63012.0,-118212.0,1
-69008.0,-60952.0,2
11088.0,9800.0,2
-20682.0,36846.0,1
