val1,val2,last_matrix
-160160.0,256256.0,1
39468.0,1716.0,1
-572.0,-286.0,2
157114.0,78557.0,2
-178112.0,-7744.0,1
-14456.0,-7228.0,2
-203456.0,212432.0,1
-5980.0,-260.0,1
-32890.0,-1430.0,1
-87880.0,140608.0,1
660.0,-1056.0,1
338.0,169.0,2
18535.0,-29656.0,1
-74360.0,-37180.0,2
-13728.0,-6864.0,2
-49984.0,-24992.0,2
-498732.0,-21684.0,1
416.0,208.0,2
-737385.0,567780.0,1
-338.0,-169.0,2
87880.0,-140608.0,1
-113906.0,-56953.0,2
-172380.0,179985.0,1
-37856.0,-18928.0,2
-780.0,1248.0,1
-4576.0,-2288.0,2
390.0,-624.0,1
-742586.0,-371293.0,2
91740.0,45870.0,2
-116204.0,-58102.0,2
-5560.0,8896.0,1
-122320.0,-61160.0,2
3432.0,1716.0,2
-264.0,-132.0,2
-389572.0,406759.0,1
8096.0,352.0,1
6292.0,3146.0,2
-83400.0,133440.0,1
-95708.0,-47854.0,2
54210.0,-86736.0,1
-21229.0,-923.0,1
-433680.0,-216840.0,2
-189130.0,-94565.0,2
5746.0,2873.0,2
-5004.0,-2502.0,2
-26312.0,-1144.0,1
-9108.0,-396.0,1
14192.0,-11216.0,1
-1040.0,1664.0,1
-1191632.0,-595816.0,2
10110.0,-16176.0,1
-15210.0,24336.0,1
-173472.0,-86736.0,2
-43810.0,-21905.0,2
-518980.0,830368.0,1
-50336.0,-25168.0,2
-92420.0,-46210.0,2
-178464.0,-89232.0,2
70096.0,35048.0,2
-20020.0,32032.0,1
-88960.0,142336.0,1
18070.0,9035.0,2
-51152.0,-2224.0,1
416.0,208.0,2
108420.0,-173472.0,1
-111540.0,-55770.0,2
-12788.0,-556.0,1
-24200.0,38720.0,1
-75596.0,-37798.0,2
-8008.0,-4004.0,2
-986900.0,1579040.0,1
-294954.0,227112.0,1
701896.0,350948.0,2
-80080.0,128128.0,1
-789360.0,-34320.0,1
2860.0,1430.0,2
-46982.0,-23491.0,2
-20280.0,32448.0,1
-878696.0,917462.0,1
-55044.0,-27522.0,2
110.0,-176.0,1
-1474512.0,1539564.0,1
-40612.0,-20306.0,2
-77284.0,-38642.0,2
-6160.0,9856.0,1
-122320.0,-61160.0,2
4784.0,208.0,1
90350.0,-144560.0,1
3575.0,-806.0,1
3887.0,169.0,1
-685464.0,-342732.0,2
-16940.0,27104.0,1
-1257696.0,-628848.0,2
-19734.0,-858.0,1
-2530.0,-110.0,1
57154.0,-21403.0,1
-975.0,1560.0,1
-136140.0,90816.0,1
3380.0,1690.0,2
-318849.0,-13863.0,1
-20280.0,32448.0,1
-517552.0,-258776.0,2
6776.0,3388.0,2
-18348.0,-9174.0,2
11440.0,5720.0,2
-52052.0,-26026.0,2
-133848.0,-66924.0,2
-203456.0,212432.0,1
-102448.0,-51224.0,2
390.0,195.0,2
-148720.0,237952.0,1
-21970.0,-10985.0,2
-4170.0,-2085.0,2
-58080.0,92928.0,1
33880.0,-54208.0,1
111826.0,4862.0,1
105144.0,52572.0,2
845.0,-1352.0,1
8008.0,4004.0,2
-145107.0,-6309.0,1
-77792.0,-38896.0,2
-5808.0,-2904.0,2
-5915.0,9464.0,1
-5382.0,-234.0,1
-4576.0,-2288.0,2
-10120.0,-440.0,1
-799708.0,-399854.0,2
6740.0,-10784.0,1
-71500.0,16120.0,1
131560.0,5720.0,1
-252076.0,-126038.0,2
-3614.0,-1807.0,2
-328874.0,-164437.0,2
-3120.0,-1560.0,2
4435.0,-3505.0,1
-909558.0,-39546.0,1
-20020.0,32032.0,1
-350480.0,560768.0,1
18070.0,9035.0,2
-520.0,-260.0,2
-316030.0,505648.0,1
-7605.0,12168.0,1
-30976.0,-15488.0,2
-477048.0,-238524.0,2
-24310.0,38896.0,1
-70304.0,-35152.0,2
5083.0,221.0,1
-581854.0,-25298.0,1
-61688.0,-30844.0,2
-358064.0,-15568.0,1
172965.0,-136695.0,1
-516100.0,825760.0,1
-371800.0,594880.0,1
5382.0,234.0,1
-1768.0,1846.0,1
3042.0,1521.0,2
-5720.0,-2860.0,2
-5070.0,8112.0,1
-215680.0,345088.0,1
-442.0,-221.0,2
-623415.0,-27105.0,1
-10842.0,-5421.0,2
-65780.0,-2860.0,1
-594880.0,-297440.0,2
-297440.0,475904.0,1
-251908.0,199084.0,1
-2015260.0,-87620.0,1
-1252966.0,-626483.0,2
-971074.0,-485537.0,2
17160.0,-27456.0,1
42900.0,-9672.0,1
-1192620.0,-596310.0,2
-70304.0,-35152.0,2
-338.0,-169.0,2
10110.0,5055.0,2
-748.0,-374.0,2
6760.0,-10816.0,1
-1450020.0,-725010.0,2
-141284.0,-70642.0,2
-11440.0,-5720.0,2
-7436.0,-3718.0,2
230620.0,-182260.0,1
-65780.0,-2860.0,1
-256120.0,409792.0,1
-14456.0,-7228.0,2
-4784.0,-208.0,1
11440.0,-18304.0,1
13520.0,-21632.0,1
-1368224.0,-59488.0,1
-120652.0,-60326.0,2
-72280.0,115648.0,1
-1320.0,2112.0,1
-33228.0,-16614.0,2
37180.0,18590.0,2
-10985.0,17576.0,1
-563784.0,-281892.0,2
-1252966.0,-626483.0,2
-9591.0,-417.0,1
-53920.0,-26960.0,2
-3380.0,5408.0,1
-68666.0,-34333.0,2
-43560.0,69696.0,1
-59356.0,-29678.0,2
46982.0,23491.0,2
-10868.0,-5434.0,2
-15210.0,24336.0,1
-24310.0,38896.0,1
5004.0,2502.0,2
12418.0,-9814.0,1
5304.0,-5538.0,1
-340.0,355.0,1
95.0,-152.0,1
-1445080.0,2312128.0,1
-8096.0,-352.0,1
-7150.0,11440.0,1
-58344.0,60918.0,1
-356928.0,-178464.0,2
364.0,182.0,2
-111540.0,-55770.0,2
3718.0,1859.0,2
57824.0,28912.0,2
-636064.0,-318032.0,2
-5681.0,-247.0,1
-125840.0,-62920.0,2
-86944.0,-43472.0,2
-35048.0,-17524.0,2
-371592.0,-185796.0,2
-556556.0,-278278.0,2
-118976.0,-59488.0,2
26928.0,-28116.0,1
-23253.0,-1011.0,1
4004.0,2002.0,2
