val1,val2,last_matrix
-277440.0,-92480.0,2
311610.0,103870.0,2
261120.0,87040.0,2
-15912.0,87516.0,1
315588.0,105196.0,2
220218.0,73406.0,2
-64064.0,72072.0,1
106080.0,-119340.0,1
-190944.0,-63648.0,2
164970.0,54990.0,2
-3075.0,-1025.0,2
2004504.0,668168.0,2
369920.0,-416160.0,1
-120224.0,135252.0,1
-291312.0,-97104.0,2
240448.0,-270504.0,1
-53040.0,-17680.0,2
310080.0,103360.0,2
-50700.0,-16900.0,2
2947800.0,982600.0,2
353736.0,117912.0,2
-16848.0,27144.0,1
1014390.0,338130.0,2
-238680.0,-79560.0,2
554880.0,-624240.0,1
56064.0,18688.0,2
45696.0,15232.0,2
238272.0,-268056.0,1
268736.0,-302328.0,1
-159120.0,-53040.0,2
-37440.0,60320.0,1
-32368.0,178024.0,1
409088.0,-460224.0,1
22984.0,-126412.0,1
180336.0,60112.0,2
-27302.0,63291.0,1
-77376.0,87048.0,1
420784.0,-473382.0,1
-42432.0,-14144.0,2
30940.0,-170170.0,1
-92274.0,-30758.0,2
118440.0,39480.0,2
-479400.0,-159800.0,2
-74256.0,-24752.0,2
-2912.0,16016.0,1
47424.0,15808.0,2
-31824.0,51272.0,1
-624240.0,-208080.0,2
-4672.0,5256.0,1
811512.0,270504.0,2
13104.0,4368.0,2
-81120.0,-27040.0,2
-78208.0,87984.0,1
7710.0,-42405.0,1
-164970.0,-54990.0,2
-68952.0,-22984.0,2
118560.0,39520.0,2
-91520.0,102960.0,1
676260.0,225420.0,2
29232.0,-54936.0,1
-148512.0,-49504.0,2
-436254.0,-145418.0,2
-221952.0,-73984.0,2
3714228.0,1238076.0,2
901680.0,300560.0,2
-116688.0,-38896.0,2
73984.0,-406912.0,1
-38493.0,-12831.0,2
-33696.0,54288.0,1
78608.0,-432344.0,1
-128310.0,-42770.0,2
-8138.0,44759.0,1
-5640.0,31020.0,1
13520.0,-74360.0,1
208080.0,69360.0,2
79560.0,-437580.0,1
1426215.0,475405.0,2
-24336.0,-8112.0,2
-127296.0,-42432.0,2
-247520.0,278460.0,1
-29920.0,164560.0,1
-10556.0,19838.0,1
10128.0,-20424.0,1
332928.0,-374544.0,1
-16352.0,18396.0,1
-180480.0,203040.0,1
-51408.0,82824.0,1
-148920.0,-49640.0,2
-679728.0,-226576.0,2
901680.0,300560.0,2
23400.0,-37700.0,1
270504.0,90168.0,2
56340.0,18780.0,2
495040.0,-556920.0,1
15912.0,-25636.0,1
27170.0,-62985.0,1
90168.0,30056.0,2
8112.0,-44616.0,1
443904.0,-499392.0,1
12870.0,-29835.0,1
-221952.0,-73984.0,2
225420.0,75140.0,2
353440.0,-397620.0,1
-977976.0,1100223.0,1
36576.0,-41148.0,1
-5376.0,-1792.0,2
-52728.0,-17576.0,2
-2476152.0,2785671.0,1
24310.0,-56355.0,1
-185640.0,-61880.0,2
186966.0,62322.0,2
1059474.0,353158.0,2
-534072.0,-178024.0,2
-135252.0,743886.0,1
244494.0,81498.0,2
-169728.0,-56576.0,2
198016.0,-222768.0,1
325992.0,108664.0,2
-534072.0,-178024.0,2
1104558.0,368186.0,2
766428.0,255476.0,2
-297024.0,-99008.0,2
-80160.0,90180.0,1
-162760.0,183105.0,1
9588.0,-52734.0,1
-13360.0,73480.0,1
295936.0,-332928.0,1
194100.0,64700.0,2
1222470.0,407490.0,2
-8320.0,9360.0,1
-1629960.0,1833705.0,1
-314432.0,353736.0,1
52560.0,17520.0,2
-751400.0,845325.0,1
-69360.0,-23120.0,2
-58656.0,-19552.0,2
270400.0,-304200.0,1
36992.0,-41616.0,1
48048.0,16016.0,2
78608.0,-432344.0,1
14586.0,-33813.0,1
225600.0,75200.0,2
76380.0,25460.0,2
27744.0,9248.0,2
7440.0,-40920.0,1
-53040.0,-17680.0,2
-8018016.0,-2672672.0,2
46240.0,-254320.0,1
-306612.0,-102204.0,2
353736.0,117912.0,2
34680.0,-190740.0,1
-20808.0,33524.0,1
-3276.0,5278.0,1
17864.0,-33572.0,1
-78336.0,126208.0,1
25568.0,-140624.0,1
-227120.0,255510.0,1
-97104.0,-32368.0,2
-13104.0,21112.0,1
-128310.0,-42770.0,2
