val1,val2,last_matrix
0.0,23232.0,1
-243936.0,-302016.0,1
20944.0,-2464.0,2
-406560.0,-503360.0,2
-35882.0,221298.0,1
709665.0,736406.0,2
7872.0,31872.0,2
33088.0,-26048.0,1
-50578.0,-130438.0,1
0.0,147136.0,1
-6272.0,11648.0,1
9600.0,20736.0,2
0.0,15488.0,1
-3872.0,15488.0,2
212960.0,-212960.0,1
30624.0,-136224.0,1
-73205.0,1303049.0,1
-43232.0,-34048.0,2
29040.0,-17424.0,1
140602.0,369292.0,2
-32912.0,131648.0,2
-20064.0,-46816.0,1
-404624.0,-606936.0,2
-20064.0,-46816.0,2
106480.0,-21296.0,2
1560.0,-167160.0,1
-304920.0,-377520.0,1
-106480.0,-159720.0,1
-292820.0,-292820.0,2
-17424.0,69696.0,2
-29040.0,-164560.0,1
193600.0,-116160.0,2
117128.0,-117128.0,2
-71764.0,442596.0,1
154880.0,-92928.0,2
42592.0,-42592.0,1
-23936.0,-94336.0,1
-62496.0,3584.0,1
-12100.0,28556.0,2
173030.0,-34606.0,1
-82016.0,505824.0,1
0.0,108416.0,1
66880.0,26752.0,2
0.0,61952.0,2
0.0,92928.0,1
154880.0,-92928.0,1
47190.0,544258.0,1
0.0,46464.0,2
-33824.0,-158816.0,1
-704.0,6336.0,1
48384.0,9216.0,1
85184.0,-85184.0,1
199650.0,431244.0,2
0.0,139392.0,1
-81312.0,-100672.0,1
-284592.0,-352352.0,2
-142296.0,-176176.0,2
-26928.0,-106128.0,2
183920.0,-110352.0,1
-142296.0,-176176.0,2
133100.0,-26620.0,1
0.0,147136.0,1
-9856.0,88704.0,1
-5808.0,23232.0,2
12100.0,58080.0,2
-204974.0,380666.0,2
127776.0,-127776.0,2
-19965.0,355377.0,2
-16896.0,-16896.0,1
-32912.0,131648.0,2
-9856.0,88704.0,1
20416.0,-90816.0,2
63690.0,150348.0,2
4320.0,-14944.0,1
-203280.0,-251680.0,2
-50578.0,-130438.0,1
74448.0,-58608.0,1
-169840.0,-230560.0,2
0.0,77440.0,2
-33176.0,-10296.0,1
372492.0,573192.0,2
-162624.0,-201344.0,2
-113135.0,2013803.0,1
174240.0,-104544.0,1
50864.0,-5984.0,2
202312.0,-202312.0,1
77440.0,-46464.0,2
2420.0,11616.0,2
-5760.0,20352.0,1
61710.0,711722.0,2
5104.0,-22704.0,1
5104.0,-22704.0,1
-58564.0,-58564.0,2
-24552.0,51128.0,1
53856.0,-6336.0,2
-33968.0,-46112.0,2
-325248.0,-402688.0,2
-151120.0,-196320.0,2
-60996.0,-93496.0,2
25600.0,55296.0,2
-181500.0,428340.0,1
-99825.0,1776885.0,2
-36784.0,147136.0,2
