val1,val2,last_matrix
427.0,4157.0,2
42.0,-128.0,2
158910.0,-49815.0,1
-280.0,645.0,2
42.0,222.0,1
-35217.0,45578.0,2
-7524.0,16841.0,2
39410.0,-88440.0,2
-1624.0,-8884.0,2
-12705.0,-127530.0,2
-1458.0,-25128.0,2
42.0,-128.0,1
731.0,6171.0,2
65180.0,-26120.0,1
13810.0,-5165.0,1
-3376.0,4384.0,1
3619.0,-1171.0,1
-25142.0,36153.0,2
99.0,-141.0,1
-10260.0,22965.0,2
759.0,4169.0,1
-438.0,-4308.0,2
561.0,-799.0,1
-2541.0,-44256.0,2
-2366.0,3419.0,1
-61424.0,24541.0,1
-365.0,-3590.0,2
28.0,-12.0,1
31467.0,-91828.0,2
59280.0,-18645.0,1
62916.0,-192744.0,2
105.0,555.0,2
-722.0,323.0,1
-76.0,209.0,1
-17199.0,5391.0,1
-13090.0,40310.0,2
-3785.0,-74685.0,2
2724.0,-8016.0,2
4147.0,-9698.0,1
13265.0,-38760.0,2
23121.0,-8739.0,1
-126.0,-1116.0,1
2870.0,-5830.0,1
6380.0,-14920.0,2
9016.0,-3544.0,1
-62748.0,24432.0,1
854.0,-1186.0,2
-365.0,-3590.0,2
-365580.0,117220.0,1
-6720.0,-35145.0,2
-3297.0,-18952.0,2
42868.0,-13762.0,1
-10395.0,14180.0,2
18032.0,-7088.0,1
-13552.0,-236032.0,2
-7990.0,16285.0,2
112.0,592.0,1
-1893.0,612.0,1
-3724.0,1491.0,1
30918.0,-42762.0,1
4270.0,-5930.0,2
-1296.0,-22336.0,2
32877.0,-66393.0,2
-660.0,-3435.0,2
-12869.0,-253929.0,2
-25992.0,10228.0,1
930.0,-370.0,1
21336.0,-42274.0,2
-219.0,-2154.0,2
72142.0,-99778.0,2
180656.0,-259904.0,2
4903.0,49123.0,2
5248.0,-6732.0,1
4081.0,96646.0,2
101980.0,877180.0,2
-21168.0,62512.0,2
19334.0,-7231.0,1
-5187.0,10308.0,1
4754.0,-2136.0,1
483.0,2653.0,2
34489.0,-100776.0,1
-12620.0,4080.0,1
-280.0,645.0,2
4466.0,-10444.0,1
18952.0,-8368.0,1
-443020.0,879680.0,2
-1460460.0,3249765.0,2
94171.0,-36939.0,1
4313.0,-12692.0,2
1311.0,7201.0,2
860.0,7260.0,2
744.0,-296.0,1
-1064.0,426.0,1
60667.0,-132753.0,2
-80.0,220.0,1
924.0,-291.0,1
-5292.0,15628.0,2
-15288.0,4792.0,1
3523.0,-1157.0,1
5453.0,-11077.0,1
2368.0,25688.0,2
-103440.0,-541540.0,2
74879.0,-168036.0,2
-11628.0,26027.0,2
68761.0,-22249.0,1
345.0,1895.0,1
1708.0,16628.0,2
1582.0,8762.0,2
-8120.0,3580.0,1
61921.0,-24814.0,1
3080.0,-970.0,1
386848.0,-124707.0,1
31836.0,-93024.0,2
39354.0,-50811.0,2
-280.0,645.0,2
57955.0,-79095.0,2
42868.0,-13762.0,1
26147.0,-11748.0,1
23618.0,-10262.0,1
559.0,4719.0,2
51376.0,-16159.0,1
-98917.0,31928.0,1
-13216.0,4344.0,1
-52290.0,20360.0,1
-95942.0,222103.0,2
4466.0,-10444.0,2
-315.0,-7165.0,2
93.0,-37.0,1
-6454.0,2436.0,1
-4794.0,9771.0,2
273.0,-832.0,1
28259.0,-10681.0,1
-308.0,-1603.0,2
-133.0,-1178.0,2
44702.0,-97818.0,2
38032.0,-17088.0,1
31524.0,164784.0,2
-13656.0,4304.0,1
-882.0,288.0,1
227.0,-668.0,2
-3724.0,1491.0,1
84.0,-256.0,1
229444.0,-537871.0,2
-803.0,-7898.0,2
-106526.0,34384.0,1
-126.0,-1116.0,1
-3419.0,-19604.0,2
-504.0,1161.0,2
-12996.0,29089.0,2
-73.0,-718.0,2
-7990.0,16285.0,2
-3248.0,1432.0,1
4018.0,-8162.0,2
-31185.0,42540.0,2
2324.0,43834.0,2
-112.0,258.0,1
-110363.0,-1111858.0,2
-6545.0,20155.0,1
279.0,-111.0,1
813.0,-267.0,1
191947.0,-276148.0,2
5740.0,-11660.0,2
-97470.0,38355.0,1
-616.0,1419.0,2
-6941.0,2244.0,1
-1477.0,1918.0,2
-33180.0,-358880.0,2
7014.0,-9126.0,2
-1893.0,612.0,1
-1198517.0,451078.0,1
-25389.0,59501.0,2
638.0,-1492.0,2
167846.0,-75639.0,1
744.0,-296.0,1
621.0,3411.0,2
3003.0,-1352.0,1
-264.0,-1374.0,2
-5048.0,1632.0,1
26240.0,-33660.0,2
425860.0,-186740.0,1
372.0,-148.0,1
-56808.0,24972.0,1
18952.0,-8368.0,1
-1460.0,-14360.0,2
10276.0,-3884.0,1
128016.0,-253644.0,2
51142.0,-103278.0,2
248360.0,-337740.0,2
1595.0,-3730.0,1
7686.0,-10674.0,2
-105.0,-930.0,2
1116.0,-444.0,1
-5278.0,2327.0,1
-56.0,129.0,2
2338.0,-3042.0,2
8379.0,71839.0,2
-25935.0,51540.0,2
62454.0,-19686.0,1
-333634.0,459956.0,2
3828.0,-8952.0,2
1023.0,-407.0,1
45626.0,-18284.0,1
-1064.0,2451.0,2
645.0,5445.0,2
-77976.0,30684.0,1
-1452016.0,468544.0,1
-9044.0,3621.0,1
-1598.0,3257.0,2
3178.0,-9352.0,1
1860.0,-740.0,1
63564.0,-19926.0,1
-89110.0,195115.0,2
-8759.0,3306.0,1
1135.0,-3340.0,1
165.0,-235.0,2
809676.0,-254609.0,1
43.0,363.0,2
47187.0,-144558.0,2
430.0,3630.0,2
264.0,-376.0,1
37142.0,-108528.0,2
126.0,-384.0,2
-30944.0,44496.0,2
-616.0,1419.0,2
-182.0,263.0,1
1494.0,28179.0,2
429.0,-611.0,2
189.0,-576.0,2
35.0,185.0,2
-306460.0,114640.0,1
-14399.0,-144534.0,2
-4466.0,1969.0,1
-83153.0,27202.0,1
21.0,-9.0,1
-684.0,1531.0,2
-14310.0,40665.0,2
-76167.0,28678.0,1
1708.0,16628.0,2
-67552.0,-370032.0,2
8540.0,-11860.0,2
332.0,6262.0,1
-9576.0,21434.0,2
-6776.0,-68016.0,2
-7736.0,11124.0,2
-9317.0,-93522.0,2
140.0,740.0,1
-146685.0,63540.0,1
-354848.0,114832.0,1
13135.0,68660.0,2
-75744.0,33296.0,1
344.0,2904.0,2
-1397.0,4323.0,2
20612.0,-28508.0,2
-2912.0,4208.0,2
559.0,4719.0,2
-504.0,1161.0,1
189.0,-576.0,1
248656.0,-321904.0,2
1488.0,-592.0,1
-247786.0,355949.0,2
-14.0,-124.0,2
19612.0,196492.0,2
1328.0,25048.0,2
-584.0,-5744.0,1
51786.0,-16974.0,1
2135.0,-2965.0,2
-167980.0,55070.0,1
252.0,-768.0,2
494060.0,-218040.0,1
