val1,val2,last_matrix
-134046.0,-14310.0,2
254592.0,194292.0,1
-80206.0,373320.0,1
37560.0,-10648.0,2
151536.0,11448.0,2
-576690.0,342810.0,1
-3672.0,-17680.0,1
-15789.0,75620.0,1
-135360.0,827840.0,1
1540.0,5124.0,2
-244446.0,109422.0,2
2376.0,-2824.0,2
-87984.0,538096.0,1
122760.0,23976.0,2
-182588.0,-104034.0,1
-1677120.0,-1240600.0,1
-257436.0,105732.0,2
105435.0,-40131.0,2
3425.0,-2865.0,2
-200046.0,-68950.0,2
-51506.0,-32235.0,1
312474.0,-100738.0,2
-12342.0,26554.0,2
9342.0,-4734.0,2
-258540.0,1030320.0,1
44484.0,-9292.0,2
-82540.0,243600.0,1
-192654.0,-23382.0,2
-59550.0,-47295.0,1
-1041102.0,703026.0,1
-76590.0,18150.0,2
-3076.0,-3768.0,1
-148572.0,438480.0,1
-399594.0,-429208.0,1
56760.0,-45400.0,2
103050.0,94740.0,1
23292.0,15444.0,2
-54890.0,50028.0,1
12705.0,-2635.0,2
-143472.0,94780.0,1
-462624.0,322048.0,1
-400080.0,-487340.0,1
-175824.0,16080.0,2
231300.0,-98660.0,2
165792.0,16672.0,2
202932.0,-95964.0,2
-32064.0,-16672.0,1
3552.0,-576.0,1
-118762.0,-12597.0,1
60100.0,-31620.0,2
302880.0,-117568.0,2
39744.0,-167328.0,1
103818.0,7106.0,2
-442752.0,-280816.0,1
6578.0,63258.0,2
-43030.0,261456.0,1
47250.0,-29898.0,2
1830.0,-6496.0,1
284724.0,-127820.0,2
5320.0,-35040.0,1
-122892.0,-73492.0,2
37152.0,-109584.0,1
-15360.0,-43136.0,1
271936.0,-76032.0,2
-31845.0,-5121.0,2
-8000.0,-2784.0,1
-91466.0,33858.0,2
346248.0,-264216.0,1
-5114.0,23016.0,1
12404.0,-54180.0,1
-1509408.0,-1116540.0,1
16632.0,-21960.0,2
-24750.0,-9882.0,2
-186752.0,1000320.0,1
237720.0,-1228000.0,1
83682.0,-40434.0,2
210528.0,116816.0,1
-1338645.0,-149549.0,2
393786.0,-30834.0,1
-113256.0,-23240.0,2
1206.0,1122.0,2
-5640.0,-74480.0,1
-40860.0,-45080.0,1
24282.0,-17226.0,2
-11634.0,81592.0,1
-190064.0,52272.0,2
27888.0,-45232.0,2
-8472.0,49184.0,1
-141768.0,34020.0,2
301312.0,-58560.0,2
-69249.0,31905.0,2
-152304.0,-79192.0,1
-192808.0,-21000.0,2
-22096.0,3024.0,2
-107282.0,44898.0,2
-337722.0,79594.0,2
51984.0,-129808.0,1
-89950.0,198912.0,1
-273826.0,132594.0,2
198640.0,149916.0,1
78778.0,-49164.0,1
3840.0,-2816.0,2
15246.0,-3162.0,2
-582456.0,228888.0,2
40888.0,38460.0,1
-37680.0,168192.0,1
223686.0,124117.0,1
35838.0,-19686.0,2
-11920.0,61440.0,1
862420.0,617994.0,1
-394960.0,163920.0,2
-102612.0,-172771.0,1
-569496.0,16088.0,1
-74810.0,284640.0,1
34675.0,-14763.0,2
-401898.0,345546.0,1
21648.0,-8032.0,2
29403.0,-38269.0,2
-115676.0,14784.0,2
-388413.0,128601.0,2
-62800.0,280320.0,1
718200.0,-290646.0,1
-239184.0,-158288.0,2
145684.0,37044.0,2
25256.0,15288.0,2
-101580.0,30492.0,2
79002.0,2786.0,2
-208818.0,47322.0,2
612360.0,-309672.0,2
-85840.0,141696.0,1
303744.0,-144896.0,2
11946.0,-6562.0,2
-320348.0,752640.0,1
370260.0,68700.0,2
-6316.0,18912.0,1
61164.0,-182496.0,1
34476.0,-14924.0,2
440.0,1464.0,2
-108544.0,44160.0,2
-196536.0,-111910.0,1
-139068.0,424224.0,1
2794.0,258.0,2
40986.0,4338.0,2
-8020.0,60408.0,1
-40188.0,136512.0,1
115866.0,63867.0,1
-3024.0,-14560.0,1
40467.0,-111944.0,1
393096.0,228600.0,2
-5344.0,2112.0,2
13656.0,-35488.0,1
14868.0,-84496.0,1
-6960.0,-3816.0,1
382896.0,-466720.0,1
201768.0,-460304.0,1
54720.0,-136640.0,1
-433710.0,301920.0,1
41844.0,-9728.0,2
709896.0,-84240.0,2
108675.0,-94785.0,1
-17941.0,5355.0,2
-20050.0,47202.0,1
7655.0,-50340.0,1
854940.0,604530.0,1
13773.0,-42984.0,1
6992.0,23040.0,1
70968.0,-113096.0,1
-89950.0,198912.0,1
2088.0,-872.0,2
-967620.0,-1021040.0,1
152218.0,53346.0,2
32076.0,-41748.0,2
5145.0,-35740.0,1
-36436.0,64488.0,1
658152.0,-153180.0,2
42864.0,-612448.0,1
-301535.0,193401.0,1
31525.0,-40110.0,1
64944.0,-15736.0,2
-175296.0,34304.0,2
229240.0,-55560.0,2
-156432.0,68688.0,2
-359249.0,123321.0,2
-33036.0,14220.0,2
-884620.0,624780.0,2
96160.0,-405600.0,1
64064.0,-11760.0,2
-245216.0,102624.0,2
896.0,0.0,2
-47443.0,28191.0,2
332640.0,-79352.0,2
67984.0,-19008.0,2
667760.0,418251.0,1
-17424.0,-3792.0,2
114840.0,13880.0,2
14406.0,-100072.0,1
655160.0,381000.0,2
-64160.0,483264.0,1
-8063.0,-8349.0,2
-160300.0,198408.0,1
-186.0,122.0,2
-1299828.0,-602566.0,1
61500.0,-16940.0,2
45870.0,4150.0,2
-23680.0,-46980.0,1
3240.0,17888.0,1
-637849.0,380247.0,1
178872.0,-241424.0,1
-4029.0,40732.0,1
13344.0,-6688.0,2
-28784.0,5688.0,1
-122976.0,81240.0,1
-4650.0,30680.0,1
-9320.0,14640.0,1
164862.0,-60390.0,2
370440.0,251520.0,1
117135.0,-87571.0,2
14892.0,-9724.0,2
104520.0,-76480.0,1
-308640.0,-595240.0,1
-28674.0,-6214.0,1
-14520.0,31240.0,2
106848.0,77328.0,1
