val1,val2,last_matrix
-1152.0,-15936.0,1
7680.0,7504.0,2
-3894.0,-4928.0,1
12480.0,2240.0,2
-18504.0,-6312.0,2
-2112.0,-1760.0,1
-4092.0,-5720.0,1
-12480.0,-47360.0,1
-26460.0,-9036.0,2
28968.0,51680.0,1
19968.0,11648.0,2
18960.0,2960.0,2
-7680.0,-11392.0,2
-2880.0,-2400.0,1
-10608.0,-10676.0,1
-1200.0,-880.0,2
-25056.0,-29952.0,1
-16272.0,-21480.0,2
-21024.0,-60288.0,1
2448.0,7296.0,1
-516.0,-736.0,1
4800.0,2560.0,1
13596.0,12320.0,1
-9288.0,2952.0,1
1056.0,-32.0,2
-7800.0,17368.0,1
192.0,1984.0,1
-12144.0,-27280.0,2
50160.0,69616.0,2
-4824.0,-14424.0,2
-348.0,-968.0,1
6042.0,-12806.0,2
16320.0,57664.0,1
-5040.0,33312.0,1
-10560.0,-8536.0,2
-9600.0,7360.0,2
-8928.0,-2400.0,2
-6528.0,-5440.0,1
-216.0,32112.0,1
6216.0,-13552.0,1
-2520.0,4560.0,1
2496.0,-10880.0,1
-26496.0,-33600.0,2
-72.0,-3120.0,1
5520.0,2320.0,2
22287.0,9979.0,2
3072.0,28672.0,1
3696.0,-7840.0,1
600.0,80.0,1
10200.0,-21896.0,2
-144.0,3480.0,2
-23052.0,-30430.0,2
-1140.0,-17024.0,1
768.0,26368.0,2
2496.0,7072.0,2
-9744.0,10192.0,2
-6720.0,448.0,1
35520.0,-1600.0,2
-13632.0,-1472.0,2
-1800.0,-12192.0,1
816.0,-16048.0,2
9216.0,5376.0,2
552.0,-3056.0,1
168.0,9968.0,1
-1632.0,23360.0,1
1008.0,-960.0,1
6144.0,5504.0,1
9366.0,3038.0,2
4200.0,-10024.0,2
-1680.0,12640.0,1
-2142.0,3246.0,2
-28704.0,-8320.0,2
-54.0,4140.0,1
-1536.0,2560.0,2
-8580.0,-11044.0,2
1110.0,1180.0,1
7602.0,434.0,2
1536.0,-1024.0,1
-288.0,-3264.0,1
-1392.0,1456.0,2
-14448.0,-8176.0,2
6372.0,2340.0,2
-17190.0,-1590.0,2
288.0,9888.0,2
-7104.0,-3328.0,1
-8772.0,-2312.0,1
16020.0,17850.0,2
-264.0,152.0,2
-6216.0,6328.0,2
-102.0,-16660.0,1
2160.0,50832.0,2
432.0,58464.0,1
672.0,26816.0,1
-4680.0,-11280.0,1
18096.0,-10192.0,1
11616.0,-352.0,2
-8820.0,-3012.0,2
-39600.0,-53880.0,2
-20400.0,-3440.0,2
-1440.0,-9264.0,2
9552.0,2512.0,2
5562.0,11520.0,1
1392.0,-4960.0,1
1200.0,-2864.0,2
600.0,2048.0,1
7518.0,5110.0,2
-6630.0,3604.0,1
2496.0,13312.0,1
363.0,136.0,1
5040.0,45600.0,1
8064.0,-3648.0,1
-52224.0,-59840.0,2
588.0,-4760.0,1
-3480.0,1840.0,1
-468.0,-7608.0,1
-50160.0,-62092.0,2
-12480.0,-16064.0,2
1068.0,800.0,1
2064.0,880.0,2
-5928.0,-18848.0,2
-2976.0,-14048.0,2
1056.0,-20768.0,2
-7620.0,-2420.0,2
9900.0,-1560.0,1
-228.0,33896.0,1
-5160.0,-7360.0,1
1728.0,7488.0,2
3822.0,23192.0,1
-780.0,-16328.0,1
-14592.0,1280.0,2
9900.0,-7140.0,1
-10608.0,-33728.0,2
-2400.0,-4640.0,2
6408.0,2280.0,2
-306.0,4380.0,1
18720.0,24528.0,2
5712.0,6272.0,1
-2232.0,-3120.0,1
-768.0,-12544.0,2
-17472.0,-25312.0,2
-1200.0,848.0,2
2442.0,2596.0,1
11220.0,-8092.0,1
6360.0,-22240.0,1
-10464.0,-992.0,2
-4656.0,-7552.0,1
-576.0,21120.0,1
-24960.0,-9088.0,2
11904.0,15104.0,1
29832.0,10472.0,2
-14700.0,-5020.0,2
-1824.0,-6080.0,1
-960.0,-5504.0,1
468.0,-96.0,1
1800.0,11760.0,1
-15780.0,-7540.0,2
-12648.0,-17680.0,1
-59280.0,-40736.0,2
-96.0,640.0,1
18096.0,1040.0,1
4080.0,-1040.0,2
-5616.0,-9216.0,1
10140.0,13286.0,2
-11448.0,-14400.0,1
-9000.0,20040.0,1
17856.0,5376.0,1
624.0,21424.0,2
-3192.0,5776.0,1
-2472.0,-1352.0,2
-72.0,-12336.0,1
-29796.0,-2756.0,2
-29064.0,-5992.0,2
2052.0,-7416.0,1
-240.0,-416.0,1
6300.0,16320.0,1
-663.0,1846.0,1
-8928.0,6816.0,1
279.0,1074.0,1
240.0,5648.0,2
-14160.0,10880.0,1
-21504.0,-85120.0,2
1200.0,7840.0,1
-13728.0,-9568.0,1
27456.0,-832.0,2
-12096.0,-576.0,2
120.0,-3344.0,1
-1152.0,-3840.0,1
624.0,-12272.0,2
-156.0,-712.0,1
-21696.0,-15488.0,1
4704.0,25760.0,1
20880.0,1200.0,1
339.0,-202.0,1
4656.0,6928.0,2
39600.0,11760.0,2
-6720.0,1984.0,2
2976.0,896.0,1
30.0,8980.0,1
-5328.0,5424.0,2
-5760.0,-9984.0,1
-1248.0,10816.0,1
-108.0,8280.0,1
-2040.0,-344.0,2
13110.0,4142.0,2
4320.0,1656.0,1
2976.0,1376.0,2
2850.0,33212.0,1
-8976.0,-5830.0,2
4296.0,2920.0,2
3600.0,-8592.0,2
-2640.0,-3712.0,1
1536.0,-7168.0,1
-34560.0,-25344.0,2
1968.0,-7600.0,2
-12768.0,-13376.0,1
-53280.0,-36480.0,2
-16800.0,11872.0,2
-96.0,-1568.0,2
-48.0,1376.0,1
-2208.0,-4960.0,2
1920.0,-6080.0,1
-936.0,-2256.0,1
-13056.0,-17408.0,1
-14136.0,-19760.0,1
25152.0,-18880.0,2
-3720.0,-1000.0,2
30.0,-836.0,1
-30024.0,1440.0,2
